Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-12T01:04:18Z,"0002cc0100000ecc","36545d6c12f93d400a159c8c78000000000000000000ffffffffffffffffffffffff",2,3.83,,10,21.61,54.87,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T01:10:14Z,"0002cc0100000ecc","36545d6d76f20205000015a28d32000000000000000000f7f7fffffe5d6c89f4be",2,,2.5.0.0,,21.63,55.16,,0.00,,0,0,0,0,,,,-0.30,0.14,-0.80,-1.00,-0.50
2024-11-12T01:16:10Z,"0002cc0100000ecc","36545d6edaf93d4c0a15a78d1c000000000000000000fffffffffffffd10f45a",2,3.83,,10,21.65,55.12,,0.00,,0,0,0,0,,,,-0.27,-0.63,-1.00,-1.00,-1.00
2024-11-12T01:22:06Z,"0002cc0100000ecc","36545d703ef93d4c0a15ad8d7f000000000000000000ffffffe4fffffebc7510",2,3.83,,10,21.68,55.27,,0.00,,0,0,0,0,,,,0.32,-0.84,-1.00,-0.99,-1.00
2024-11-12T01:28:02Z,"0002cc0100000ecc","36545d71a2f93d4c0a15b68d43392ed0000000000000fd1ffccefeb4ffff6c717dcd",2,3.83,,10,21.71,55.18,,0.02,,0,0,0,0,,,0.73,0.14,-1.00,-0.84,-0.60,-0.64
2024-11-12T01:33:58Z,"0002cc0100000ecc","36545d7306f93d4c0a15cf8f480000000000000000006fadf635ed8e6f3defab",2,3.83,,10,21.81,55.97,,0.00,,0,0,0,0,,,,-0.24,0.23,-0.17,-0.39,0.24
2024-11-12T01:39:54Z,"0002cc0100000ecc","36545d746af93d4c0a15cf8cbd000000000000000000fce4fe1afe34ffffffff",2,3.83,,10,21.81,54.98,,0.00,,0,0,0,0,,,,-1.00,-1.00,-0.78,-0.76,-0.61
2024-11-12T01:45:50Z,"0002cc0100000ecc","36545d75cef93d4c0a15cf8ccc392ed0000000000000fffffebff7b36ca87744",2,3.83,,10,21.81,55.00,,0.02,,0,0,0,0,,,,0.45,0.15,-0.48,-0.84,-1.00
2024-11-12T01:51:46Z,"0002cc0100000ecc","36545d7732f93d4c0a15cb8c7d00000000000000000075507cb7ef9df6f0fffe",2,3.83,,10,21.79,54.88,,0.00,,0,0,0,0,,,,-1.00,-0.43,-0.24,0.59,0.33
2024-11-12T01:57:42Z,"0002cc0100000ecc","36545d7896f93d4c0a15cb8c9c000000000000000000ffffef666572fce0e78f",2,3.83,,10,21.79,54.93,,0.00,,0,0,0,0,,,,-0.12,-0.61,0.09,-0.23,-1.00
2024-11-12T02:03:38Z,"0002cc0100000ecc","36545d79faf93d4c0a15cb8c93000000000000000000fffffeb7fe5e6d615618fd35",2,3.83,,10,21.79,54.91,,0.00,,0,0,0,0,,,-0.65,0.02,0.17,-0.80,-0.84,-1.00
2024-11-12T02:09:35Z,"0002cc0100000ecc","36545d7b5ff93d4c0a15c78cab417f81000000000000ffa3ff666683edc8ffff",2,3.83,,10,21.78,54.95,,5.99,,0,0,0,0,,,,-1.00,-0.18,0.10,-0.93,-0.95
2024-11-12T02:15:31Z,"0002cc0100000ecc","36545d7cc3f93d4c0a15c48caa42d7e6000000000000de3cf64dfe24ffffffff",2,3.83,,10,21.76,54.95,,14.75,,0,0,0,0,,,,-1.00,-1.00,-0.77,-0.39,-0.05
2024-11-12T02:21:27Z,"0002cc0100000ecc","36545d7e27f93d4c0a15c78c9243109e000000000000f78974606571ccd2ff93",2,3.83,,10,21.78,54.91,,17.04,,0,0,0,0,,,,-0.95,-0.01,0.08,0.27,-0.47
2024-11-12T02:27:23Z,"0002cc0100000ecc","36545d7f8bf93d4c0a15cb8c3c4319c4000000000000ffffffffffffffffffffffff",2,3.83,,10,21.79,54.78,,17.61,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T02:33:19Z,"0002cc0100000ecc","36545d80eff93d4c0a15cb8bf643218c000000000000ffffffffffffffffffff",2,3.83,,10,21.79,54.67,,18.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T02:39:15Z,"0002cc0100000ecc","36545d8253f93d440a15d98bb44324aa000000000000ffffffffffffffffffff",2,3.83,,10,21.85,54.57,,18.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T02:45:11Z,"0002cc0100000ecc","36545d83b7f93d4c0a15dd8b6d43267a000000000000ffffffffffffffffffff",2,3.83,,10,21.86,54.46,,18.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T02:51:07Z,"0002cc0100000ecc","36545d851bf93d4c0a15ec8b2d432ac1000000000000ffffffffffffffffffffffff",2,3.83,,10,21.92,54.37,,18.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T02:57:03Z,"0002cc0100000ecc","36545d867ff93d4c0a15e88ae9432b15000000000000ffffffffffffffffffff",2,3.83,,10,21.90,54.26,,18.69,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:02:59Z,"0002cc0100000ecc","36545d87e3f93d4c0a15ec8abc432c92000000000000ffffffffffffffffffff",2,3.83,,10,21.92,54.19,,18.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:08:55Z,"0002cc0100000ecc","36545d8947f93d4c0a15f78a9a432d9c000000000000ffffffffffffffffffff",2,3.83,,10,21.96,54.14,,18.85,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:14:51Z,"0002cc0100000ecc","36545d8aabf93d440a15f28a8f432e42000000000000ffffffffffffffffffff",2,3.83,,10,21.95,54.13,,18.89,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:20:47Z,"0002cc0100000ecc","36545d8c0ff93d440a15fd8a64432ea5000000000000ffffffffffffffffffffffff",2,3.83,,10,21.99,54.06,,18.92,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:26:43Z,"0002cc0100000ecc","36545d8d73f93d4c0a16058a37433013000000000000ffffffffffffffffffff",2,3.83,,10,22.02,53.99,,19.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:32:39Z,"0002cc0100000ecc","36545d8ed7f93d440a16088a294330c9000000000000ffffffffffffffffffff",2,3.83,,10,22.03,53.97,,19.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:38:35Z,"0002cc0100000ecc","36545d903bf93d440a160c8a0a43311d000000000000ffffffffffffffffffffffff",2,3.83,,10,22.04,53.92,,19.07,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:44:31Z,"0002cc0100000ecc","36545d919ff93d440a161389dd433180000000000000ffffffffffffffffffff",2,3.83,,10,22.07,53.85,,19.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:50:27Z,"0002cc0100000ecc","36545d9303f93d440a161789b7433180000000000000ffffffffffffffffffff",2,3.83,,10,22.09,53.80,,19.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T03:56:23Z,"0002cc0100000ecc","36545d9467f93d440a161389864331e3000000000000ffffffffffffffffffff",2,3.83,,10,22.07,53.72,,19.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:02:19Z,"0002cc0100000ecc","36545d95cbf93d440a16228983433180000000000000ffffffffffffffffffff",2,3.83,,10,22.13,53.72,,19.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:08:15Z,"0002cc0100000ecc","36545d972ff93d440a161e896b43328a000000000000ffffffffffffffffffff",2,3.83,,10,22.11,53.68,,19.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:14:11Z,"0002cc0100000ecc","36545d9893f93d440a16258945433236000000000000ffffffffffffffffffffffff",2,3.83,,10,22.14,53.62,,19.14,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:20:06Z,"0002cc0100000ecc","36545d99f6f93d440a162d8950433180000000000000ffffffffffffffffffff",2,3.83,,10,22.17,53.64,,19.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:26:02Z,"0002cc0100000ecc","36545d9b5af93d440a162d89204332ed000000000000ffffffffffffffffffff",2,3.83,,10,22.17,53.57,,19.18,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:31:59Z,"0002cc0100000ecc","36545d9cbff93d440a1630891243328a000000000000ffffffffffffffffffffffff",2,3.83,,10,22.19,53.54,,19.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:37:54Z,"0002cc0100000ecc","36545d9e22f93d440a163088fa4333a3000000000000ffffffffffffffffffff",2,3.83,,10,22.19,53.51,,19.23,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:43:50Z,"0002cc0100000ecc","36545d9f86f93d440a163788cd43328a000000000000ffffffffffffffffffff",2,3.83,,10,22.21,53.44,,19.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:49:47Z,"0002cc0100000ecc","36545da0ebf93d440a163388ac433340000000000000ffffffffffffffffffffffff",2,3.83,,10,22.20,53.39,,19.20,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:55:42Z,"0002cc0100000ecc","36545da24ef93d440a1637889d43328a000000000000ffffffffffffffffffff",2,3.83,,10,22.21,53.37,,19.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:01:39Z,"0002cc0100000ecc","36545da3b3f93d440a163b88b7433394000000000000ffffffffffffffffffffffff",2,3.83,,10,22.23,53.41,,19.22,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:07:34Z,"0002cc0100000ecc","36545da516f93d440a1633888d43328a000000000000ffffffffffffffffffff",2,3.83,,10,22.20,53.34,,19.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:13:30Z,"0002cc0100000ecc","36545da67af202050000163788a54333f7000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.21,53.38,,19.25,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:19:27Z,"0002cc0100000ecc","36545da7dff93d440a163e88e84332ed000000000000ffffffffffffffffffffffff",2,3.83,,10,22.24,53.48,,19.18,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:25:22Z,"0002cc0100000ecc","36545da942f93d440a164289214333a3000000000000ffffffffffffffffffff",2,3.83,,10,22.25,53.57,,19.23,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:31:18Z,"0002cc0100000ecc","36545daaa6f93d440a163b89364332ed000000000000ffffffffffffffffffff",2,3.83,,10,22.23,53.60,,19.18,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:37:15Z,"0002cc0100000ecc","36545dac0bf93d440a16428971433384000000000000ffffffffffffffffffffffff",2,3.83,,10,22.25,53.69,,19.22,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:43:10Z,"0002cc0100000ecc","36545dad6ef93d440a16428932433384000000000000fffffffffffffffffdcf",2,3.83,,10,22.25,53.59,,19.22,,0,0,0,0,,,,-0.73,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:49:06Z,"0002cc0100000ecc","36545daed2f93d440a164d88f6433c0e000000000000fe516d9ff6ebff51fc04",2,3.83,,10,22.30,53.50,,19.75,,0,0,0,0,,,,-0.50,-0.91,-0.43,0.18,-0.79
2024-11-12T05:55:03Z,"0002cc0100000ecc","36545db037f93d400a165188ff4338e0000000000000ee52fe1ffff9ffffefe1fe99",2,3.83,,10,22.31,53.51,,19.55,,0,0,0,0,,,-0.82,-0.25,-1.00,-1.00,-0.77,-0.20
2024-11-12T06:00:59Z,"0002cc0100000ecc","36545db19bf93d400a164d892d433ab0000000000000efbe6592efc9fd44fec5",2,3.83,,10,22.30,53.59,,19.67,,0,0,0,0,,,,-0.85,-0.66,-0.24,0.09,-0.24
2024-11-12T06:06:55Z,"0002cc0100000ecc","36545db2fff93d3c0a164d8915433c0e000000000000ff5effceffffffffffff",2,3.83,,10,22.30,53.55,,19.75,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.98,-0.92
2024-11-12T06:12:51Z,"0002cc0100000ecc","36545db463f93d440a164688ba433cc4000000000000ffffffffffffffffffffffff",2,3.83,,10,22.27,53.41,,19.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:18:47Z,"0002cc0100000ecc","36545db5c7f93d440a164d8885433c1d000000000000ffffffffffffffffffff",2,3.83,,10,22.30,53.33,,19.76,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:24:43Z,"0002cc0100000ecc","36545db72bf93d400a1646886c433839000000000000ffffffffffffffffffff",2,3.83,,10,22.27,53.29,,19.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:30:39Z,"0002cc0100000ecc","36545db88ff93d400a164288a2433839000000000000ffffffffffffffffffff",2,3.83,,10,22.25,53.37,,19.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:36:35Z,"0002cc0100000ecc","36545db9f3f93d400a164688ab433ab0000000000000ffffffffffffffffffff",2,3.83,,10,22.27,53.39,,19.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:42:31Z,"0002cc0100000ecc","36545dbb57f93d440a164a88b44339a6000000000000ffffffffffffffffffffffff",2,3.83,,10,22.29,53.40,,19.60,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:48:27Z,"0002cc0100000ecc","36545dbcbbf93d440a164688b2433c0e000000000000ffffffffffffffffffff",2,3.83,,10,22.27,53.40,,19.75,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:54:23Z,"0002cc0100000ecc","36545dbe1ff93d400a1642888a433a5d000000000000ffffffffffffffffffff",2,3.83,,10,22.25,53.34,,19.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:00:19Z,"0002cc0100000ecc","36545dbf83f93d400a16428881433cc4000000000000ffffffffffffffffffffffff",2,3.83,,10,22.25,53.32,,19.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:06:15Z,"0002cc0100000ecc","36545dc0e7f93d440a1646887b433bba000000000000ffffffffffffffffffff",2,3.83,,10,22.27,53.31,,19.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:12:11Z,"0002cc0100000ecc","36545dc24bf93d400a1642886a433c0e000000000000ffffffffffffffffffff",2,3.83,,10,22.25,53.29,,19.75,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:18:07Z,"0002cc0100000ecc","36545dc3aff93d400a1646888a4339a6000000000000ffffffffffffffffffff",2,3.83,,10,22.27,53.34,,19.60,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:24:03Z,"0002cc0100000ecc","36545dc513f93d440a164288e8433cc4000000000000ffffffffffffffffffffffff",2,3.83,,10,22.25,53.48,,19.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:29:59Z,"0002cc0100000ecc","36545dc677f93d400a164289b0433cc4000000000000ffffffffffffffffffffffff",2,3.83,,10,22.25,53.79,,19.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:35:55Z,"0002cc0100000ecc","36545dc7dbf93d400a164289ff433c71000000000000ffffffffffffffffffff",2,3.83,,10,22.25,53.91,,19.78,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:41:51Z,"0002cc0100000ecc","36545dc93ff93d400a163e8a77433c1d000000000000ffffffffffffffffffff",2,3.83,,10,22.24,54.09,,19.76,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:47:47Z,"0002cc0100000ecc","36545dcaa3f93d400a164a8aa1433cc4000000000000ffffff1bffffffffffffffff",2,3.83,,10,22.29,54.15,,19.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.89,-1.00
2024-11-12T07:53:43Z,"0002cc0100000ecc","36545dcc07f93d340a164a8aca433b67000000000000ffffffffffffffffffff",2,3.83,,10,22.29,54.22,,19.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:59:39Z,"0002cc0100000ecc","36545dcd6bf93d300a164a8aa1433b14000000000000ffffffffffffffffffffffff",2,3.82,,10,22.29,54.15,,19.69,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:05:35Z,"0002cc0100000ecc","36545dcecff93d400a164d8a6b433b14000000000000ffffffffffffffffffff",2,3.83,,10,22.30,54.07,,19.69,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:11:31Z,"0002cc0100000ecc","36545dd033f93d400a16518a4d433d27000000000000ffffffffffffffffffff",2,3.83,,10,22.31,54.02,,19.82,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:17:27Z,"0002cc0100000ecc","36545dd197f93d400a16588a40433cc4000000000000ffffffffffffffffffffffff",2,3.83,,10,22.34,54.00,,19.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:23:23Z,"0002cc0100000ecc","36545dd2fbf93d400a16588a40433b67000000000000ffffffffffffffffffff",2,3.83,,10,22.34,54.00,,19.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:29:19Z,"0002cc0100000ecc","36545dd45ff93d400a16518a46433d7b000000000000ffffffffffffffffffff",2,3.83,,10,22.31,54.01,,19.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:35:15Z,"0002cc0100000ecc","36545dd5c3f93d400a16548a5f433a5d000000000000ffffffffffffffffffff",2,3.83,,10,22.33,54.05,,19.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:41:11Z,"0002cc0100000ecc","36545dd727f93d400a16518a5e433943000000000000ffffffffffffffffffffffff",2,3.83,,10,22.31,54.05,,19.58,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:47:07Z,"0002cc0100000ecc","36545dd88bf93d400a16548a2f4339a6000000000000ffffffffffffffffffff",2,3.83,,10,22.33,53.98,,19.60,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:53:03Z,"0002cc0100000ecc","36545dd9eff93d400a16588a11433849000000000000ffffffffffffffffffff",2,3.83,,10,22.34,53.93,,19.52,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:58:59Z,"0002cc0100000ecc","36545ddb53f93d400a16518a05433cc4000000000000ffffffffffffffffffff",2,3.83,,10,22.31,53.91,,19.80,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:04:55Z,"0002cc0100000ecc","36545ddcb7f93d400a16588a01433cc4000000000000ffffffffffffffffffff",2,3.83,,10,22.34,53.91,,19.80,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:10:51Z,"0002cc0100000ecc","36545dde1bf93d400a16518a0e433b67000000000000ffffffffffffffffffff",2,3.83,,10,22.31,53.93,,19.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:16:47Z,"0002cc0100000ecc","36545ddf7ff202050000165889aa433ab0000000000000ffffffffffffffffffffffff",2,,2.5.0.0,,22.34,53.78,,19.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:22:43Z,"0002cc0100000ecc","36545de0e3f93d300a164d89e4433d6b000000000000ffffffffffffffffffff",2,3.82,,10,22.30,53.86,,19.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:28:39Z,"0002cc0100000ecc","36545de247f93d480a165c8a59433d6b000000000000ffffffffffffffffffff",2,3.83,,10,22.36,54.04,,19.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:34:35Z,"0002cc0100000ecc","36545de3abf93d400a165f8a4c433b04000000000000fc7ff652ff4fffffffff",2,3.83,,10,22.37,54.02,,19.69,,0,0,0,0,,,,-1.00,-1.00,-0.91,-0.40,-0.56
2024-11-12T09:40:31Z,"0002cc0100000ecc","36545de50ff93d380a165c8a714338c1000000000000ffffffc4fffffecaff1f",2,3.83,,10,22.36,54.08,,19.55,,0,0,0,0,,,,-0.89,-0.85,-1.00,-0.97,-1.00
2024-11-12T09:46:27Z,"0002cc0100000ecc","36545de673f93d380a165f89cb433ae4000000000000ffffffffffa4ffa7ffffffff",2,3.83,,10,22.37,53.83,,19.68,,0,0,0,0,,,-1.00,-1.00,-0.96,-0.96,-1.00,-1.00
2024-11-12T09:52:23Z,"0002cc0100000ecc","36545de7d7f93d480a166e89ea4339da000000000000fffffffffe7174e46d5f",2,3.83,,10,22.43,53.87,,19.62,,0,0,0,0,,,,0.17,0.31,-0.81,-1.00,-1.00
2024-11-12T09:58:19Z,"0002cc0100000ecc","36545de93bf93d380a1667895f433e31000000000000ff4efffcff53ffffff9c",2,3.83,,10,22.40,53.66,,19.89,,0,0,0,0,,,,-0.95,-1.00,-0.92,-1.00,-0.91
2024-11-12T10:04:15Z,"0002cc0100000ecc","36545dea9ff93d400a16678936433f4b000000000000fffffffffffffffffd94",2,3.83,,10,22.40,53.60,,19.96,,0,0,0,0,,,,-0.70,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:10:11Z,"0002cc0100000ecc","36545dec03f93d380a166a8821433ef8000000000000fdc7fffffef7fd775fc1ff87",2,3.83,,10,22.41,53.18,,19.94,,0,0,0,0,,,-0.94,0.06,-0.68,-0.87,-1.00,-0.72
2024-11-12T10:16:07Z,"0002cc0100000ecc","36545ded67f93d380a166e88a3433ee80000000000005ff0f698fe89fd42fd77",2,3.83,,10,22.43,53.37,,19.93,,0,0,0,0,,,,-0.68,-0.66,-0.82,-0.41,0.06
2024-11-12T10:22:04Z,"0002cc0100000ecc","36545deeccf93d300a166a88c9433c81000000000000fe22f701fdfdf51effffffff",2,3.82,,10,22.41,53.43,,19.78,,0,0,0,0,,,-1.00,-1.00,-0.32,-0.75,-0.44,-0.77
2024-11-12T10:27:59Z,"0002cc0100000ecc","36545df02ff93d380a1663892d433963000000000000ffffffffffffffffffff",2,3.83,,10,22.38,53.59,,19.59,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:33:55Z,"0002cc0100000ecc","36545df193f93d380a166788c7433f9e000000000000ffffffffffffffffffff",2,3.83,,10,22.40,53.43,,19.98,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:39:52Z,"0002cc0100000ecc","36545df2f8f93d300a16638758433e95000000000000ffffffffffffffffffffffff",2,3.82,,10,22.38,52.87,,19.91,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:45:47Z,"0002cc0100000ecc","36545df45bf93d380a166385e2433f4b000000000000ffffffffffffffffffff",2,3.83,,10,22.38,52.30,,19.96,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:51:43Z,"0002cc0100000ecc","36545df5bff93d380a165f85b8433d37000000000000ffffffffffffffffffff",2,3.83,,10,22.37,52.23,,19.83,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:57:39Z,"0002cc0100000ecc","36545df723f93d380a1658859f433bca000000000000ffffffffffffffffffff",2,3.83,,10,22.34,52.20,,19.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T11:03:35Z,"0002cc0100000ecc","36545df887f93d380a16548554433c2d000000000000ffffffffffffffffff4c",2,3.83,,10,22.33,52.08,,19.76,,0,0,0,0,,,,-0.91,-1.00,-1.00,-1.00,-1.00
