Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-15T04:20:09Z,"0002cc0100000ecc","3654618e79f93ca00a15d290a14360ea000000000000ffffffffffffffffffffffff",2,3.79,,10,21.82,56.50,,22.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T04:26:05Z,"0002cc0100000ecc","3654618fddf93c980a15d990e3435f7d000000000000ffffffffffffffffffff",2,3.79,,10,21.85,56.60,,21.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T04:32:01Z,"0002cc0100000ecc","3654619141f93c980a15d990fb435fe0000000000000ffffffffffffffffffff",2,3.79,,10,21.85,56.63,,21.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T04:37:57Z,"0002cc0100000ecc","36546192a5f93c980a15e4913f436096000000000000ffffffffffffffffffff",2,3.79,,10,21.89,56.74,,22.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T04:43:53Z,"0002cc0100000ecc","3654619409f93c980a15e49128436043000000000000ffffffffffffffffffff",2,3.79,,10,21.89,56.70,,22.02,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T04:49:49Z,"0002cc0100000ecc","365461956df93c980a15e8911043611e000000000000ffffffffffffffffffff",2,3.79,,10,21.90,56.67,,22.07,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T04:55:45Z,"0002cc0100000ecc","36546196d1f93c980a15ec9149435fd0000000000000ffffffffffffffffffffffff",2,3.79,,10,21.92,56.75,,21.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:01:41Z,"0002cc0100000ecc","3654619835f93c980a15ec9179435fd0000000000000ffffffffffffffffffff",2,3.79,,10,21.92,56.83,,21.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:07:37Z,"0002cc0100000ecc","3654619999f93c980a15ec915b4360da000000000000ffffffffffffffffffffffff",2,3.79,,10,21.92,56.78,,22.05,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:13:33Z,"0002cc0100000ecc","3654619afdf93c980a15f29115435e63000000000000ffffffffffffffffffff",2,3.79,,10,21.95,56.67,,21.90,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:19:29Z,"0002cc0100000ecc","3654619c61f93c980a15f79116436087000000000000ffffffffffffffffffff",2,3.79,,10,21.96,56.68,,22.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:25:25Z,"0002cc0100000ecc","3654619dc5f93c980a15f79080435f6d000000000000ffffffffffffffffffff",2,3.79,,10,21.96,56.45,,21.96,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:31:21Z,"0002cc0100000ecc","3654619f29f93c980a15fa8fba4361a0000000000000ffffffffffffffffffffffff",2,3.79,,10,21.97,56.14,,22.10,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:37:17Z,"0002cc0100000ecc","365461a08df93c980a15f78f814360da000000000000ffffffffffffffffffff",2,3.79,,10,21.96,56.06,,22.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:43:13Z,"0002cc0100000ecc","365461a1f1f93c980a15fa8fea436087000000000000ffffffffffffffffffffffff",2,3.79,,10,21.97,56.22,,22.03,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:49:09Z,"0002cc0100000ecc","365461a355f93c980a15fa8fcb4360da000000000000ffffffffffffffffffff",2,3.79,,10,21.97,56.17,,22.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:55:05Z,"0002cc0100000ecc","365461a4b9f93c980a15f78f99436181000000000000ffffffffffffffffffff",2,3.79,,10,21.96,56.09,,22.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:01:01Z,"0002cc0100000ecc","365461a61df93c980a16018f1e436181000000000000ffffffffffffffffffffffff",2,3.79,,10,22.00,55.91,,22.09,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:06:57Z,"0002cc0100000ecc","365461a781f93c980a15fd8ef4435ec6000000000000ffffffffffffffffffff",2,3.79,,10,21.99,55.84,,21.92,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:12:53Z,"0002cc0100000ecc","365461a8e5f20205000015fd8e37435f5d000000000000ffffffffffffffffffff",2,,2.5.0.0,,21.99,55.55,,21.96,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:18:49Z,"0002cc0100000ecc","365461aa49f93c980a15fd8e164360da000000000000ffffffffffffffffffffffff",2,3.79,,10,21.99,55.50,,22.05,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:24:45Z,"0002cc0100000ecc","365461abadf93c980a15fd8e1e4361e4000000000000ffffffffffffffffffffffff",2,3.79,,10,21.99,55.52,,22.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:30:41Z,"0002cc0100000ecc","365461ad11f93c940a16018df84360ca000000000000ffffffffffffffffffff",2,3.79,,10,22.00,55.46,,22.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:36:37Z,"0002cc0100000ecc","365461ae75f93c940a15fd8d70436024000000000000ffffffffffffffffffff",2,3.79,,10,21.99,55.25,,22.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:42:33Z,"0002cc0100000ecc","365461afd9f93c940a16088d7443612d000000000000ffffffffffffffffffff",2,3.79,,10,22.03,55.26,,22.07,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:48:29Z,"0002cc0100000ecc","365461b13df93c940a16058d5b435f1a000000000000ffffffffffffffffffffffff",2,3.79,,10,22.02,55.22,,21.94,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:54:25Z,"0002cc0100000ecc","365461b2a1f93c940a16058d52436181000000000000ffffffffffffffffffff",2,3.79,,10,22.02,55.20,,22.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:00:21Z,"0002cc0100000ecc","365461b405f93c980a16058d6b4360da000000000000ffffffffffffffffffffffff",2,3.79,,10,22.02,55.24,,22.05,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:06:17Z,"0002cc0100000ecc","365461b569f93c980a16088d44436181000000000000ffffffffffffffffffff",2,3.79,,10,22.03,55.18,,22.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:12:13Z,"0002cc0100000ecc","365461b6cdf93c980a160c8d5e435f5d000000000000ffffffffffffffffffff",2,3.79,,10,22.04,55.22,,21.96,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:18:09Z,"0002cc0100000ecc","365461b831f93c940a160c8d764360ca000000000000ffffffffffffffffffffffff",2,3.79,,10,22.04,55.26,,22.05,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:24:05Z,"0002cc0100000ecc","365461b995f93c940a16138db0435f6d000000000000ffffffffffffffffffff",2,3.79,,10,22.07,55.35,,21.96,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:30:01Z,"0002cc0100000ecc","365461baf9f93c940a16178d8943628b000000000000ffffffffffffffffffff",2,3.79,,10,22.09,55.29,,22.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:35:57Z,"0002cc0100000ecc","365461bc5df93c980a16138d3a436181000000000000ffffffffffffffffffff",2,3.79,,10,22.07,55.17,,22.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:41:53Z,"0002cc0100000ecc","365461bdc1f93c940a16138d41436228000000000000ffffffffffffffffffffffff",2,3.79,,10,22.07,55.18,,22.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:47:49Z,"0002cc0100000ecc","365461bf25f93c940a16138d414360bb000000000000ffffffffffffffffffff",2,3.79,,10,22.07,55.18,,22.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:53:45Z,"0002cc0100000ecc","365461c089f93c940a161e8d46436181000000000000fffffffffffffffffffff4eb",2,3.79,,10,22.11,55.19,,22.09,,0,0,0,0,,,-0.31,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:59:41Z,"0002cc0100000ecc","365461c1edf93c940a16228d6e435eea000000000000f5d5ffffffffffffffff",2,3.79,,10,22.13,55.25,,21.93,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.36
2024-11-15T08:05:37Z,"0002cc0100000ecc","365461c351f93c940a16228d37436152000000000000fffffffffe51fe73dd05ffff",2,3.79,,10,22.13,55.16,,22.08,,0,0,0,0,,,-1.00,-0.04,-0.81,-0.79,-1.00,-1.00
2024-11-15T08:11:33Z,"0002cc0100000ecc","365461c4b5f93c940a16258d40436228000000000000bec5feb6fce3ffeeffff",2,3.79,,10,22.14,55.18,,22.13,,0,0,0,0,,,,-1.00,-0.99,-0.61,-0.84,-0.00
2024-11-15T08:17:29Z,"0002cc0100000ecc","365461c619f93c940a16228d4743611e000000000000ffffffffffffffffffffffff",2,3.79,,10,22.13,55.19,,22.07,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:23:25Z,"0002cc0100000ecc","365461c77df93c940a16228d26436014000000000000ffffffffffffffffffff",2,3.79,,10,22.13,55.14,,22.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:29:21Z,"0002cc0100000ecc","365461c8e1f93c940a16258cd1436067000000000000ffffffffffffffffffffffff",2,3.79,,10,22.14,55.01,,22.03,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:35:17Z,"0002cc0100000ecc","365461ca45f93c940a16288c93436332000000000000ffffffffffffffffffff",2,3.79,,10,22.16,54.91,,22.20,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:41:13Z,"0002cc0100000ecc","365461cba9f93c940a162d8c8d43643c000000000000ffffffffffffffffffff",2,3.79,,10,22.17,54.90,,22.26,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:47:09Z,"0002cc0100000ecc","365461cd0df93c940a16228cb0436228000000000000ffffffffffffffffffffffff",2,3.79,,10,22.13,54.96,,22.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:53:05Z,"0002cc0100000ecc","365461ce71f93c940a16228ecc4361c5000000000000ffffffffffffffffffff",2,3.79,,10,22.13,55.78,,22.11,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:59:01Z,"0002cc0100000ecc","365461cfd5f93c940a162d93cb43611e000000000000ffffffffffffffffffff",2,3.79,,10,22.17,57.73,,22.07,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:04:57Z,"0002cc0100000ecc","365461d139f93c940a1630952343611e000000000000ffffffffffffffffffffffff",2,3.79,,10,22.19,58.26,,22.07,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:10:53Z,"0002cc0100000ecc","365461d29df93c940a16339604436014000000000000ffffffffffffffffffff",2,3.79,,10,22.20,58.60,,22.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:16:49Z,"0002cc0100000ecc","365461d401f93c940a1637967c436332000000000000ffffffffffffffffffff",2,3.79,,10,22.21,58.78,,22.20,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:22:45Z,"0002cc0100000ecc","365461d565f93c940a163b9725436228000000000000ffffffffffffffffffffffff",2,3.79,,10,22.23,59.04,,22.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:28:41Z,"0002cc0100000ecc","365461d6c9f93c940a163e97ae43643c000000000000ffffffffffffffffffff",2,3.79,,10,22.24,59.25,,22.26,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:34:37Z,"0002cc0100000ecc","365461d82df93c8c0a163e985d436228000000000000ffffffffffffffffffff",2,3.78,,10,22.24,59.52,,22.13,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:40:33Z,"0002cc0100000ecc","365461d991f93c8c0a163b98b4436228000000000000ffffffffffffffffffffffff",2,3.78,,10,22.23,59.65,,22.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:46:29Z,"0002cc0100000ecc","365461daf5f93c8c0a163b98d2435fa1000000000000ffffffffffffffffffff",2,3.78,,10,22.23,59.70,,21.98,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:52:25Z,"0002cc0100000ecc","365461dc59f93c940a163b98a2436228000000000000ffffffffffffffffffffffff",2,3.79,,10,22.23,59.62,,22.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:58:21Z,"0002cc0100000ecc","365461ddbdf93c940a163b98a2436332000000000000ffffffffffffffffffff",2,3.79,,10,22.23,59.62,,22.20,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:04:17Z,"0002cc0100000ecc","365461df21f93c940a163798aa436014000000000000ffffffffffffffffffff",2,3.79,,10,22.21,59.64,,22.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:10:13Z,"0002cc0100000ecc","365461e085f93c8c0a163398d7436332000000000000ffffffffffffffffffffffff",2,3.78,,10,22.20,59.70,,22.20,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:16:09Z,"0002cc0100000ecc","365461e1e9f202050000163395e4436228000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.20,58.55,,22.13,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:22:05Z,"0002cc0100000ecc","365461e34df93c840a163395c3436332000000000000ffffffffffffffffffffffff",2,3.78,,10,22.20,58.50,,22.20,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:28:01Z,"0002cc0100000ecc","365461e4b1f93c8c0a164293654362cf000000000000ffffffffffffffffffff",2,3.78,,10,22.25,57.58,,22.18,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:33:57Z,"0002cc0100000ecc","365461e615f93c940a164a9625435f3e000000000000ffffffffffffffffffff",2,3.79,,10,22.29,58.65,,21.95,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:39:53Z,"0002cc0100000ecc","365461e779f93c8c0a1651938b435fa1000000000000ffffffffffffffffffff",2,3.78,,10,22.31,57.63,,21.98,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:45:49Z,"0002cc0100000ecc","365461e8ddf93c8c0a1658951d435f3e000000000000ffffffffffffffffffff",2,3.78,,10,22.34,58.25,,21.95,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:51:45Z,"0002cc0100000ecc","365461ea41f93c8c0a16548e424360ab000000000000ffffffffffffffffffffffff",2,3.78,,10,22.33,55.57,,22.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:57:41Z,"0002cc0100000ecc","365461eba5f93c980a16548af7435f3e000000000000ffffffffffffffffffff",2,3.79,,10,22.33,54.28,,21.95,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T11:03:37Z,"0002cc0100000ecc","365461ed09f93c8c0a164a895c4360fe000000000000ffffffffffffffffffffffff",2,3.78,,10,22.29,53.66,,22.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
