Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-13T10:59:38Z,"0002cc0100000ecc","36545f491af93d030a1695853d43fe7b000000000000ffffffffffffffffffff",2,3.81,,10,22.58,52.05,,31.91,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:05:34Z,"0002cc0100000ecc","36545f4a7ef93d030a169284b543fecf000000000000ffffffffffffffffffffffff",2,3.81,,10,22.57,51.84,,31.93,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:11:30Z,"0002cc0100000ecc","36545f4be2f93d030a1692842043fcab000000000000ffffffffffffffffffff",2,3.81,,10,22.57,51.61,,31.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:17:26Z,"0002cc0100000ecc","36545f4d46f93d030a168a83b443fba1000000000000ffffffffffffffffffff",2,3.81,,10,22.54,51.45,,31.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:23:22Z,"0002cc0100000ecc","36545f4eaaf93d030a168e83a543fcbb000000000000ffffffffffffffffffffffff",2,3.81,,10,22.55,51.42,,31.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:29:18Z,"0002cc0100000ecc","36545f500ef93d030a168e83a543fb91000000000000ffffffffffffffffffff",2,3.81,,10,22.55,51.42,,31.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:35:14Z,"0002cc0100000ecc","36545f5172f93d030a168e836043fadb000000000000ffffffffffffffffffffffff",2,3.81,,10,22.55,51.32,,31.68,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:41:10Z,"0002cc0100000ecc","36545f52d6f93d030a1692833f43faea000000000000ffffffffffffffffffff",2,3.81,,10,22.57,51.27,,31.68,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:47:06Z,"0002cc0100000ecc","36545f543af93d030a1687834d43fd0e000000000000ffffffffffffffffffff",2,3.81,,10,22.52,51.29,,31.82,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:53:02Z,"0002cc0100000ecc","36545f559ef93d030a1687835643fc58000000000000ffffffffffffffffffff",2,3.81,,10,22.52,51.30,,31.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:58:58Z,"0002cc0100000ecc","36545f5702f93d030a168e836043fcef000000000000ffffffffffffffffffff",2,3.81,,10,22.55,51.32,,31.81,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:04:54Z,"0002cc0100000ecc","36545f5866f93d030a1692838d43fcfe000000000000ffffffffffffffffffff",2,3.81,,10,22.57,51.39,,31.81,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:10:50Z,"0002cc0100000ecc","36545f59caf93d030a168e83e143fa24000000000000ffffffffffffffffffffffff",2,3.81,,10,22.55,51.52,,31.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:16:46Z,"0002cc0100000ecc","36545f5b2ef93d030a168e844a43fdb5000000000000ffffffffffffffffffff",2,3.81,,10,22.55,51.68,,31.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:22:42Z,"0002cc0100000ecc","36545f5c92f93cfe0a169283c243fe18000000000000ffffffffffffffffffff",2,3.81,,10,22.57,51.47,,31.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:28:38Z,"0002cc0100000ecc","36545f5df6f93d030a169583f543fb4e000000000000ffffffffffffffffffff",2,3.81,,10,22.58,51.55,,31.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:34:34Z,"0002cc0100000ecc","36545f5f5af93d0f0a169983f643fdb5000000000000ffffffffffffffffffff",2,3.82,,10,22.59,51.55,,31.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:40:30Z,"0002cc0100000ecc","36545f60bef93d030a169d83ce43fd0e000000000000ffffffffffffffffffffffff",2,3.81,,10,22.61,51.49,,31.82,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:46:26Z,"0002cc0100000ecc","36545f6222f93d030a1699844d43fc58000000000000ffffffffffffffffffff",2,3.81,,10,22.59,51.68,,31.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:52:22Z,"0002cc0100000ecc","36545f6386f93cfe0a169584af41d6c4000000000000ffffffffffffffffffff",2,3.81,,10,22.58,51.83,,7.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T12:58:18Z,"0002cc0100000ecc","36545f64eaf93d030a169284a641dbbb000000000000ffffffffffffffffffff",2,3.81,,10,22.57,51.82,,7.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T13:04:14Z,"0002cc0100000ecc","36545f664ef93cfe0a168e86e141f9e7000000000000ffffffffffffffffffff",2,3.81,,10,22.55,52.69,,7.90,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T13:10:10Z,"0002cc0100000ecc","36545f67b2f93cfe0a168a869f4200fc000000000000f5d9f79affaaffffffff",2,3.81,,10,22.54,52.59,,8.03,,0,0,0,0,,,,-1.00,-1.00,-0.96,-0.48,-0.37
2024-11-13T13:16:06Z,"0002cc0100000ecc","36545f6916f93d030a168084dd41ff9b000000000000fc516e45ff86ffffffff",2,3.81,,10,22.50,51.90,,7.99,,0,0,0,0,,,,-1.00,-1.00,-0.94,0.20,-0.54
2024-11-13T13:22:02Z,"0002cc0100000ecc","36545f6a7af93cfe0a166a84dd42022a000000000000fffffffffcf8f62affffff43",2,3.81,,10,22.41,51.90,,8.07,,0,0,0,0,,,-0.91,-1.00,-0.39,-0.62,-1.00,-1.00
2024-11-13T13:27:59Z,"0002cc0100000ecc","36545f6bdff93d030a166784a44204150000000000007421f53effffff15ffff",2,3.81,,10,22.40,51.81,,8.13,,0,0,0,0,,,,-1.00,-0.89,-1.00,-0.33,0.26
2024-11-13T13:33:55Z,"0002cc0100000ecc","36545f6d43f93cfe0a165f84d141f9e70000000000007745f4f6f76e6ec74cbf",2,3.81,,10,22.37,51.88,,7.90,,0,0,0,0,,,,0.01,0.21,-0.46,-0.31,0.45
2024-11-13T13:39:51Z,"0002cc0100000ecc","36545f6ea7f202050000164d84c2420434000000000000fd68fd38fe28fffffffffe5b",2,,2.5.0.0,,22.30,51.86,,8.13,,0,0,0,0,,,-0.79,-1.00,-1.00,-0.77,-0.65,-0.68
2024-11-13T13:45:47Z,"0002cc0100000ecc","36545f700bf93cfe0a163b84eb420434000000000000ffffffffffffffffffff",2,3.81,,10,22.23,51.92,,8.13,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T13:51:43Z,"0002cc0100000ecc","36545f716ff93cfe0a1625855b420434000000000000ffffffffffffffffffff",2,3.81,,10,22.14,52.09,,8.13,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T13:57:39Z,"0002cc0100000ecc","36545f72d3f93cfe0a16178536420454000000000000ffffffffffffffffffff",2,3.81,,10,22.09,52.04,,8.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T14:03:35Z,"0002cc0100000ecc","36545f7437f93cfe0a1608858841fbf1000000000000ffffffffffffffffffff",2,3.81,,10,22.03,52.16,,7.94,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T14:09:31Z,"0002cc0100000ecc","36545f759bf93cfe0a15f7863f392ed0000000000000fffffffffe88ffffff7bff2b",2,3.81,,10,21.96,52.44,,0.02,,0,0,0,0,,,-0.90,-0.94,-1.00,-0.82,-1.00,-1.00
2024-11-13T14:15:27Z,"0002cc0100000ecc","36545f76fff93cfe0a1608879400000000000000000076a474a3d40b6fe7779b",2,3.81,,10,22.03,52.96,,0.00,,0,0,0,0,,,,0.48,0.25,-0.02,0.29,0.41
2024-11-13T14:21:23Z,"0002cc0100000ecc","36545f7863f93cfe0a15fd864a000000000000000000e6b2df1f573f75fbf636",2,3.81,,10,21.99,52.46,,0.00,,0,0,0,0,,,,-0.39,0.37,0.03,-0.06,-0.10
2024-11-13T14:27:19Z,"0002cc0100000ecc","36545f79c7f93cfe0a15fd8779392ed0000000000000ff39e56bd5d46cfafe7b7c0c",2,3.81,,10,21.99,52.92,,0.02,,0,0,0,0,,,0.51,-0.81,0.16,-0.02,-0.08,-0.90
2024-11-13T14:33:15Z,"0002cc0100000ecc","36545f7b2bf93cfe0a15f2870d000000000000000000e631f56ffe8f6443656d",2,3.81,,10,21.95,52.76,,0.00,,0,0,0,0,,,,0.08,0.07,-0.82,-0.34,-0.10
2024-11-13T14:39:11Z,"0002cc0100000ecc","36545f7c8ff93cfe0a15ec8722000000000000000000ff72f53e5767ffffff3a",2,3.81,,10,21.92,52.79,,0.00,,0,0,0,0,,,,-0.90,-1.00,0.03,-0.33,-0.93
2024-11-13T14:45:07Z,"0002cc0100000ecc","36545f7df3f93cf60a15f2878b0000000000000000006f657c62fc9cfc4e7d24efd3",2,3.81,,10,21.95,52.95,,0.00,,0,0,0,0,,,-0.24,0.64,-0.54,-0.58,0.55,0.23
2024-11-13T14:51:03Z,"0002cc0100000ecc","36545f7f57f93cfe0a15f78942392ed0000000000000ffffffffff61fd9874a9",2,3.81,,10,21.96,53.62,,0.02,,0,0,0,0,,,,0.29,-0.70,-0.92,-1.00,-1.00
2024-11-13T14:57:00Z,"0002cc0100000ecc","36545f80bcf93cf60a160588720000000000000000007d76fcdef755f6a5fda8f768",2,3.81,,10,22.02,53.30,,0.00,,0,0,0,0,,,-0.46,-0.71,-0.42,-0.46,-0.61,0.68
2024-11-13T15:02:56Z,"0002cc0100000ecc","36545f8220f93cf60a160588130000000000000000007c9cfe68fd8dffffffff",2,3.81,,10,22.02,53.15,,0.00,,0,0,0,0,,,,-1.00,-1.00,-0.69,-0.80,0.58
2024-11-13T15:08:52Z,"0002cc0100000ecc","36545f8384f93cf20a160c8ab9000000000000000000dfef7d0ee437fffffdd9",2,3.81,,10,22.04,54.19,,0.00,,0,0,0,0,,,,-0.73,-1.00,-0.07,0.63,-0.06
2024-11-13T15:14:48Z,"0002cc0100000ecc","36545f84e8f93cf60a16138a8c392ed0000000000000651b6cb5ed98fcbaeda8f40c",2,3.81,,10,22.07,54.12,,0.02,,0,0,0,0,,,-0.25,-0.18,-0.59,-0.17,0.15,0.08
2024-11-13T15:20:44Z,"0002cc0100000ecc","36545f864cf93cfe0a16178bfc000000000000000000fc06ffa7fffff779ffff",2,3.81,,10,22.09,54.68,,0.00,,0,0,0,0,,,,-1.00,-0.47,-1.00,-0.96,-0.50
2024-11-13T15:26:40Z,"0002cc0100000ecc","36545f87b0f93cfe0a160f8b82000000000000000000fffffda0fe22f74cfd57",2,3.81,,10,22.06,54.50,,0.00,,0,0,0,0,,,,-0.67,-0.46,-0.77,-0.70,-1.00
2024-11-13T15:32:36Z,"0002cc0100000ecc","36545f8914f93cfe0a160f8b0a000000000000000000fe24f7b6ffd1ffffec87",2,3.81,,10,22.06,54.31,,0.00,,0,0,0,0,,,,-0.14,-1.00,-0.98,-0.48,-0.77
2024-11-13T15:38:32Z,"0002cc0100000ecc","36545f8a78f93cfe0a16088a80000000000000000000fffffffff68567e9761e",2,3.81,,10,22.03,54.10,,0.00,,0,0,0,0,,,,0.38,0.12,-0.41,-1.00,-1.00
2024-11-13T15:44:28Z,"0002cc0100000ecc","36545f8bdcf93cfe0a16058951000000000000000000f79deebffd47f409dc4e",2,3.81,,10,22.02,53.64,,0.00,,0,0,0,0,,,,-0.03,-0.25,-0.66,-0.21,-0.48
2024-11-13T15:50:24Z,"0002cc0100000ecc","36545f8d40f93cf60a160187d1392ed0000000000000ff4ddde17cc86df77745",2,3.81,,10,22.00,53.05,,0.02,,0,0,0,0,,,,0.45,0.19,0.60,-0.05,-0.91
2024-11-13T15:56:21Z,"0002cc0100000ecc","36545f8ea5f93cfe0a15fa87e60000000000000000007cb87740647aff6effffffff",2,3.81,,10,21.97,53.09,,0.00,,0,0,0,0,,,-1.00,-1.00,-0.93,0.07,0.45,0.59
2024-11-13T16:02:16Z,"0002cc0100000ecc","36545f9008f93cf60a15e487e5000000000000000000ffffffffffd46f9575ea",2,3.81,,10,21.89,53.08,,0.00,,0,0,0,0,,,,0.37,0.24,-0.98,-1.00,-1.00
2024-11-13T16:08:13Z,"0002cc0100000ecc","36545f916df93cf60a15d98870000000000000000000ff7aff03ffc7f40d7ca4e4df",2,3.81,,10,21.85,53.30,,0.00,,0,0,0,0,,,-0.08,0.58,-0.25,-0.97,-0.88,-0.93
2024-11-13T16:14:09Z,"0002cc0100000ecc","36545f92d1f93cf60a15c488af000000000000000000ffffffffffffffff6f1c",2,3.81,,10,21.76,53.39,,0.00,,0,0,0,0,,,,0.22,-1.00,-1.00,-1.00,-1.00
2024-11-13T16:20:05Z,"0002cc0100000ecc","36545f9435f93cf60a15c4891700000000000000000076cc7c8b6d9276886eba67c3",2,3.81,,10,21.76,53.55,,0.00,,0,0,0,0,,,0.12,0.21,0.41,0.17,0.57,0.42
2024-11-13T16:26:01Z,"0002cc0100000ecc","36545f9599f93cf60a15bc89fb392ed0000000000000ffffffffed28fd98ffff",2,3.81,,10,21.73,53.90,,0.02,,0,0,0,0,,,,-1.00,-0.70,-0.16,-1.00,-1.00
2024-11-13T16:31:57Z,"0002cc0100000ecc","36545f96fdf93cf60a15ad89ed000000000000000000750aeca4f72afe6dfc9b",2,3.81,,10,21.68,53.88,,0.00,,0,0,0,0,,,,-0.58,-0.80,-0.45,-0.15,0.31
2024-11-13T16:37:53Z,"0002cc0100000ecc","36545f9861f93cf60a159c8a46000000000000000000ffffffffffffffffffff",2,3.81,,10,21.61,54.01,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T16:43:49Z,"0002cc0100000ecc","36545f99c5f93cfe0a159189d2000000000000000000ffffffffffffffffffff",2,3.81,,10,21.56,53.84,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T16:49:45Z,"0002cc0100000ecc","36545f9b29f93cf60a158a8a55000000000000000000ffffffffffffffffffff",2,3.81,,10,21.54,54.04,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T16:55:41Z,"0002cc0100000ecc","36545f9c8df93cfe0a157f88cc000000000000000000ffffffffffffffffffff",2,3.81,,10,21.49,53.44,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T17:01:37Z,"0002cc0100000ecc","36545f9df1f93cf60a15778869000000000000000000ffffffffffffffffffff",2,3.81,,10,21.46,53.29,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T17:07:33Z,"0002cc0100000ecc","36545f9f55f93cf60a15748869000000000000000000ffffffffffffffffffffffff",2,3.81,,10,21.45,53.29,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T17:13:29Z,"0002cc0100000ecc","36545fa0b9f93cf60a15698864392ed0000000000000fffffffffffffef5ffff",2,3.81,,10,21.41,53.28,,0.02,,0,0,0,0,,,,-1.00,-0.87,-1.00,-1.00,-1.00
2024-11-13T17:19:25Z,"0002cc0100000ecc","36545fa21df93cf60a15698a01392ed0000000000000e61cfe6dfee4ff60fc58",2,3.81,,10,21.41,53.91,,0.02,,0,0,0,0,,,,-0.54,-0.92,-0.86,-0.80,-0.10
2024-11-13T17:25:21Z,"0002cc0100000ecc","36545fa381f93cf60a15778a9e000000000000000000f6ba66826f737c83d4d4",2,3.81,,10,21.46,54.15,,0.00,,0,0,0,0,,,,-0.02,0.56,0.23,0.10,-0.42
2024-11-13T17:31:18Z,"0002cc0100000ecc","36545fa4e6f93cf60a15778f35392ed0000000000000fffffc3afddeff696fa275e3",2,3.81,,10,21.46,55.94,,0.02,,0,0,0,0,,,0.37,0.24,-0.93,-0.73,-0.53,-1.00
2024-11-13T17:37:13Z,"0002cc0100000ecc","36545fa649f93cf60a157f8b7f000000000000000000ffffffe9fffffec2ffff",2,3.81,,10,21.49,54.49,,0.00,,0,0,0,0,,,,-1.00,-0.84,-1.00,-0.99,-1.00
2024-11-13T17:43:10Z,"0002cc0100000ecc","36545fa7aef202050000157f8bcd000000000000000000fffffffff76274dfee4e",2,,2.5.0.0,,21.49,54.61,,0.00,,0,0,0,0,,,,-0.20,0.30,-0.46,-1.00,-1.00
2024-11-13T17:49:06Z,"0002cc0100000ecc","36545fa912f93cee0a15828c48000000000000000000d42e7496f66776f1f7e0fc3a",2,3.81,,10,21.51,54.80,,0.00,,0,0,0,0,,,-0.53,-0.49,0.43,-0.40,0.29,-0.02
2024-11-13T17:55:02Z,"0002cc0100000ecc","36545faa76f93ce60a15828c87000000000000000000ff04ffffffffffffffe7",2,3.81,,10,21.51,54.89,,0.00,,0,0,0,0,,,,-0.99,-1.00,-1.00,-1.00,-0.88
2024-11-13T18:00:58Z,"0002cc0100000ecc","36545fabdaf93cf60a15918cec000000000000000000b445645bf7fffe9bfcfd",2,3.81,,10,21.56,55.05,,0.00,,0,0,0,0,,,,-0.62,-0.83,-0.50,0.07,-0.00
2024-11-13T18:06:54Z,"0002cc0100000ecc","36545fad3ef93cee0a159c8dc7000000000000000000fc1cfe54f434df376f74fcd3",2,3.81,,10,21.61,55.38,,0.00,,0,0,0,0,,,-0.60,0.23,-0.06,-0.26,-0.79,-0.51
2024-11-13T18:12:50Z,"0002cc0100000ecc","36545faea2f93cee0a159f88ba000000000000000000fefefffffffffeb777d5",2,3.81,,10,21.62,53.41,,0.00,,0,0,0,0,,,,0.49,-0.84,-1.00,-1.00,-0.87
2024-11-13T18:18:46Z,"0002cc0100000ecc","36545fb006f93cee0a159c8878000000000000000000fc35fe03ec6efffffd15",2,3.81,,10,21.61,53.31,,0.00,,0,0,0,0,,,,-0.64,-1.00,-0.14,-0.75,-0.53
2024-11-13T18:24:42Z,"0002cc0100000ecc","36545fb16af93cee0a1598893e392ed0000000000000fffffffff4697448fdf7",2,3.81,,10,21.59,53.61,,0.02,,0,0,0,0,,,,-0.75,0.27,-0.28,-1.00,-1.00
2024-11-13T18:30:39Z,"0002cc0100000ecc","36545fb2cff93cee0a159c892f000000000000000000540f5f3cfcbffc34fde7ffff",2,3.81,,10,21.61,53.59,,0.00,,0,0,0,0,,,-1.00,-0.74,-0.53,-0.59,0.06,0.02
2024-11-13T18:36:35Z,"0002cc0100000ecc","36545fb433f93cee0a159489ba000000000000000000fffffe77ffb0fd49ff69",2,3.81,,10,21.58,53.80,,0.00,,0,0,0,0,,,,-0.93,-0.66,-0.96,-0.81,-1.00
2024-11-13T18:42:31Z,"0002cc0100000ecc","36545fb597f93cee0a15948a91000000000000000000f470fde7ff08fc1f7c28",2,3.81,,10,21.58,54.13,,0.00,,0,0,0,0,,,,0.52,-0.51,-0.88,-0.74,-0.28
2024-11-13T18:48:27Z,"0002cc0100000ecc","36545fb6fbf93cee0a15918a49000000000000000000fffff4e57cccfed6fffffe64",2,3.81,,10,21.56,54.02,,0.00,,0,0,0,0,,,-0.80,-1.00,-0.85,0.60,-0.31,-1.00
2024-11-13T18:54:23Z,"0002cc0100000ecc","36545fb85ff93cee0a158a8d59392ed0000000000000ffffff14fd20dd9eeebf",2,3.81,,10,21.54,55.21,,0.02,,0,0,0,0,,,,-0.21,-0.04,-0.64,-0.89,-1.00
2024-11-13T19:00:19Z,"0002cc0100000ecc","36545fb9c3f93cee0a159c8a05000000000000000000769af6e2f7c1346cf5e1fd50",2,3.81,,10,21.61,53.91,,0.00,,0,0,0,0,,,-0.66,-0.37,0.00,-0.48,-0.43,0.41
2024-11-13T19:06:15Z,"0002cc0100000ecc","36545fbb27f93cee0a15948a7a392ed0000000000000fc1775835c4eee38f787",2,3.81,,10,21.58,54.09,,0.02,,0,0,0,0,,,,-0.47,-0.19,0.03,0.34,-0.51
2024-11-13T19:12:11Z,"0002cc0100000ecc","36545fbc8bf93cee0a15948b300000000000000000007d88e4567d0e74467629e789",2,3.81,,10,21.58,54.37,,0.00,,0,0,0,0,,,-0.12,0.38,0.27,0.63,-0.07,0.69
2024-11-13T19:18:07Z,"0002cc0100000ecc","36545fbdeff93cfa0a15988b390000000000000000006449763276b5fe44ffff",2,3.81,,10,21.59,54.38,,0.00,,0,0,0,0,,,,-1.00,-0.78,0.42,0.39,0.07
2024-11-13T19:24:03Z,"0002cc0100000ecc","36545fbf53f93cea0a15918b9d000000000000000000ffffffffffffffc0ffff",2,3.81,,10,21.56,54.54,,0.00,,0,0,0,0,,,,-1.00,-0.97,-1.00,-1.00,-1.00
2024-11-13T19:30:00Z,"0002cc0100000ecc","36545fc0b8f93cee0a15988cc0392ed00000000000007c2bfc20d40bfd12fcd3e410",2,3.81,,10,21.59,54.98,,0.02,,0,0,0,0,,,-0.06,-0.60,-0.63,-0.02,-0.52,0.52
2024-11-13T19:35:56Z,"0002cc0100000ecc","36545fc21cf93cee0a159f8d0a000000000000000000ffaffd33ffffd53b6554",2,3.81,,10,21.62,55.09,,0.00,,0,0,0,0,,,,0.08,-0.02,-1.00,-0.65,-0.96
2024-11-13T19:41:52Z,"0002cc0100000ecc","36545fc380f93cea0a15a78d4c000000000000000000fffffd2aff316c6876e8",2,3.81,,10,21.65,55.19,,0.00,,0,0,0,0,,,,0.43,0.14,-0.90,-0.65,-1.00
2024-11-13T19:47:48Z,"0002cc0100000ecc","36545fc4e4f93cee0a15b98cdd0000000000000000006c6f76877786f6abf53bffae",2,3.81,,10,21.72,55.03,,0.00,,0,0,0,0,,,-0.96,-0.33,-0.42,0.47,0.41,0.14
2024-11-13T19:53:44Z,"0002cc0100000ecc","36545fc648f93cee0a15bc8be7392ed0000000000000ff05ffffec367d7c67ae",2,3.81,,10,21.73,54.65,,0.02,,0,0,0,0,,,,0.12,0.69,-0.13,-1.00,-0.88
2024-11-13T19:59:40Z,"0002cc0100000ecc","36545fc7acf93cee0a15cb8cf3000000000000000000edcbf50f76247445740f",2,3.81,,10,21.79,55.06,,0.00,,0,0,0,0,,,,0.25,0.27,0.38,-0.32,-0.18
2024-11-13T20:05:36Z,"0002cc0100000ecc","36545fc910f93cfa0a15cb8c4d000000000000000000ff0fffffff5265dbeec36d99",2,3.81,,10,21.79,54.81,,0.00,,0,0,0,0,,,0.17,-0.21,0.09,-0.91,-1.00,-0.88
2024-11-13T20:11:32Z,"0002cc0100000ecc","36545fca74f93cea0a15cf8c36392ed0000000000000fe4cffff75527418f506",2,3.81,,10,21.81,54.77,,0.02,,0,0,0,0,,,,-0.31,0.26,0.33,-1.00,-0.79
2024-11-13T20:17:28Z,"0002cc0100000ecc","36545fcbd8f93cee0a15cf8c95000000000000000000744a7cf676f76e36fcd1",2,3.81,,10,21.81,54.92,,0.00,,0,0,0,0,,,,-0.60,0.19,0.44,0.62,0.27
2024-11-13T20:23:24Z,"0002cc0100000ecc","36545fcd3cf93cea0a15c48cb1000000000000000000ffffffffef416665761d",2,3.81,,10,21.76,54.96,,0.00,,0,0,0,0,,,,0.38,0.10,-0.23,-1.00,-1.00
2024-11-13T20:29:21Z,"0002cc0100000ecc","36545fcea1f93cee0a15b98cec000000000000000000660cf44bff10ffc2ffffffff",2,3.81,,10,21.72,55.05,,0.00,,0,0,0,0,,,-1.00,-1.00,-0.97,-0.88,-0.27,0.09
2024-11-13T20:35:17Z,"0002cc0100000ecc","36545fd005f93cde0a15b18dd7392ed0000000000000d6704cb0fc01fdbcfe8a",2,3.80,,10,21.69,55.41,,0.02,,0,0,0,0,,,,-0.82,-0.72,-0.50,0.01,-0.03
2024-11-13T20:41:13Z,"0002cc0100000ecc","36545fd169f93cee0a15a786b00000000000000000007cd16d4fef7be4906d4f",2,3.81,,10,21.65,52.61,,0.00,,0,0,0,0,,,,0.17,-0.07,-0.23,0.17,0.60
2024-11-13T20:47:09Z,"0002cc0100000ecc","36545fd2cdf93cea0a15aa8543392ed00000000000007683e7017d887c9e6e785d8d",2,3.81,,10,21.66,52.06,,0.02,,0,0,0,0,,,0.04,0.20,0.58,0.69,-0.11,0.41
2024-11-13T20:53:05Z,"0002cc0100000ecc","36545fd431f93cf20a15947dfb392ed0000000000000fef465b3fdd7ffffff99",2,3.81,,10,21.58,49.21,,0.02,,0,0,0,0,,,,-0.95,-1.00,-0.73,0.09,-0.87
2024-11-13T20:59:01Z,"0002cc0100000ecc","36545fd595f93cea0a15827544392ed000000000000066caded77c02749effff",2,3.81,,10,21.51,45.81,,0.02,,0,0,0,0,,,,-1.00,0.29,0.50,-0.05,0.11
2024-11-13T21:04:57Z,"0002cc0100000ecc","36545fd6f9f93cea0a158a744e00000000000000000075d877e36db36d3e6e50",2,3.81,,10,21.54,45.43,,0.00,,0,0,0,0,,,,0.20,0.16,0.18,0.49,0.37
2024-11-13T21:10:53Z,"0002cc0100000ecc","36545fd85df93cea0a157b71ce392ed0000000000000ffff67166f02fd2ffd8e7583",2,3.81,,10,21.48,44.46,,0.02,,0,0,0,0,,,0.34,-0.69,-0.65,0.22,0.11,-1.00
2024-11-13T21:16:49Z,"0002cc0100000ecc","36545fd9c1f93cea0a1566704c0000000000000000006faaff76ffffffffffff",2,3.81,,10,21.40,43.87,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.93,0.24
2024-11-13T21:22:45Z,"0002cc0100000ecc","36545fdb25f93cea0a155b6fa7000000000000000000ffffffffffffffffffff",2,3.81,,10,21.35,43.61,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T21:28:41Z,"0002cc0100000ecc","36545fdc89f93cea0a15416f04000000000000000000ffffffffffffffffffffffff",2,3.81,,10,21.25,43.37,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T21:34:37Z,"0002cc0100000ecc","36545fddedf93cea0a15416d8b000000000000000000ffffffffffffffffffff",2,3.81,,10,21.25,42.79,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T21:40:33Z,"0002cc0100000ecc","36545fdf51f93cea0a153b6c14000000000000000000ffffffffffffffffffff",2,3.81,,10,21.23,42.22,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T21:46:29Z,"0002cc0100000ecc","36545fe0b5f20205000015306b27000000000000000000ffffffffffffffffffff",2,,2.5.0.0,,21.18,41.86,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T21:52:25Z,"0002cc0100000ecc","36545fe219f93cea0a152c6a93000000000000000000ffffffffffffffffffffffff",2,3.81,,10,21.17,41.63,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T21:58:21Z,"0002cc0100000ecc","36545fe37df93cea0a15246a61000000000000000000ffffffffffffffffffff",2,3.81,,10,21.14,41.55,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
