Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-14T02:50:34Z,"0002cc0100000edc","36546027faf93ee208153d65f6405439000000000000ffffffffffffffffffff",2,3.93,,8,21.23,39.83,,2.66,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T02:56:30Z,"0002cc0100000edc","365460295ef93ee208153d65da4056d4000000000000ffffffffffffffffffffffff",2,3.93,,8,21.23,39.79,,2.68,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:02:26Z,"0002cc0100000edc","3654602ac2f93ee208154165d140596f000000000000ffffffffffffffffffff",2,3.93,,8,21.25,39.77,,2.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:08:22Z,"0002cc0100000edc","3654602c26f202050000154866e8405656000000000000ffffffffffffffff76bef468",2,,2.5.0.0,,21.28,40.20,,2.67,,0,0,0,0,,,-0.28,0.42,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:14:18Z,"0002cc0100000edc","3654602d8af93ee208154f661f4053bb000000000000ffffffffffffffffffff",2,3.93,,8,21.31,39.89,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:20:14Z,"0002cc0100000edc","3654602eeef93ee208155265e04053bb000000000000ffffffffffffffffffff",2,3.93,,8,21.32,39.80,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:26:10Z,"0002cc0100000edc","3654603052f93eea08155665c54053bb000000000000ffffffffffffffffffffffff",2,3.93,,8,21.33,39.75,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:32:06Z,"0002cc0100000edc","36546031b6f93ede08155a659840596f000000000000ffffffffffffffffffff",2,3.93,,8,21.35,39.69,,2.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:38:02Z,"0002cc0100000edc","365460331af93ee20815566584405656000000000000ffffffffffffffffffff",2,3.93,,8,21.33,39.66,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:43:58Z,"0002cc0100000edc","365460347ef93ee2081556653b405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.33,39.54,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:49:54Z,"0002cc0100000edc","36546035e2f93ed5081561653e405656000000000000ffffffffffffffffffffffff",2,3.93,,8,21.38,39.55,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:55:50Z,"0002cc0100000edc","3654603746f93ee2081561652c405656000000000000ffffffffffffffffffff",2,3.93,,8,21.38,39.52,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:01:46Z,"0002cc0100000edc","36546038aaf93ee20815646535405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.39,39.53,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:07:42Z,"0002cc0100000edc","3654603a0ef93ee208156c64f7405656000000000000ffffffffffffffffffffffff",2,3.93,,8,21.42,39.44,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:13:38Z,"0002cc0100000edc","3654603b72f93ee208156c6500405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.42,39.45,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:19:34Z,"0002cc0100000edc","3654603cd6f93ee208157364d3405656000000000000ffffffffffffffffffff",2,3.93,,8,21.45,39.39,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:25:31Z,"0002cc0100000edc","3654603e3bf93ed50815736629404028000000000000ffffffffffffffffffb87ca3",2,3.93,,8,21.45,39.91,,2.50,,0,0,0,0,,,0.58,-0.96,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:31:27Z,"0002cc0100000edc","3654603f9ff93ee208157a6f59405ea6000000000000f402fce3efadffdaffff",2,3.93,,8,21.48,43.50,,2.74,,0,0,0,0,,,,-1.00,-0.98,-0.24,-0.61,-0.25
2024-11-14T04:37:23Z,"0002cc0100000edc","3654604103f93ed50815857379405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.52,45.11,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:43:19Z,"0002cc0100000edc","3654604267f93ee208158f7dd7405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.56,49.16,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:49:15Z,"0002cc0100000edc","36546043cbf93ee208159e7dc2405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.61,49.12,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:55:11Z,"0002cc0100000edc","365460452ff93ee20815a584bf405656000000000000ffffffffffffffffffff",2,3.93,,8,21.64,51.85,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:01:07Z,"0002cc0100000edc","3654604693f93ee20815a5833e405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.64,51.27,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:07:03Z,"0002cc0100000edc","36546047f7f93ee20815b48900405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.70,53.52,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:12:59Z,"0002cc0100000edc","365460495bf93ee20815b087bc405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.69,53.02,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:18:55Z,"0002cc0100000edc","3654604abff93ee20815bc8b40405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.73,54.40,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:24:51Z,"0002cc0100000edc","3654604c23f93ee20815bf8a4f405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.74,54.03,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:30:47Z,"0002cc0100000edc","3654604d87f93ed50815bf8d02405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.74,55.08,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:36:43Z,"0002cc0100000edc","3654604eebf93ee20815ca8cb1405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.79,54.96,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:42:39Z,"0002cc0100000edc","365460504ff93ed50815d18e4c405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.81,55.59,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:48:35Z,"0002cc0100000edc","36546051b3f93eda0815d18cf9405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.81,55.07,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:54:31Z,"0002cc0100000edc","3654605317f93ecd0815ce8b39405ea6000000000000ffffffffffffffffffffffff",2,3.92,,8,21.80,54.38,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:00:27Z,"0002cc0100000edc","365460547bf93eda0815ce8b10405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.80,54.32,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:06:23Z,"0002cc0100000edc","36546055dff93ecd0815ca8b9d405ea6000000000000ffffffffffffffffffff",2,3.92,,8,21.79,54.54,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:12:20Z,"0002cc0100000edc","3654605744f93eda0815c38c00405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.76,54.69,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:18:15Z,"0002cc0100000edc","36546058a7f93ee20815bf8a67405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.74,54.06,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:24:11Z,"0002cc0100000edc","3654605a0bf93ed50815bc8c3c405656000000000000ffffffffffffffffffff",2,3.93,,8,21.73,54.78,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:30:08Z,"0002cc0100000edc","3654605b70f93eda0815b48a1c405656000000000000ffffffffffffffffffffffff",2,3.93,,8,21.70,53.95,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:36:04Z,"0002cc0100000edc","3654605cd4f93ed50815b08ca7405656000000000000ffffffffffffffffffff",2,3.93,,8,21.69,54.94,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:42:00Z,"0002cc0100000edc","3654605e38f93eda0815a58989405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.64,53.73,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:47:56Z,"0002cc0100000edc","3654605f9cf93eda08159e8abf405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.61,54.20,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:53:52Z,"0002cc0100000edc","3654606100f93eda08159788af405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.59,53.39,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:59:48Z,"0002cc0100000edc","3654606264f93eda0815978c744056d4000000000000fffffffffffffffff633",2,3.93,,8,21.59,54.87,,2.68,,0,0,0,0,,,,-0.39,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:05:44Z,"0002cc0100000edc","36546063c8f93eda08159789e1405f2300000000000074133e80ecfdf4ad5e15",2,3.93,,8,21.59,53.86,,2.74,,0,0,0,0,,,,0.05,-0.29,-0.16,0.00,0.25
2024-11-14T07:11:40Z,"0002cc0100000edc","365460652cf202050000159e8c41405c0a000000000000746d4467658affffffff",2,,2.5.0.0,,21.61,54.79,,2.72,,0,0,0,0,,,,-1.00,-1.00,0.09,0.00,0.28
2024-11-14T07:17:36Z,"0002cc0100000edc","3654606690f93eda081593890340596f000000000000fffffffffffffffffe4b",2,3.93,,8,21.57,53.52,,2.70,,0,0,0,0,,,,-0.79,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:23:32Z,"0002cc0100000edc","36546067f4f93ed508158f8deb40596f000000000000ffffffffffffffffffffffff",2,3.93,,8,21.56,55.44,,2.70,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:29:28Z,"0002cc0100000edc","3654606958f93eda08159e8a4a405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.61,54.02,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:35:24Z,"0002cc0100000edc","3654606abcf93eda0815ad8f38405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.67,55.95,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:41:20Z,"0002cc0100000edc","3654606c20f93eda0815b08b5b405656000000000000ffffffffffffffffffff",2,3.93,,8,21.69,54.44,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:47:17Z,"0002cc0100000edc","3654606d85f93eda0815bf8f87405c0a000000000000ffffffffffffffffffffffff",2,3.93,,8,21.74,56.07,,2.72,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:53:13Z,"0002cc0100000edc","3654606ee9f93ed50815bf8c3e405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.74,54.78,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:59:09Z,"0002cc0100000edc","365460704df93eda0815c38f59405656000000000000ffffffffffffffffffff",2,3.93,,8,21.76,56.00,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:05:04Z,"0002cc0100000edc","36546071b0f93eda0815c68cf5405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.77,55.06,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:11:01Z,"0002cc0100000edc","3654607315f93eda0815c69017405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.77,56.29,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:16:57Z,"0002cc0100000edc","3654607479f93eda0815bc8de5405656000000000000ffffffffffffffffffff",2,3.93,,8,21.73,55.43,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:22:53Z,"0002cc0100000edc","36546075ddf93eda0815c38fd5405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.76,56.19,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:28:49Z,"0002cc0100000edc","3654607741f93eda0815b48ebe405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.70,55.76,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:34:45Z,"0002cc0100000edc","36546078a5f93ed50815b49037405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.70,56.33,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:40:41Z,"0002cc0100000edc","3654607a09f93ed50815ad8fde405656000000000000ffffffffffffffffffff",2,3.93,,8,21.67,56.20,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:46:37Z,"0002cc0100000edc","3654607b6df93ed50815a59097405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.64,56.48,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:52:33Z,"0002cc0100000edc","3654607cd1f93ed50815a5914b405ea6000000000000ffffffffffffffffffffffff",2,3.93,,8,21.64,56.76,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:58:29Z,"0002cc0100000edc","3654607e35f93eda08159e9119405656000000000000ffffffffffffffffffff",2,3.93,,8,21.61,56.68,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:04:25Z,"0002cc0100000edc","3654607f99f93ec508159e9235405ea6000000000000ffffffffffffffffffffffff",2,3.92,,8,21.61,57.11,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:10:21Z,"0002cc0100000edc","36546080fdf93ed50815939164405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.57,56.79,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:16:17Z,"0002cc0100000edc","3654608261f93ed50815979298405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.59,57.26,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:22:13Z,"0002cc0100000edc","36546083c5f93eda08159390dd405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.57,56.59,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:28:09Z,"0002cc0100000edc","3654608529f93ed508158c92b1405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.54,57.30,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:34:05Z,"0002cc0100000edc","365460868df93ed5081588907a405c0a000000000000ffffffffffffffffffffffff",2,3.93,,8,21.53,56.44,,2.72,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:40:01Z,"0002cc0100000edc","36546087f1f93ed108158192ec405c0a000000000000ffffffffffffffffffff",2,3.93,,8,21.50,57.39,,2.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:45:57Z,"0002cc0100000edc","3654608955f93ed508157a9026405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.48,56.31,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:51:53Z,"0002cc0100000edc","3654608ab9f93ed50815819380405656000000000000ffffffffffffffffffff",2,3.93,,8,21.50,57.62,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:57:49Z,"0002cc0100000edc","3654608c1df93ed508157a9103405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.48,56.65,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:03:46Z,"0002cc0100000edc","3654608d82f93eda08158194d9405f23000000000000fffffffffffffffffc1d",2,3.93,,8,21.50,58.14,,2.74,,0,0,0,0,,,,-0.51,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:09:42Z,"0002cc0100000edc","3654608ee6f93ed508158c91c7405c880000000000005ff3fffffffffffff53c",2,3.93,,8,21.54,56.95,,2.72,,0,0,0,0,,,,-0.33,-1.00,-1.00,-1.00,0.06
2024-11-14T10:15:38Z,"0002cc0100000edc","365460904af93ed5081588955c405f23000000000000ec375d8fffffff38fe5dff52",2,3.93,,8,21.53,58.34,,2.74,,0,0,0,0,,,-0.91,-0.80,-0.90,-1.00,0.04,-0.13
2024-11-14T10:21:34Z,"0002cc0100000edc","36546091aef93ed508158f91a04066f5000000000000ffffff64f5bfffffffff",2,3.93,,8,21.56,56.89,,2.80,,0,0,0,0,,,,-1.00,-1.00,-0.36,-0.92,-1.00
2024-11-14T10:27:30Z,"0002cc0100000edc","3654609312f93ed508159395594066f5000000000000ffffffffffffffffffffffff",2,3.93,,8,21.57,58.34,,2.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:33:26Z,"0002cc0100000edc","3654609476f93ed108159791f34066f5000000000000ffffffffffffffffffff",2,3.93,,8,21.59,57.01,,2.80,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:39:22Z,"0002cc0100000edc","36546095daf93ed508158c950e405656000000000000ffffffffffffffffffff",2,3.93,,8,21.54,58.23,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:45:18Z,"0002cc0100000edc","365460973ef93ec908158f9206405ea6000000000000ffffffffffffffffffff",2,3.92,,8,21.56,57.04,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:51:14Z,"0002cc0100000edc","36546098a2f93ed50815939512405656000000000000ffffffffffffffffffffffff",2,3.93,,8,21.57,58.23,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:57:10Z,"0002cc0100000edc","3654609a06f93ed508159391f1405656000000000000ffffffffffffffffffff",2,3.93,,8,21.57,57.01,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T11:03:06Z,"0002cc0100000edc","3654609b6af93ed508159394e2405656000000000000ffffffffffffffffffff",2,3.93,,8,21.57,58.16,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T11:09:02Z,"0002cc0100000edc","3654609ccef93ed508159392ad405ea6000000000000ffffffffffffffffffff",2,3.93,,8,21.57,57.30,,2.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T11:14:59Z,"0002cc0100000edc","3654609e33f20205000015939568405ea6000000000000ffffffffffffffffffffffff",2,,2.5.0.0,,21.57,58.36,,2.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
