Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-10T01:12:51Z,"0002cc0100000edc","36545acb13f93fbf0815329028000000000000000000ffffffffffffffffffff",2,3.98,,8,21.19,56.31,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T01:18:47Z,"0002cc0100000edc","36545acc77f93fbf0815279080000000000000000000ffffffffffffffffffff",2,3.98,,8,21.15,56.45,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T01:24:43Z,"0002cc0100000edc","36545acddbf93fb70815238fbc000000000000000000ffffffffffffffffffffffff",2,3.98,,8,21.14,56.15,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T01:30:39Z,"0002cc0100000edc","36545acf3ff93fc308151f8ebe000000000000000000ffffffffffffffffffff",2,3.98,,8,21.12,55.76,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T01:36:35Z,"0002cc0100000edc","36545ad0a3f93fbf08151f8ff9000000000000000000ffffed69f4256d5ffcd1ffff",2,3.98,,8,21.12,56.24,,0.00,,0,0,0,0,,,-1.00,-0.60,0.17,-0.26,-0.17,-1.00
2024-11-10T01:42:31Z,"0002cc0100000edc","36545ad207f93fbf0815369200000000000000000000ef5e6ebb75a0ece0ed98",2,3.98,,8,21.21,57.03,,0.00,,0,0,0,0,,,,-0.17,-0.15,0.35,0.21,-0.23
2024-11-10T01:48:28Z,"0002cc0100000edc","36545ad36cf202050000153d8ffc0000000000000000006473edb8ffb2ffffffffffff",2,,2.5.0.0,,21.23,56.24,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-0.96,-0.18,0.07
2024-11-10T01:54:24Z,"0002cc0100000edc","36545ad4d0f93fc308153d90b0000000000000000000fffff6c4fdc0f71b7d86",2,3.98,,8,21.23,56.52,,0.00,,0,0,0,0,,,,0.69,-0.44,-0.72,-0.42,-1.00
2024-11-10T02:00:20Z,"0002cc0100000edc","36545ad634f93fb708155692740000000000000000007db07c4e556bf4c87d827e94",2,3.98,,8,21.33,57.21,,0.00,,0,0,0,0,,,0.82,0.69,-0.30,0.02,0.54,0.71
2024-11-10T02:06:16Z,"0002cc0100000edc","36545ad798f93fbb08155291180000000000000000007e617c6cffffdf57772a",2,3.98,,8,21.32,56.68,,0.00,,0,0,0,0,,,,0.45,-0.06,-1.00,0.55,0.80
2024-11-10T02:12:12Z,"0002cc0100000edc","36545ad8fcf93fbf08155290da3fbbcc000000000000fc45fda3fc427735f6f8",2,3.98,,8,21.32,56.58,,1.73,,0,0,0,0,,,,-0.44,0.45,-0.53,-0.70,-0.53
2024-11-10T02:18:08Z,"0002cc0100000edc","36545ada60f93fc30815419158402f30000000000000fd1ffddeff2cff88ffffffbf",2,3.98,,8,21.25,56.78,,2.37,,0,0,0,0,,,-0.97,-1.00,-0.94,-0.90,-0.73,-0.64
2024-11-10T02:24:04Z,"0002cc0100000edc","36545adbc4f93fc30815449065403cb6000000000000ffadffacfffaffffffff",2,3.98,,8,21.26,56.40,,2.47,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.96,-0.96
2024-11-10T02:30:01Z,"0002cc0100000edc","36545add29f93faf0815328eaf403f52000000000000ffffffffffffffffffffffff",2,3.98,,8,21.19,55.74,,2.49,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T02:35:56Z,"0002cc0100000edc","36545ade8cf93fc30815278f004041ed000000000000ffffffffffffffffffff",2,3.98,,8,21.15,55.86,,2.52,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T02:41:53Z,"0002cc0100000edc","36545adff1f93fc308151f904d4041ed000000000000ffffffffffffffffffffffff",2,3.98,,8,21.12,56.37,,2.52,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T02:47:49Z,"0002cc0100000edc","36545ae155f93fbb08151191794041ed000000000000ffffffffffafffffffff",2,3.98,,8,21.06,56.83,,2.52,,0,0,0,0,,,,-1.00,-1.00,-0.96,-1.00,-1.00
2024-11-10T02:53:45Z,"0002cc0100000edc","36545ae2b9f93fc30814ff9143404488000000000000ffffffffffffffffffff",2,3.98,,8,20.99,56.74,,2.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T02:59:41Z,"0002cc0100000edc","36545ae41df93fbb0814e69007404488000000000000ffffffffffd2ffffffffffff",2,3.98,,8,20.90,56.26,,2.54,,0,0,0,0,,,-1.00,-1.00,-1.00,-0.98,-1.00,-1.00
2024-11-10T03:05:37Z,"0002cc0100000edc","36545ae581f93fbb0814df9062404488000000000000ffffffffffffffffffff",2,3.98,,8,20.87,56.40,,2.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:11:33Z,"0002cc0100000edc","36545ae6e5f93fc30814d48f6b404488000000000000ffffffffffffffffffff",2,3.98,,8,20.83,56.02,,2.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:17:29Z,"0002cc0100000edc","36545ae849f93fc30814c28f92404488000000000000ffffffffffffffffffff",2,3.98,,8,20.76,56.08,,2.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:23:25Z,"0002cc0100000edc","36545ae9adf93fb70814c28ff0404723000000000000ffffffffffffffffffffffff",2,3.98,,8,20.76,56.23,,2.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:29:21Z,"0002cc0100000edc","36545aeb11f93fc30814c69050404723000000000000fffffff3ffffffffffff",2,3.98,,8,20.77,56.37,,2.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.99,-1.00
2024-11-10T03:35:17Z,"0002cc0100000edc","36545aec75f93fb70814c9908f404723000000000000ffffffffffffffffffff",2,3.98,,8,20.78,56.47,,2.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:41:13Z,"0002cc0100000edc","36545aedd9f93fb30814c99052404723000000000000ffffffffffffffffffff",2,3.98,,8,20.78,56.38,,2.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:47:09Z,"0002cc0100000edc","36545aef3df93fb70814d190b2404723000000000000ffffffffffffffffffffffff",2,3.98,,8,20.81,56.52,,2.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:53:05Z,"0002cc0100000edc","36545af0a1f93fbb0814d1910740416f000000000000ffffffffffffffffffff",2,3.98,,8,20.81,56.65,,2.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:59:01Z,"0002cc0100000edc","36545af205f93fb70814c99143404723000000000000ffffffffffffffffffffffff",2,3.98,,8,20.78,56.74,,2.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:04:57Z,"0002cc0100000edc","36545af369f93fbb0814c6919140416f000000000000ffffffffffffffffffff",2,3.98,,8,20.77,56.86,,2.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:10:53Z,"0002cc0100000edc","36545af4cdf93fbb0814c291e5403ed4000000000000fffffffffff3ffffffef",2,3.98,,8,20.76,56.99,,2.49,,0,0,0,0,,,,-0.99,-1.00,-0.99,-1.00,-1.00
2024-11-10T04:16:50Z,"0002cc0100000edc","36545af632f93fbb0814cd92ae404a3d000000000000ff516c28fec2ffffe4d9e6dd",2,3.98,,8,20.80,57.30,,2.58,,0,0,0,0,,,-0.11,-0.08,-1.00,-0.84,0.13,-0.91
2024-11-10T04:22:46Z,"0002cc0100000edc","36545af796f93fbb0814d192b7404cd8000000000000fffffe4dff7cffffffff",2,3.98,,8,20.81,57.31,,2.60,,0,0,0,0,,,,-1.00,-1.00,-0.94,-0.79,-1.00
2024-11-10T04:28:42Z,"0002cc0100000edc","36545af8faf93fb70814d1933b4040f1000000000000dd17f531ee6f7edf7d5d5e1b",2,3.98,,8,20.81,57.51,,2.51,,0,0,0,0,,,0.05,0.67,0.86,-0.20,-0.32,-0.04
2024-11-10T04:34:38Z,"0002cc0100000edc","36545afa5ef93fbb0814c992f940506f0000000000007c69ee41ff6dffffffff",2,3.98,,8,20.78,57.41,,2.63,,0,0,0,0,,,,-1.00,-1.00,-0.93,-0.20,0.55
2024-11-10T04:40:34Z,"0002cc0100000edc","36545afbc2f93fbb0814be932c40506f000000000000ffffff57ffffffffffff",2,3.98,,8,20.74,57.49,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.92,-1.00
2024-11-10T04:46:30Z,"0002cc0100000edc","36545afd26f93fbb0814bb930b404d56000000000000ffffffffffeffffffffff7f7",2,3.98,,8,20.73,57.44,,2.60,,0,0,0,0,,,-0.50,-1.00,-1.00,-0.99,-1.00,-1.00
2024-11-10T04:52:26Z,"0002cc0100000edc","36545afe8af93fbb0814b4933740506f000000000000f5d5ff3dffffffffffff",2,3.98,,8,20.70,57.51,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.90,-0.36
2024-11-10T04:58:22Z,"0002cc0100000edc","36545affeef93fb70814b0927a40530a000000000000ffffffffffffffffffff",2,3.98,,8,20.68,57.22,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:04:19Z,"0002cc0100000edc","36545b0153f93fb70814b0926240530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.68,57.18,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:10:15Z,"0002cc0100000edc","36545b02b7f93fb70814ac928040530a000000000000ffffffffffffffffffff",2,3.98,,8,20.67,57.23,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:16:11Z,"0002cc0100000edc","36545b041bf93faf0814b0924b40506f000000000000ffffffffffffffffffff",2,3.98,,8,20.68,57.15,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:22:07Z,"0002cc0100000edc","36545b057ff93faa0814a9921840530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.66,57.07,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:28:03Z,"0002cc0100000edc","36545b06e3f93faa0814ac924240530a000000000000ffffffffffffffffffff",2,3.98,,8,20.67,57.13,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:33:59Z,"0002cc0100000edc","36545b0847f93fbb0814a9920940530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.66,57.05,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:39:55Z,"0002cc0100000edc","36545b09abf93fbb0814a991f94058bf000000000000ffffffffffffffffffff",2,3.98,,8,20.66,57.02,,2.69,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:45:51Z,"0002cc0100000edc","36545b0b0ff93fb30814a9923940506f000000000000ffffffffffffffffffff",2,3.98,,8,20.66,57.12,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:51:47Z,"0002cc0100000edc","36545b0c73f202050000149e924440530a000000000000ffffffffffffffffffff",2,,2.5.0.0,,20.62,57.14,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:57:43Z,"0002cc0100000edc","36545b0dd7f93fb70814a6923f404abb000000000000ffffffffffffffffffffffff",2,3.98,,8,20.64,57.13,,2.58,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:03:39Z,"0002cc0100000edc","36545b0f3bf93fb70814a19245404abb000000000000ffffffffffffffffffff",2,3.98,,8,20.63,57.14,,2.58,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:09:35Z,"0002cc0100000edc","36545b109ff93fb308149e91e540530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.62,56.99,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:15:31Z,"0002cc0100000edc","36545b1203f93fa60814a191b740506f000000000000ffffffffffffffffffff",2,3.98,,8,20.63,56.92,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:21:27Z,"0002cc0100000edc","36545b1367f93fb708149a91cd40530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.60,56.95,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:27:23Z,"0002cc0100000edc","36545b14cbf93fb708148f920e40530a000000000000ffffffffffffffffffff",2,3.98,,8,20.56,57.05,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:33:19Z,"0002cc0100000edc","36545b162ff93fb708149292ea40530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.57,57.39,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:39:15Z,"0002cc0100000edc","36545b1793f93fb708148792fe40530a000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.42,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:45:11Z,"0002cc0100000edc","36545b18f7f93fb3081487934c40530a000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.54,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:51:07Z,"0002cc0100000edc","36545b1a5bf93fb308148c932640530a000000000000ffffffffffffffffffffffff",2,3.98,,8,20.54,57.48,,2.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:57:03Z,"0002cc0100000edc","36545b1bbff93faa081481932240530a000000000000ffffffffffffffffffff",2,3.98,,8,20.50,57.47,,2.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:02:59Z,"0002cc0100000edc","36545b1d23f93fb708148792f640506f000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.41,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:08:56Z,"0002cc0100000edc","36545b1e88f93fb708148792fe40506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.53,57.42,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:14:52Z,"0002cc0100000edc","36545b1fecf93fb708148f934f405623000000000000fffffe2bffffefe5ffff",2,3.98,,8,20.56,57.54,,2.67,,0,0,0,0,,,,-1.00,-0.25,-1.00,-0.77,-1.00
2024-11-10T07:20:48Z,"0002cc0100000edc","36545b2150f93fa60814929302405623000000000000ffffffffffffffffffffffff",2,3.98,,8,20.57,57.43,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:26:44Z,"0002cc0100000edc","36545b22b4f93fb708149a938240506f000000000000ffffffffffffffffffff",2,3.98,,8,20.60,57.62,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:32:40Z,"0002cc0100000edc","36545b2418f93fb708149e9307405623000000000000ffffffffffffffffffff",2,3.98,,8,20.62,57.43,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:38:36Z,"0002cc0100000edc","36545b257cf93fb708149e930e405623000000000000ffffffffffffffffffff",2,3.98,,8,20.62,57.44,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:44:32Z,"0002cc0100000edc","36545b26e0f93faa0814a692fb405623000000000000ffffffffffffffffffff",2,3.98,,8,20.64,57.42,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:50:28Z,"0002cc0100000edc","36545b2844f93fa20814a9927e40506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.66,57.22,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:56:24Z,"0002cc0100000edc","36545b29a8f93faa0814a1920640506f000000000000ffffffffffffffffffff",2,3.98,,8,20.63,57.04,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:02:20Z,"0002cc0100000edc","36545b2b0cf93fb70814a69208405623000000000000ffffffffffffffffffff",2,3.98,,8,20.64,57.04,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:08:16Z,"0002cc0100000edc","36545b2c70f93fa608148f91ee40506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.56,57.00,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:14:12Z,"0002cc0100000edc","36545b2dd4f93fa60814849229405623000000000000ffffffffffffffffffff",2,3.98,,8,20.51,57.09,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:20:08Z,"0002cc0100000edc","36545b2f38f93fb3081481926540506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.50,57.19,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:26:04Z,"0002cc0100000edc","36545b309cf93fa2081479921540506f000000000000ffffffffffffffffffff",2,3.98,,8,20.47,57.06,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:32:00Z,"0002cc0100000edc","36545b3200f93fa6081472922940506f000000000000ffffffffffffffffffff",2,3.98,,8,20.44,57.09,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:37:56Z,"0002cc0100000edc","36545b3364f93faa081476923940506f000000000000ffffffffffffffffffff",2,3.98,,8,20.46,57.12,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:43:52Z,"0002cc0100000edc","36545b34c8f93fb7081476920b40506f000000000000ffffffffffffffffffff",2,3.98,,8,20.46,57.05,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:49:48Z,"0002cc0100000edc","36545b362cf93fb7081479922440506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.47,57.09,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T08:55:44Z,"0002cc0100000edc","36545b3790f93fb7081479928a40506f000000000000ffffffffffffffffffff",2,3.98,,8,20.47,57.24,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:01:40Z,"0002cc0100000edc","36545b38f4f93faa0814769290405623000000000000ffffffffffffffffffff",2,3.98,,8,20.46,57.25,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:07:36Z,"0002cc0100000edc","36545b3a58f93fb708147d9263405623000000000000ffffffffffffffffffff",2,3.98,,8,20.49,57.18,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:13:33Z,"0002cc0100000edc","36545b3bbdf93faa081487925140506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.53,57.16,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:19:29Z,"0002cc0100000edc","36545b3d21f93faf081487927840506f000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.22,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:25:25Z,"0002cc0100000edc","36545b3e85f93fb708148c928340506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.54,57.23,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:31:21Z,"0002cc0100000edc","36545b3fe9f93faa08148792a740506f000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.29,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:37:17Z,"0002cc0100000edc","36545b414df93fb7081484928040506f000000000000ffffffffffffffffffff",2,3.98,,8,20.51,57.23,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:43:13Z,"0002cc0100000edc","36545b42b1f93faf0814879278405623000000000000ffffffffffffffffffffffff",2,3.98,,8,20.53,57.22,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:49:09Z,"0002cc0100000edc","36545b4415f93fb7081487928940506f000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.24,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:55:05Z,"0002cc0100000edc","36545b4579f2020500001484926e40506f000000000000ffffffffffffffffffff",2,,2.5.0.0,,20.51,57.20,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:01:01Z,"0002cc0100000edc","36545b46ddf93fa2081487929f40506f000000000000ffffff69ed83f5f2ffffffff",2,3.98,,8,20.53,57.27,,2.63,,0,0,0,0,,,-1.00,-1.00,-0.37,-0.17,-0.93,-1.00
2024-11-10T10:06:57Z,"0002cc0100000edc","36545b4841f93faf08148793054056230000000000005dd1f733ffffffffffff",2,3.98,,8,20.53,57.43,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.45,0.05
2024-11-10T10:12:53Z,"0002cc0100000edc","36545b49a5f93faa08148792fe40506f000000000000ff66fd58fc78fff0ffffffff",2,3.98,,8,20.53,57.42,,2.63,,0,0,0,0,,,-1.00,-1.00,-0.99,-0.56,-0.67,-0.92
2024-11-10T10:18:49Z,"0002cc0100000edc","36545b4b09f93faf081487934c405623000000000000ffffffffffffffffffff",2,3.98,,8,20.53,57.54,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:24:45Z,"0002cc0100000edc","36545b4c6df93faa081487937a40506f000000000000fffffffffed6ffffffff",2,3.98,,8,20.53,57.61,,2.63,,0,0,0,0,,,,-1.00,-1.00,-0.85,-1.00,-1.00
2024-11-10T10:30:42Z,"0002cc0100000edc","36545b4dd2f93faf08148f93c440506f000000000000ffffffffffffffffffffffff",2,3.98,,8,20.56,57.72,,2.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:36:38Z,"0002cc0100000edc","36545b4f36f93faa08148c93c240506f000000000000ffffffffffffffffffff",2,3.98,,8,20.54,57.72,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:42:34Z,"0002cc0100000edc","36545b509af93faa08149293ad40506f000000000000ffffffffffffffffffff",2,3.98,,8,20.57,57.69,,2.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:48:30Z,"0002cc0100000edc","36545b51fef93faf0814929386405623000000000000ffffffffffffffffffffffff",2,3.98,,8,20.57,57.63,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:54:26Z,"0002cc0100000edc","36545b5362f93faa08149793fe4058bf000000000000ffffffffffffffffffff",2,3.98,,8,20.59,57.81,,2.69,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T11:00:22Z,"0002cc0100000edc","36545b54c6f93faf08149e9401405623000000000000ffffffffffffffffffff",2,3.98,,8,20.62,57.81,,2.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T11:06:18Z,"0002cc0100000edc","36545b562af93fa20814a99425405623000000000000ffffffffffffffffffffffff",2,3.98,,8,20.66,57.87,,2.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
