Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-15T05:26:33Z,"0002cc0100000ec0","3654619e09f93e3a0815d29290420f45000000000000fff3fec1ffa6fffaffff",2,3.89,,8,21.82,57.25,,8.48,,0,0,0,0,,,,-1.00,-1.00,-0.96,-0.84,-0.99
2024-11-15T05:32:29Z,"0002cc0100000ec0","3654619f6df93e3a0815cb9206420d31000000000000ffffffffffffffffffff",2,3.89,,8,21.79,57.04,,8.41,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:38:25Z,"0002cc0100000ec0","365461a0d1f93e3a0815ce9208420c6b000000000000ffffffffffffffffffffffff",2,3.89,,8,21.80,57.04,,8.39,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:44:21Z,"0002cc0100000ec0","365461a235f93e320815d6922c420c6b000000000000ffffffffffffffffffff",2,3.89,,8,21.83,57.10,,8.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:50:17Z,"0002cc0100000ec0","365461a399f93e3a0815d2922a420f45000000000000ffffffffffffffffffff",2,3.89,,8,21.82,57.10,,8.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:56:13Z,"0002cc0100000ec0","365461a4fdf93e3a0815cb91f0420a57000000000000ffffffffffffffffffff",2,3.89,,8,21.79,57.01,,8.32,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:02:09Z,"0002cc0100000ec0","365461a661f93e3a0815d69166420c6b000000000000ffffffffffffffffffff",2,3.89,,8,21.83,56.80,,8.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:08:05Z,"0002cc0100000ec0","365461a7c5f93e320815ce911c420f45000000000000ffffffffffffffffffff",2,3.89,,8,21.80,56.68,,8.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:14:01Z,"0002cc0100000ec0","365461a929f93e460815d69098420c6b000000000000ffffffffffffffffffff",2,3.89,,8,21.83,56.48,,8.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:19:57Z,"0002cc0100000ec0","365461aa8df20205000015ce904f420a57000000000000ffffffffffffffffffff",2,,2.5.0.0,,21.80,56.37,,8.32,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:25:53Z,"0002cc0100000ec0","365461abf1f93e3a0815d69032420ba5000000000000ffffffffffffffffffffffff",2,3.89,,8,21.83,56.33,,8.36,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:31:49Z,"0002cc0100000ec0","365461ad55f93e3a0815d29019420c6b000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.29,,8.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:37:44Z,"0002cc0100000ec0","365461aeb8f93e3a0815d28fc34201a9000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.16,,8.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:43:41Z,"0002cc0100000ec0","365461b01df93e320815d68f95420b1d000000000000ffffffffffffffffffffffff",2,3.89,,8,21.83,56.09,,8.35,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:49:36Z,"0002cc0100000ec0","365461b180f93e3a0815d28f8c420c6b000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.07,,8.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:55:32Z,"0002cc0100000ec0","365461b2e4f93e320815d28f93420c6b000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.08,,8.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:01:28Z,"0002cc0100000ec0","365461b448f93e320815d28faa41fb03000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.12,,7.92,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:07:24Z,"0002cc0100000ec0","365461b5acf93e320815d28f7b420c6b000000000000ffffffffffffffffffffffff",2,3.89,,8,21.82,56.05,,8.39,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:13:20Z,"0002cc0100000ec0","365461b710f93e360815d28fcb420cca000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.17,,8.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:19:16Z,"0002cc0100000ec0","365461b874f93e3a0815d29029420b5c000000000000ffffffffffffffffffff",2,3.89,,8,21.82,56.31,,8.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:25:12Z,"0002cc0100000ec0","365461b9d8f93e3a0815dd90254205e7000000000000ffffff8afff4ffffffff",2,3.89,,8,21.86,56.31,,8.18,,0,0,0,0,,,,-1.00,-1.00,-0.99,-0.94,-1.00
2024-11-15T07:31:08Z,"0002cc0100000ec0","365461bb3cf93e320815dd900e420d90000000000000ffffffffffffffffffffffff",2,3.89,,8,21.86,56.27,,8.42,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:37:04Z,"0002cc0100000ec0","365461bca0f93e3a0815dd8fc6420c23000000000000ffffffffffffffffffff",2,3.89,,8,21.86,56.16,,8.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:43:00Z,"0002cc0100000ec0","365461be04f93e320815e18fb7420754000000000000ffffffffffffffffffffffff",2,3.89,,8,21.88,56.14,,8.23,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:48:56Z,"0002cc0100000ec0","365461bf68f93e360815dd8fbf420e37000000000000ffffffffffffffffffff",2,3.89,,8,21.86,56.15,,8.44,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:54:52Z,"0002cc0100000ec0","365461c0ccf93e3a0815e48f93420c23000000000000fffffffffffffffffffffff0",2,3.89,,8,21.89,56.08,,8.38,,0,0,0,0,,,-0.99,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:00:48Z,"0002cc0100000ec0","365461c230f93e360815e18f81420cca000000000000ffffffffffffffffffff",2,3.89,,8,21.88,56.06,,8.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:06:44Z,"0002cc0100000ec0","365461c394f93e360815e18f89420e37000000000000ffffffffffffffffffffffff",2,3.89,,8,21.88,56.07,,8.44,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:12:40Z,"0002cc0100000ec0","365461c4f8f93e3a0815e88fb3420cca000000000000ffffffffffffffffffff",2,3.89,,8,21.90,56.13,,8.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:18:36Z,"0002cc0100000ec0","365461c65cf93e290815e88fd4420d90000000000000ffffffffffffffffffff",2,3.88,,8,21.90,56.18,,8.42,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:24:32Z,"0002cc0100000ec0","365461c7c0f93e290815e18f9942106a000000000000ffffffffffffffffffffffff",2,3.88,,8,21.88,56.09,,8.51,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:30:28Z,"0002cc0100000ec0","365461c924f93e290815e48f5a4205e7000000000000ffffffffffffffffffff",2,3.88,,8,21.89,56.00,,8.18,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:36:24Z,"0002cc0100000ec0","365461ca88f93e360815e88f36420968000000000000ffffffffffffffffffff",2,3.89,,8,21.90,55.94,,8.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:42:20Z,"0002cc0100000ec0","365461cbecf93e290815e88f4d420d09000000000000fe56ffffffffffffffff",2,3.88,,8,21.90,55.98,,8.41,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.79
2024-11-15T08:48:15Z,"0002cc0100000ec0","365461cd4ff93e290815e88f54420b9b000000000000ffffffffffffffffffff",2,3.88,,8,21.90,55.99,,8.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:54:11Z,"0002cc0100000ec0","365461ceb3f93e360815e89100420a77000000000000ffffffffffffff11fd43",2,3.89,,8,21.90,56.64,,8.33,,0,0,0,0,,,,-0.66,-0.88,-1.00,-1.00,-1.00
2024-11-15T09:00:08Z,"0002cc0100000ec0","365461d018f93e320815f2962b42068e000000000000d577febde60575e0fd0bfe6e",2,3.89,,8,21.95,58.66,,8.20,,0,0,0,0,,,-0.80,-0.63,0.37,-0.09,-0.84,-0.02
2024-11-15T09:06:04Z,"0002cc0100000ec0","365461d17cf93e320815f997a9420b3d000000000000ffffffc2ffffffffffff",2,3.89,,8,21.97,59.24,,8.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.97,-1.00
2024-11-15T09:12:00Z,"0002cc0100000ec0","365461d2e0f93e250815f9989f420b3d000000000000ffffffffffffffffffff",2,3.88,,8,21.97,59.62,,8.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:17:56Z,"0002cc0100000ec0","365461d444f93e3a081601991c420c03000000000000ffffffffffffffffffff",2,3.89,,8,22.00,59.81,,8.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:23:51Z,"0002cc0100000ec0","365461d5a7f93e2908160499ec420b3d000000000000ffffffffffffffffffffffff",2,3.88,,8,22.01,60.13,,8.35,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:29:47Z,"0002cc0100000ec0","365461d70bf93e360816089a81420caa000000000000ffffffffffffffffffff",2,3.89,,8,22.03,60.35,,8.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:35:43Z,"0002cc0100000ec0","365461d86ff93e290816089b50420b3d000000000000ffffffffffffffffffff",2,3.88,,8,22.03,60.67,,8.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:41:39Z,"0002cc0100000ec0","365461d9d3f93e360816089b99420caa000000000000ffffffffffffffffffff",2,3.89,,8,22.03,60.78,,8.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:47:35Z,"0002cc0100000ec0","365461db37f93e250816089bce420b3d000000000000ffffffffffffffffffffffff",2,3.88,,8,22.03,60.86,,8.35,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:53:31Z,"0002cc0100000ec0","365461dc9bf93e290816089bce420b3d000000000000ffffffffffffffffffffffff",2,3.88,,8,22.03,60.86,,8.35,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:59:27Z,"0002cc0100000ec0","365461ddfff93e2e0816019c0d420b3d000000000000ffffffffffffffffffff",2,3.89,,8,22.00,60.96,,8.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:05:23Z,"0002cc0100000ec0","365461df63f93e290816089c534209d0000000000000ffffffffffffffffffffffff",2,3.88,,8,22.03,61.07,,8.31,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:11:19Z,"0002cc0100000ec0","365461e0c7f93e2e0816049c77420b3d000000000000ffffffffffffffffffff",2,3.89,,8,22.01,61.12,,8.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:17:15Z,"0002cc0100000ec0","365461e22bf93e2e0815fd9a3a4209d0000000000000ffffffffffffffffffff",2,3.89,,8,21.99,60.25,,8.31,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:23:11Z,"0002cc0100000ec0","365461e38ff202050000160197374209d0000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.00,59.07,,8.31,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:29:07Z,"0002cc0100000ec0","365461e4f3f93e36081608987d420a77000000000000ffffffffffffffffffff",2,3.89,,8,22.03,59.57,,8.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:35:03Z,"0002cc0100000ec0","365461e657f93e360816139766420a77000000000000ffffffffffffffffffff",2,3.89,,8,22.07,59.14,,8.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:40:59Z,"0002cc0100000ec0","365461e7bbf93e3608161e986f420be4000000000000ffffffffffffffffffff",2,3.89,,8,22.11,59.55,,8.37,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:46:55Z,"0002cc0100000ec0","365461e91ff93e2e08161e96dc420ebe000000000000ffffffffffffffffffff",2,3.89,,8,22.11,58.93,,8.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:52:51Z,"0002cc0100000ec0","365461ea83f93e3608161a909e4209d0000000000000ffffffffffffffffffffffff",2,3.89,,8,22.10,56.49,,8.31,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:58:47Z,"0002cc0100000ec0","365461ebe7f93e2e0816138ce7420b3d000000000000ffffffffffffffffffff",2,3.89,,8,22.07,55.04,,8.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T11:04:43Z,"0002cc0100000ec0","365461ed4bf93e2508160c8bc7420929000000000000ffffffffffffffffffff",2,3.88,,8,22.04,54.60,,8.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
