Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-11T01:04:37Z,"0002cc0100000ec0","36545c1aa5f93f030815c4909100000000000000000075975c7bfd75f74f77c6",2,3.94,,8,21.76,56.47,,0.00,,0,0,0,0,,,,0.49,-0.46,-0.68,0.03,0.35
2024-11-11T01:10:33Z,"0002cc0100000ec0","36545c1c09f93f030815bc8f810000000000000000006c2fff13fcb1ffe5ff5d",2,3.94,,8,21.73,56.06,,0.00,,0,0,0,0,,,,-0.92,-0.99,-0.59,-0.88,0.13
2024-11-11T01:16:29Z,"0002cc0100000ec0","36545c1d6df93f030815bc9010000000000000000000ff37fe167412f529ff5e",2,3.94,,8,21.73,56.28,,0.00,,0,0,0,0,,,,-0.92,-0.32,0.25,-0.76,-0.90
2024-11-11T01:22:25Z,"0002cc0100000ec0","36545c1ed1f93f030815b9906d00000000000000000074086c1bf53ef469f4c36c93",2,3.94,,8,21.72,56.42,,0.00,,0,0,0,0,,,0.14,-0.30,-0.28,-0.33,0.13,0.25
2024-11-11T01:28:21Z,"0002cc0100000ec0","36545c2035f93f030815b48ffe000000000000000000fe8a7495f7de5c53ffff",2,3.94,,8,21.70,56.25,,0.00,,0,0,0,0,,,,-1.00,0.03,-0.49,0.29,-0.82
2024-11-11T01:34:17Z,"0002cc0100000ec0","36545c2199f93f030815b49151000000000000000000f67ef44cfd2dff44e702",2,3.94,,8,21.70,56.77,,0.00,,0,0,0,0,,,,-0.11,-0.91,-0.65,-0.27,-0.41
2024-11-11T01:40:13Z,"0002cc0100000ec0","36545c22fdf93f030815a69182000000000000000000fd50660dfd5275c6fffe",2,3.94,,8,21.65,56.84,,0.00,,0,0,0,0,,,,-1.00,0.36,-0.67,0.09,-0.66
2024-11-11T01:46:09Z,"0002cc0100000ec0","36545c2461f93f0308159c9185000000000000000000f4b4fcbff5bdf502ed82f425",2,3.94,,8,21.61,56.84,,0.00,,0,0,0,0,,,-0.26,-0.17,-0.31,-0.36,-0.59,-0.29
2024-11-11T01:52:05Z,"0002cc0100000ec0","36545c25c5f93efa08159c91a3000000000000000000f4f3f608776cffc4cee1",2,3.94,,8,21.61,56.89,,0.00,,0,0,0,0,,,,-0.01,-0.97,0.46,-0.38,-0.31
2024-11-11T01:58:01Z,"0002cc0100000ec0","36545c2729f93f030815949172000000000000000000ff49fd6174a3f582ffff",2,3.94,,8,21.58,56.82,,0.00,,0,0,0,0,,,,-1.00,-0.34,0.29,-0.67,-0.91
2024-11-11T02:03:57Z,"0002cc0100000ec0","36545c288df93f030815899166000000000000000000ff9fffffffffffe1f7a1",2,3.94,,8,21.53,56.80,,0.00,,0,0,0,0,,,,-0.48,-0.99,-1.00,-1.00,-0.95
2024-11-11T02:09:54Z,"0002cc0100000ec0","36545c29f2f93f0308158291ba41515e000000000000ff07fffffffff4f5fe30f5d0",2,3.94,,8,21.51,56.93,,5.27,,0,0,0,0,,,-0.36,-0.77,-0.31,-1.00,-1.00,-0.88
2024-11-11T02:15:50Z,"0002cc0100000ec0","36545c2b56f93efa08157f927442dd64000000000000fdccfecfffffffffff89ffff",2,3.94,,8,21.49,57.21,,14.92,,0,0,0,0,,,-1.00,-0.94,-1.00,-1.00,-0.85,-0.72
2024-11-11T02:21:46Z,"0002cc0100000ec0","36545c2cbaf93f03081586923842e86f000000000000ffffffffffffffffffff",2,3.94,,8,21.52,57.12,,15.26,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T02:27:41Z,"0002cc0100000ec0","36545c2e1df93f0308158d920542e5fc000000000000ffffffffffffffffff60",2,3.94,,8,21.55,57.04,,15.19,,0,0,0,0,,,,-0.92,-1.00,-1.00,-1.00,-1.00
2024-11-11T02:33:38Z,"0002cc0100000ec0","36545c2f82f93f0b08159491ba42e6a3000000000000ffffffffffc2fdf1ffffffbf",2,3.94,,8,21.58,56.93,,15.21,,0,0,0,0,,,-0.97,-1.00,-0.74,-0.97,-1.00,-1.00
2024-11-11T02:39:33Z,"0002cc0100000ec0","36545c30e5f93f030815a291cf42e684000000000000ffffffffffffffffffff",2,3.94,,8,21.63,56.96,,15.20,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T02:45:29Z,"0002cc0100000ec0","36545c3249f93f030815ad91b442e664000000000000ffffffffffffffffffff",2,3.94,,8,21.68,56.92,,15.20,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T02:51:25Z,"0002cc0100000ec0","36545c33adf93f0b0815b4911942e91f000000000000ffffffffffffffffffff",2,3.94,,8,21.70,56.68,,15.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T02:57:21Z,"0002cc0100000ec0","36545c3511f93ef60815c090c742e6eb000000000000ffffffffffffffffffffffff",2,3.93,,8,21.75,56.55,,15.22,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:03:17Z,"0002cc0100000ec0","36545c3675f93f030815c7908b42e792000000000000ffffffffffffffffffff",2,3.94,,8,21.78,56.46,,15.24,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:09:13Z,"0002cc0100000ec0","36545c37d9f93f0b0815d6904142e2a4000000000000ffffffffffffffffffff",2,3.94,,8,21.83,56.35,,15.08,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:15:09Z,"0002cc0100000ec0","36545c393df93efe0815d98fce42e499000000000000ffffffffffffffffffff",2,3.94,,8,21.85,56.17,,15.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:21:05Z,"0002cc0100000ec0","36545c3aa1f93efa0815e18f9242dd58000000000000ffffffffffffffffffff",2,3.94,,8,21.88,56.08,,14.92,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:27:01Z,"0002cc0100000ec0","36545c3c05f93ef60815e88fab42e520000000000000ffffffffffffffffffffffff",2,3.93,,8,21.90,56.12,,15.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:32:57Z,"0002cc0100000ec0","36545c3d69f93f0b0815ef8f9842e520000000000000ffffffffffffffffffff",2,3.94,,8,21.93,56.09,,15.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:38:53Z,"0002cc0100000ec0","36545c3ecdf93ef60815f28f4a42e30c000000000000ffffffffffffffffffff",2,3.93,,8,21.95,55.97,,15.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T03:44:49Z,"0002cc0100000ec0","36545c4031f93efa0815fd8f4742e479000000000000ffffffe4fcdffc72f5d0ed6a",2,3.94,,8,21.99,55.97,,15.14,,0,0,0,0,,,-0.17,-0.36,-0.56,-0.61,-0.99,-1.00
2024-11-11T03:50:45Z,"0002cc0100000ec0","36545c4195f93f030816018cf842dec5000000000000fffffffffe05fffffd56",2,3.94,,8,22.00,55.07,,14.96,,0,0,0,0,,,,-0.67,-1.00,-0.75,-1.00,-1.00
2024-11-11T03:56:41Z,"0002cc0100000ec0","36545c42f9f93ef20816048c3b42df8b000000000000ffffffffffffffffffff",2,3.93,,8,22.01,54.78,,14.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:02:37Z,"0002cc0100000ec0","36545c445df93f0b0816048c1b42e226000000000000ffffffdcececfd2be529",2,3.94,,8,22.01,54.73,,15.07,,0,0,0,0,,,,-0.08,-0.65,-0.15,-0.98,-1.00
2024-11-11T04:08:33Z,"0002cc0100000ec0","36545c45c1f93efa0816018bb442e2cd000000000000ffd8fff0ffffff5affffffff",2,3.94,,8,22.00,54.57,,15.09,,0,0,0,0,,,-1.00,-1.00,-0.92,-1.00,-0.99,-0.98
2024-11-11T04:14:29Z,"0002cc0100000ec0","36545c4725f93f030816018bbb42e160000000000000ffffffffffffffffffff",2,3.94,,8,22.00,54.58,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:20:25Z,"0002cc0100000ec0","36545c4889f93f030816048b8d42e160000000000000ffffffffffffffffffff",2,3.94,,8,22.01,54.51,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:26:21Z,"0002cc0100000ec0","36545c49edf93efa0816018b2542e160000000000000ffffffffffffffffffff",2,3.94,,8,22.00,54.35,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:32:16Z,"0002cc0100000ec0","36545c4b50f93efe0816088ad942e160000000000000ffffffffffffffffffff",2,3.94,,8,22.03,54.24,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:38:12Z,"0002cc0100000ec0","36545c4cb4f93efa0815f68ac842e160000000000000ffffffffffffffffffffffff",2,3.94,,8,21.96,54.21,,15.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:44:08Z,"0002cc0100000ec0","36545c4e18f93ef60815fd8add42e09a000000000000ffffffffffffffffffff",2,3.93,,8,21.99,54.24,,15.02,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:50:04Z,"0002cc0100000ec0","36545c4f7cf93efa0815f28aa142e207000000000000ffffffffffffffffffffffff",2,3.94,,8,21.95,54.15,,15.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T04:56:00Z,"0002cc0100000ec0","36545c50e0f93efa0815f28aa942e09a000000000000ffffffffffffffffffff",2,3.94,,8,21.95,54.16,,15.02,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:01:56Z,"0002cc0100000ec0","36545c5244f20205000015f68b0042dbac000000000000ffffffffffffffffffff",2,,2.5.0.0,,21.96,54.30,,14.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:07:52Z,"0002cc0100000ec0","36545c53a8f93ef20815f68ac842e2ae000000000000ffffffffffffffffffffffff",2,3.93,,8,21.96,54.21,,15.08,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:13:48Z,"0002cc0100000ec0","36545c550cf93efa0815ef8ad742e09a000000000000ffffffffffffffffffff",2,3.94,,8,21.93,54.24,,15.02,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:19:44Z,"0002cc0100000ec0","36545c5670f93efa0815ef8ae642e140000000000000ffffffffffffffffffffffff",2,3.94,,8,21.93,54.26,,15.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:25:40Z,"0002cc0100000ec0","36545c57d4f93efa0815ef8af542e140000000000000ffffffffffffffffffff",2,3.94,,8,21.93,54.28,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:31:36Z,"0002cc0100000ec0","36545c5938f93ef60815ef8a7742dfd3000000000000ffffffffffffffffffffffff",2,3.93,,8,21.93,54.09,,14.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:37:32Z,"0002cc0100000ec0","36545c5a9cf93f070815f68a5b42dfd3000000000000ffffffffffffffffffff",2,3.94,,8,21.96,54.05,,14.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:43:28Z,"0002cc0100000ec0","36545c5c00f93ef60815ef8a2f42e1e7000000000000ffffffffffffffffffff",2,3.93,,8,21.93,53.98,,15.06,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:49:23Z,"0002cc0100000ec0","36545c5d63f93efa0815f28abf42df4c000000000000ffffffffffffffffffff",2,3.94,,8,21.95,54.20,,14.98,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T05:55:20Z,"0002cc0100000ec0","36545c5ec8f93ef60815f98af242dff3000000000000ffffffb8f4585d19ff89fd6e",2,3.93,,8,21.97,54.28,,15.00,,0,0,0,0,,,-0.68,-0.94,0.04,-0.27,-0.96,-1.00
2024-11-11T06:01:16Z,"0002cc0100000ec0","36545c602cf93efa0816018a4042dd19000000000000ffbbfec9fef2ffffffff",2,3.94,,8,22.00,54.00,,14.91,,0,0,0,0,,,,-1.00,-1.00,-0.87,-0.85,-0.97
2024-11-11T06:07:12Z,"0002cc0100000ec0","36545c6190f93f030815f68a1c42dd19000000000000ffffffffffffffffffff",2,3.94,,8,21.96,53.95,,14.91,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T06:13:08Z,"0002cc0100000ec0","36545c62f4f93eea0815fd8a9d42e1e7000000000000f65d6fecf506fffffffffd01",2,3.93,,8,21.99,54.15,,15.06,,0,0,0,0,,,-0.63,-1.00,-1.00,-0.31,0.25,-0.40
2024-11-11T06:19:04Z,"0002cc0100000ec0","36545c6458f93f0b0816048adf42e354000000000000ffffffffffffffffffff",2,3.94,,8,22.01,54.25,,15.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T06:24:59Z,"0002cc0100000ec0","36545c65bbf93eea0816048adf42e207000000000000ffffffffffffffffffff",2,3.93,,8,22.01,54.25,,15.06,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T06:30:56Z,"0002cc0100000ec0","36545c6720f93ef60816018aee42e1e7000000000000ffffffefffffffffffffffff",2,3.93,,8,22.00,54.27,,15.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.99,-1.00
2024-11-11T06:36:52Z,"0002cc0100000ec0","36545c6884f93ef60816018aa642e07a000000000000ffffffffffffffffffff",2,3.93,,8,22.00,54.16,,15.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T06:42:47Z,"0002cc0100000ec0","36545c69e7f93ef60816048a6842e1e7000000000000ffffffffff5fffffffff",2,3.93,,8,22.01,54.07,,15.06,,0,0,0,0,,,,-1.00,-1.00,-0.92,-1.00,-1.00
2024-11-11T06:48:43Z,"0002cc0100000ec0","36545c6b4bf93ef60815fd8a3e42e140000000000000ffffffffffffffffffff",2,3.93,,8,21.99,54.00,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T06:54:40Z,"0002cc0100000ec0","36545c6cb0f93ef60816018a0142e140000000000000ffffffffffffffffffffffff",2,3.93,,8,22.00,53.91,,15.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:00:35Z,"0002cc0100000ec0","36545c6e13f93f070815f98a1d42e07a000000000000fffffffffffffffffff2",2,3.94,,8,21.97,53.95,,15.01,,0,0,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:06:31Z,"0002cc0100000ec0","36545c6f77f93efa0815fd8a0e42e07a000000000000ffffffffffffffffffff",2,3.94,,8,21.99,53.93,,15.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:12:27Z,"0002cc0100000ec0","36545c70dbf93ef60815f98a0542e1e7000000000000ffffffffffffffffffff",2,3.93,,8,21.97,53.91,,15.06,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:18:23Z,"0002cc0100000ec0","36545c723ff93ef60815f98a0542e1e7000000000000ffffffffffffffffffffffff",2,3.93,,8,21.97,53.91,,15.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:24:19Z,"0002cc0100000ec0","36545c73a3f93ef60815f989f642e1e7000000000000ffffffffffffffffffff",2,3.93,,8,21.97,53.89,,15.06,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:30:15Z,"0002cc0100000ec0","36545c7507f93ef60815fd89f042e121000000000000ffffffffffffffffffff",2,3.93,,8,21.99,53.88,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:36:11Z,"0002cc0100000ec0","36545c766bf93ef608160189ba42df0d000000000000ffffffffffffffffffff",2,3.93,,8,22.00,53.80,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:42:07Z,"0002cc0100000ec0","36545c77cff93eea08160189aa42df0d000000000000ffffffffffffffffffffffff",2,3.93,,8,22.00,53.78,,14.97,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:48:03Z,"0002cc0100000ec0","36545c7933f93ef608160889fc42dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.03,53.90,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T07:53:59Z,"0002cc0100000ec0","36545c7a97f93ef60816048a4142dda0000000000000ffffff47ffffffffffff",2,3.93,,8,22.01,54.01,,14.93,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.91,-1.00
2024-11-11T07:59:55Z,"0002cc0100000ec0","36545c7bfbf93efe08160c8abb42dda0000000000000ffffffffffffffffffffffff",2,3.94,,8,22.04,54.19,,14.93,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:05:51Z,"0002cc0100000ec0","36545c7d5ff93ef608160c8a5c42df0d000000000000ffffffffffffffffffff",2,3.93,,8,22.04,54.05,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:11:47Z,"0002cc0100000ec0","36545c7ec3f93ef608160c899642dda0000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.75,,14.93,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:17:43Z,"0002cc0100000ec0","36545c8027f93ef608160c896f42df0d000000000000ffffffffffffffffffffffff",2,3.93,,8,22.04,53.69,,14.97,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:23:39Z,"0002cc0100000ec0","36545c818bf93efe081604897442dfb4000000000000ffffffffffffffffffff",2,3.94,,8,22.01,53.69,,14.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:29:34Z,"0002cc0100000ec0","36545c82eef93ef6081608894542dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.03,53.62,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:35:30Z,"0002cc0100000ec0","36545c8452f93efe081608895442df0d000000000000ffffffffffffffffffff",2,3.94,,8,22.03,53.64,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:41:26Z,"0002cc0100000ec0","36545c85b6f93ef6081608896e42e121000000000000ffffffffffffffffffffffff",2,3.93,,8,22.03,53.68,,15.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:47:22Z,"0002cc0100000ec0","36545c871af93ef6081604897442df0d000000000000ffffffffffffffffffff",2,3.93,,8,22.01,53.69,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:53:18Z,"0002cc0100000ec0","36545c887ef93ef6081601897242e07a000000000000ffffffffffffffffffff",2,3.93,,8,22.00,53.69,,15.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T08:59:14Z,"0002cc0100000ec0","36545c89e2f93ef6081604897442dda0000000000000ffffffffffffffffffffffff",2,3.93,,8,22.01,53.69,,14.93,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:05:10Z,"0002cc0100000ec0","36545c8b46f2020500001601897242df0d000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.00,53.69,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:11:06Z,"0002cc0100000ec0","36545c8caaf93eea081601899242df0d000000000000ffffffffffffffffffff",2,3.93,,8,22.00,53.74,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:17:02Z,"0002cc0100000ec0","36545c8e0ef93efe08160489c342dc33000000000000ffffffffffffffffffff",2,3.94,,8,22.01,53.81,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:22:58Z,"0002cc0100000ec0","36545c8f72f93eea0815fd8a4f42d0ca000000000000ffffffffffffffffffff",2,3.93,,8,21.99,54.03,,14.52,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:28:54Z,"0002cc0100000ec0","36545c90d6f93ee20816088a9a42dda0000000000000ff26ffffffffffffffffffff",2,3.93,,8,22.03,54.14,,14.93,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.89
2024-11-11T09:34:50Z,"0002cc0100000ec0","36545c923af93ef60816048a3142dfb4000000000000ffffffffffffffffffff",2,3.93,,8,22.01,53.98,,14.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:40:46Z,"0002cc0100000ec0","36545c939ef93ef608160889ad42df0d000000000000ffffffffffffffffffff",2,3.93,,8,22.03,53.78,,14.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:46:42Z,"0002cc0100000ec0","36545c9502f93ef608160c894742e121000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.62,,15.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:52:37Z,"0002cc0100000ec0","36545c9665f93ef608160c895642dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.65,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T09:58:34Z,"0002cc0100000ec0","36545c97caf93ef608160f892142dc33000000000000ffffffffffffffffffffffff",2,3.93,,8,22.06,53.57,,14.88,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:04:29Z,"0002cc0100000ec0","36545c992df93efe08160f88f942dc33000000000000ffffffffffffffffffff",2,3.94,,8,22.06,53.51,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:10:25Z,"0002cc0100000ec0","36545c9a91f93eee081608890642dfb4000000000000ffffffffffffffffffffffff",2,3.93,,8,22.03,53.53,,14.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:16:21Z,"0002cc0100000ec0","36545c9bf5f93eee08160c892042dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.57,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:22:17Z,"0002cc0100000ec0","36545c9d59f93ef608160c892042dfb4000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.57,,14.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:28:13Z,"0002cc0100000ec0","36545c9ebdf93ef608160f893042dc33000000000000ffffffffffffffffffffffff",2,3.93,,8,22.06,53.59,,14.88,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:34:09Z,"0002cc0100000ec0","36545ca021f93ef608160c892742dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.58,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:40:05Z,"0002cc0100000ec0","36545ca185f93ef608160c893842dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.60,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:46:01Z,"0002cc0100000ec0","36545ca2e9f93eee08160c88f042de47000000000000ffffffffffffffffffffffff",2,3.93,,8,22.04,53.49,,14.95,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:51:57Z,"0002cc0100000ec0","36545ca44df93eee08160c892742e483000000000000ffffffffffffffffffff",2,3.93,,8,22.04,53.58,,15.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T10:57:53Z,"0002cc0100000ec0","36545ca5b1f93ef608160c890f42e483000000000000ffffffffffffffffffffffff",2,3.93,,8,22.04,53.54,,15.14,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-11T11:03:49Z,"0002cc0100000ec0","36545ca715f93ef608160888d842dc33000000000000ffffffffffffffffffff",2,3.93,,8,22.03,53.46,,14.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
