Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-10T03:13:27Z,"0002cc0100000ec0","36545ae757f93f1f0815e4875642cfce000000000000ffffffffffffffffffff",2,3.94,,8,21.89,52.87,,14.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:19:23Z,"0002cc0100000ec0","36545ae8bbf93f340815dd876a42cfaf000000000000ffffffffffffffffffffffff",2,3.95,,8,21.86,52.90,,14.49,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:25:19Z,"0002cc0100000ec0","36545aea1ff93f2c0815e487b542ce42000000000000ffffffffffffffffffff",2,3.95,,8,21.89,53.01,,14.45,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:31:15Z,"0002cc0100000ec0","36545aeb83f93f300815e887fd42cf8f000000000000ffffffffffffffffffff",2,3.95,,8,21.90,53.12,,14.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:37:11Z,"0002cc0100000ec0","36545aece7f93f2c0815e8883442cee9000000000000ffffffffffffffffffff",2,3.95,,8,21.90,53.21,,14.47,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:43:07Z,"0002cc0100000ec0","36545aee4bf93f1f0815ef880042c954000000000000ffffffffffffffffffffffff",2,3.94,,8,21.93,53.13,,14.29,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:49:03Z,"0002cc0100000ec0","36545aefaff93f2c0815f6884242c954000000000000ffffffffffffffffffff",2,3.95,,8,21.96,53.23,,14.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T03:54:59Z,"0002cc0100000ec0","36545af113f93f2c0815f6887042cc0e000000000000ffffffffffffffffffff",2,3.95,,8,21.96,53.30,,14.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:00:55Z,"0002cc0100000ec0","36545af277f93f2c0815f688c942caa1000000000000ffffffffffffffffffffffff",2,3.95,,8,21.96,53.43,,14.33,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:06:51Z,"0002cc0100000ec0","36545af3dbf93f2c0815f9891842c915000000000000ffffffffffffffffffef",2,3.95,,8,21.97,53.55,,14.28,,0,0,0,0,,,,-0.99,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:12:47Z,"0002cc0100000ec0","36545af53ff93f340815fd897142cfaf000000000000ffffffffffffffffffff",2,3.95,,8,21.99,53.69,,14.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:18:43Z,"0002cc0100000ec0","36545af6a3f93f1f081601896342d0b4000000000000ffff67bffcd7ff7dff95",2,3.94,,8,22.00,53.67,,14.52,,0,0,0,0,,,,-0.95,-0.94,-0.60,0.12,-1.00
2024-11-10T04:24:38Z,"0002cc0100000ec0","36545af806f93f1f0815fd896242d036000000000000fffffffffd79fd66ffff",2,3.94,,8,21.99,53.67,,14.51,,0,0,0,0,,,,-1.00,-0.67,-0.68,-1.00,-1.00
2024-11-10T04:30:35Z,"0002cc0100000ec0","36545af96bf93f2c0816018a2f42d330000000000000ffffffffffffff84ffffffff",2,3.95,,8,22.00,53.98,,14.60,,0,0,0,0,,,-1.00,-1.00,-0.94,-1.00,-1.00,-1.00
2024-11-10T04:36:31Z,"0002cc0100000ec0","36545afacff93f2c0816088a9a42d056000000000000ffffffffffffffffffff",2,3.95,,8,22.03,54.14,,14.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:42:26Z,"0002cc0100000ec0","36545afc32f202050000160f8a2642cfaf000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.06,53.97,,14.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:48:22Z,"0002cc0100000ec0","36545afd96f93f2c081608898442cd9b000000000000ffffffffffffffffffffffff",2,3.95,,8,22.03,53.72,,14.43,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T04:54:18Z,"0002cc0100000ec0","36545afefaf93f2c081608891742d1c3000000000000ffffffffffffffffffff",2,3.95,,8,22.03,53.55,,14.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:00:14Z,"0002cc0100000ec0","36545b005ef93f340815fd887c42d056000000000000ffffffffffffffffffff",2,3.95,,8,21.99,53.32,,14.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:06:10Z,"0002cc0100000ec0","36545b01c2f93f2c081601884642cc2e000000000000ffffffffffffffffffffffff",2,3.95,,8,22.00,53.23,,14.38,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:12:06Z,"0002cc0100000ec0","36545b0326f93f2c081604887642ccf4000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.31,,14.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:18:02Z,"0002cc0100000ec0","36545b048af93f2c081604882742cd9b000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.19,,14.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:23:58Z,"0002cc0100000ec0","36545b05eef93f3408160187f742d1c3000000000000ffffffffffffffffffffffff",2,3.95,,8,22.00,53.11,,14.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:29:54Z,"0002cc0100000ec0","36545b0752f93f1f081601882542d0fc000000000000ffffffffffffffffffff",2,3.94,,8,22.00,53.18,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:35:50Z,"0002cc0100000ec0","36545b08b6f93f1f081604883042cd7b000000000000ffffffffffffffffffffffff",2,3.94,,8,22.01,53.20,,14.42,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:41:46Z,"0002cc0100000ec0","36545b0a1af93f2c081604881842cc2e000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.16,,14.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:47:42Z,"0002cc0100000ec0","36545b0b7ef93f1f081604881f42cc2e000000000000ffffffffffffffffffffffff",2,3.94,,8,22.01,53.17,,14.38,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:53:38Z,"0002cc0100000ec0","36545b0ce2f93f34081604885742ce42000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.26,,14.45,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T05:59:33Z,"0002cc0100000ec0","36545b0e45f93f2c08160187fe42ccd5000000000000ffffffffffffffffffff",2,3.95,,8,22.00,53.12,,14.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:05:30Z,"0002cc0100000ec0","36545b0faaf93f2c081601883742ce42000000000000ffffffffffffffffffffffff",2,3.95,,8,22.00,53.21,,14.45,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:11:25Z,"0002cc0100000ec0","36545b110df93f2c081601885542cc2e000000000000ffffffffffbeffffffff",2,3.95,,8,22.00,53.26,,14.38,,0,0,0,0,,,,-1.00,-1.00,-0.97,-1.00,-1.00
2024-11-10T06:17:22Z,"0002cc0100000ec0","36545b1272f93f34081604881f42ce42000000000000ff8aff58ffffffffffffffff",2,3.95,,8,22.01,53.17,,14.45,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.92,-0.94
2024-11-10T06:23:17Z,"0002cc0100000ec0","36545b13d5f93f2c081604888742cd9b000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.33,,14.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:29:13Z,"0002cc0100000ec0","36545b1539f93f34081604881f42cfce000000000000ffffffffffffffffffffffff",2,3.95,,8,22.01,53.17,,14.49,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:35:09Z,"0002cc0100000ec0","36545b169df93f1f08160888a842cc2e000000000000ffffffffffffffffffff",2,3.94,,8,22.03,53.38,,14.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:41:05Z,"0002cc0100000ec0","36545b1801f93f3408160188a542d0fc000000000000ffffffffffffffffffff",2,3.95,,8,22.00,53.38,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:47:01Z,"0002cc0100000ec0","36545b1965f93f2c08160488d642ccb5000000000000ffffffffffffffffffffffff",2,3.95,,8,22.01,53.45,,14.40,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:52:57Z,"0002cc0100000ec0","36545b1ac9f93f2c08160488b542d056000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.40,,14.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T06:58:53Z,"0002cc0100000ec0","36545b1c2df93f23081601885d42d056000000000000ffffffffffffffffffffffff",2,3.95,,8,22.00,53.27,,14.51,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:04:49Z,"0002cc0100000ec0","36545b1d91f93f2c0815fd883d42d0fc000000000000ffffffffffffffffffff",2,3.95,,8,21.99,53.22,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:10:45Z,"0002cc0100000ec0","36545b1ef5f93f30081601883f42d0fc000000000000ffffffffffffffffffff",2,3.95,,8,22.00,53.22,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:16:41Z,"0002cc0100000ec0","36545b2059f93f2c0815fd884542cc0e000000000000ffffffffffffffffffff",2,3.95,,8,21.99,53.23,,14.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:22:37Z,"0002cc0100000ec0","36545b21bdf93f2c0815fd881c42c16c000000000000ffffffffffffffffffffffff",2,3.95,,8,21.99,53.17,,14.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:28:33Z,"0002cc0100000ec0","36545b2321f93f2c081604889642cb67000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.35,,14.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:34:29Z,"0002cc0100000ec0","36545b2485f93f2c081601880f42d0fc000000000000ffffffffffffffffffff",2,3.95,,8,22.00,53.15,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:40:25Z,"0002cc0100000ec0","36545b25e9f93f2c081601882e42cc0e000000000000ffffffffffffffffffffffff",2,3.95,,8,22.00,53.20,,14.38,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:46:20Z,"0002cc0100000ec0","36545b274cf93f23081604884842ccb5000000000000ffffffffffffffffffff",2,3.95,,8,22.01,53.24,,14.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:52:16Z,"0002cc0100000ec0","36545b28b0f93f2708160887fa42cd7b000000000000ffffffffffffffffffff",2,3.95,,8,22.03,53.12,,14.42,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T07:58:12Z,"0002cc0100000ec0","36545b2a14f93f2c08160c884b42d5a2000000000000fffffffffffffca35df67424",2,3.95,,8,22.04,53.24,,14.68,,0,0,0,0,,,0.26,0.05,-0.58,-1.00,-1.00,-1.00
2024-11-10T08:04:08Z,"0002cc0100000ec0","36545b2b78f93f2c08160f878e42d307000000000000fc6ffcfdffdcfebcfdad",2,3.95,,8,22.06,52.95,,14.59,,0,0,0,0,,,,-0.71,-0.84,-0.98,-0.62,-0.55
2024-11-10T08:10:04Z,"0002cc0100000ec0","36545b2cdcf93f2c081617873a42d4fb000000000000ff95ff34fffffd59ffffffff",2,3.95,,8,22.09,52.82,,14.66,,0,0,0,0,,,-1.00,-1.00,-0.67,-1.00,-0.90,-0.95
2024-11-10T08:16:00Z,"0002cc0100000ec0","36545b2e40f93f2c081613872942d688000000000000fffffffffdfbff4affff",2,3.95,,8,22.07,52.80,,14.70,,0,0,0,0,,,,-1.00,-0.91,-0.75,-1.00,-1.00
2024-11-10T08:21:57Z,"0002cc0100000ec0","36545b2fa5f93f2308160c871642d17a000000000000fd58fffff679ffffff8dffff",2,3.95,,8,22.04,52.77,,14.55,,0,0,0,0,,,-1.00,-0.94,-1.00,-0.40,-1.00,-0.67
2024-11-10T08:27:52Z,"0002cc0100000ec0","36545b3108f93f1308160886d542d5a2000000000000fffffdfcfffffffff739",2,3.94,,8,22.03,52.67,,14.68,,0,0,0,0,,,,-0.45,-1.00,-1.00,-0.75,-1.00
2024-11-10T08:33:48Z,"0002cc0100000ec0","36545b326cf93f2308160c877442d668000000000000fffffed8fffffffff4a5",2,3.95,,8,22.04,52.91,,14.70,,0,0,0,0,,,,-0.29,-1.00,-1.00,-0.86,-1.00
2024-11-10T08:39:45Z,"0002cc0100000ec0","36545b33d1f93f17081608877342d668000000000000ff9afeb6e486fffffde5fe30",2,3.94,,8,22.03,52.91,,14.70,,0,0,0,0,,,-0.77,-0.74,-1.00,-0.07,-0.84,-0.95
2024-11-10T08:45:41Z,"0002cc0100000ec0","36545b3535f202050000160c878c42d22b000000000000fd84fc15fe78f70d6ddb",2,,2.5.0.0,,22.04,52.95,,14.57,,0,0,0,0,,,,0.18,-0.44,-0.81,-0.51,-0.69
2024-11-10T08:51:37Z,"0002cc0100000ec0","36545b3699f93f2308161387af42ccb5000000000000f71ce6de74abf4216790",2,3.95,,8,22.07,53.00,,14.40,,0,0,0,0,,,,0.12,-0.26,0.29,-0.11,-0.44
2024-11-10T08:57:33Z,"0002cc0100000ec0","36545b37fdf93f3008160f87f542cfce000000000000fffffd7154096c9e6f77fd3f",2,3.95,,8,22.06,53.11,,14.49,,0,0,0,0,,,-0.66,0.23,0.14,0.02,-0.68,-1.00
2024-11-10T09:03:29Z,"0002cc0100000ec0","36545b3961f93f2308161387f742cdba000000000000fd63ff39fde7dd27fdf2",2,3.95,,8,22.07,53.11,,14.43,,0,0,0,0,,,,-0.74,-0.04,-0.74,-0.90,-0.67
2024-11-10T09:09:25Z,"0002cc0100000ec0","36545b3ac5f93f2308160f87c542c7f9000000000000fffffffffffffffffe9f",2,3.95,,8,22.06,53.04,,14.25,,0,0,0,0,,,,-0.83,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:15:21Z,"0002cc0100000ec0","36545b3c29f93f2308160f87ad42d075000000000000fc56fffffffffdb5f736fef9",2,3.95,,8,22.06,53.00,,14.51,,0,0,0,0,,,-0.87,-0.45,-0.71,-1.00,-1.00,-0.54
2024-11-10T09:21:17Z,"0002cc0100000ec0","36545b3d8df93f2308160888cf42d330000000000000ffffffffffffffffffff",2,3.95,,8,22.03,53.44,,14.60,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:27:12Z,"0002cc0100000ec0","36545b3ef0f93f2308160f887b42d1e2000000000000ffffffffffffffffffff",2,3.95,,8,22.06,53.31,,14.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:33:09Z,"0002cc0100000ec0","36545b4055f93f1b08160f88a342d1e2000000000000ffffffffffffffffffffffff",2,3.94,,8,22.06,53.37,,14.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:39:04Z,"0002cc0100000ec0","36545b41b8f93f2708160c883342d11c000000000000ffffffffffffffffffff",2,3.95,,8,22.04,53.20,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:45:00Z,"0002cc0100000ec0","36545b431cf93f1b081613884e42d1c3000000000000ffffffffffffffffffffffff",2,3.94,,8,22.07,53.24,,14.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:50:56Z,"0002cc0100000ec0","36545b4480f93f3008160c883a42d1c3000000000000ffffffffffffffffffff",2,3.95,,8,22.04,53.21,,14.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T09:56:52Z,"0002cc0100000ec0","36545b45e4f93f1b08160c87fb42d1c3000000000000ffffffffffffffffffff",2,3.94,,8,22.04,53.12,,14.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:02:48Z,"0002cc0100000ec0","36545b4748f93f2308160887eb42d1c3000000000000ffffffffffffffffffff",2,3.95,,8,22.03,53.09,,14.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:08:44Z,"0002cc0100000ec0","36545b48acf93f1b08160f880c42cfaf000000000000ffffffffffffffffffff",2,3.94,,8,22.06,53.14,,14.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:14:40Z,"0002cc0100000ec0","36545b4a10f93f1b08160f881542d3f6000000000000ffffffffffffffffffffffff",2,3.94,,8,22.06,53.16,,14.62,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:20:36Z,"0002cc0100000ec0","36545b4b74f93f13081604880942d11c000000000000ffffffffffffffffffff",2,3.94,,8,22.01,53.14,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:26:32Z,"0002cc0100000ec0","36545b4cd8f93f30081608884942d289000000000000ffffffffffffffffffff",2,3.95,,8,22.03,53.24,,14.58,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:32:28Z,"0002cc0100000ec0","36545b4e3cf93f1b081604888742d11c000000000000ffffffffffffffffffffffff",2,3.94,,8,22.01,53.33,,14.53,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:38:24Z,"0002cc0100000ec0","36545b4fa0f93f1b08160f88ba42d11c000000000000ffffffffffffffffffff",2,3.94,,8,22.06,53.41,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:44:20Z,"0002cc0100000ec0","36545b5104f93f1308160888be42d1c3000000000000ffffffffffffffffffffffff",2,3.94,,8,22.03,53.42,,14.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-10T10:50:16Z,"0002cc0100000ec0","36545b5268f93f1f08160c88c042d1c3000000000000ffffffdcffffffffffff",2,3.94,,8,22.04,53.42,,14.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.98,-1.00
2024-11-10T10:56:11Z,"0002cc0100000ec0","36545b53cbf93f1b08160f894142d11c000000000000ffffffffffffffffffff",2,3.94,,8,22.06,53.62,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
