Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-14T01:03:47Z,"0002cc0100000ec0","3654600ef3f93e6f08159465770000000000000000006f766d4dff2bffffbf85f40f",2,3.90,,8,21.58,39.64,,0.00,,0,0,0,0,,,-0.25,-0.00,-1.00,-0.90,0.17,0.23
2024-11-14T01:09:43Z,"0002cc0100000ec0","3654601057f93e6f08158d6562000000000000000000f68bf596fd1cff73fd89",2,3.90,,8,21.55,39.60,,0.00,,0,0,0,0,,,,-0.69,-0.93,-0.64,-0.35,-0.41
2024-11-14T01:15:39Z,"0002cc0100000ec0","36546011bbf93e6f08157f654b000000000000000000ffffffffffffffbdff85",2,3.90,,8,21.49,39.57,,0.00,,0,0,0,0,,,,-0.94,-0.97,-1.00,-1.00,-1.00
2024-11-14T01:21:35Z,"0002cc0100000ec0","365460131ff93e6f0815776509000000000000000000ffffffffffffffffffff",2,3.90,,8,21.46,39.47,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T01:27:31Z,"0002cc0100000ec0","3654601483f93e6f08157164ab000000000000000000ffffffffffffffffffffffff",2,3.90,,8,21.44,39.32,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T01:33:27Z,"0002cc0100000ec0","36546015e7f93e6f081569649f000000000000000000ffffffffffffffffffffffff",2,3.90,,8,21.41,39.31,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T01:39:23Z,"0002cc0100000ec0","365460174bf93e6f0815666482000000000000000000ffffffffffffffffffff",2,3.90,,8,21.40,39.26,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T01:45:19Z,"0002cc0100000ec0","36546018aff93e6f08155e64ae000000000000000000ffffffffffffffffffffffff",2,3.90,,8,21.37,39.33,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T01:51:15Z,"0002cc0100000ec0","3654601a13f93e6f08156264af000000000000000000f595f585fc63fffcffff",2,3.90,,8,21.38,39.33,,0.00,,0,0,0,0,,,,-1.00,-1.00,-0.55,-0.34,-0.35
2024-11-14T01:57:11Z,"0002cc0100000ec0","3654601b77f202050000155b645a000000000000000000fffffd51fef0fffff459",2,,2.5.0.0,,21.35,39.20,,0.00,,0,0,0,0,,,,-0.27,-1.00,-0.87,-0.66,-1.00
2024-11-14T02:03:07Z,"0002cc0100000ec0","3654601cdbf93e6f08155b647f000000000000000000ff6bf4fcfd71fffffe51",2,3.90,,8,21.35,39.26,,0.00,,0,0,0,0,,,,-0.79,-1.00,-0.68,-0.31,-0.93
2024-11-14T02:09:03Z,"0002cc0100000ec0","3654601e3ff93e6f081553642a000000000000000000fd6effffffffffffffffffff",2,3.90,,8,21.32,39.13,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.68
2024-11-14T02:14:59Z,"0002cc0100000ec0","3654601fa3f93e6f0815536421423240000000000000feb2f421fc166436fdcf",2,3.90,,8,21.32,39.11,,9.57,,0,0,0,0,,,,-0.73,0.07,-0.51,-0.26,-0.84
2024-11-14T02:20:55Z,"0002cc0100000ec0","3654602107f93e6f08155e64e7426f5b000000000000fcd5f662f7cff423fd2e",2,3.90,,8,21.37,39.42,,11.48,,0,0,0,0,,,,-0.65,-0.26,-0.49,-0.40,-0.60
2024-11-14T02:26:51Z,"0002cc0100000ec0","365460226bf93e6708156663ee4280e0000000000000fffffc71f599ffffff7b",2,3.90,,8,21.40,39.04,,12.03,,0,0,0,0,,,,-0.94,-1.00,-0.35,-0.56,-1.00
2024-11-14T02:32:47Z,"0002cc0100000ec0","36546023cff93e6f08157164184289d6000000000000ffffffffff7ffffaff1a",2,3.90,,8,21.44,39.10,,12.31,,0,0,0,0,,,,-0.89,-1.00,-0.94,-1.00,-1.00
2024-11-14T02:38:43Z,"0002cc0100000ec0","3654602533f93e6f08157763ce428378000000000000f75cfcc0fffffffffed1ffff",2,3.90,,8,21.46,38.99,,12.11,,0,0,0,0,,,-1.00,-0.85,-1.00,-1.00,-0.59,-0.46
2024-11-14T02:44:39Z,"0002cc0100000ec0","3654602697f93e6f0815826409428aaf000000000000ff7bfd40ffffffffffff",2,3.90,,8,21.51,39.08,,12.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.66,-0.94
2024-11-14T02:50:35Z,"0002cc0100000ec0","36546027fbf93e6f08159163d6429169000000000000ffffffffffffffffffff",2,3.90,,8,21.56,39.00,,12.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T02:56:31Z,"0002cc0100000ec0","365460295ff93e67081598634c42914a000000000000ffffffffffffffffffff",2,3.90,,8,21.59,38.79,,12.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:02:27Z,"0002cc0100000ec0","3654602ac3f93e670815a663224292b7000000000000ffffffffffffffffffff",2,3.90,,8,21.65,38.72,,12.58,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:08:23Z,"0002cc0100000ec0","3654602c27f93e670815b462ff42935e000000000000ffffffffffffffffffff",2,3.90,,8,21.70,38.67,,12.61,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:14:19Z,"0002cc0100000ec0","3654602d8bf93e670815b962ae4291d1000000000000ffffffffffffffffffffffff",2,3.90,,8,21.72,38.55,,12.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:20:15Z,"0002cc0100000ec0","3654602eeff93e5f0815c4628c429591000000000000ffffffffffffffffffffffff",2,3.90,,8,21.76,38.50,,12.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:26:11Z,"0002cc0100000ec0","3654603053f93e670815ce6244429044000000000000ffffffffffffffffffff",2,3.90,,8,21.80,38.39,,12.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:32:07Z,"0002cc0100000ec0","36546031b7f93e6f0815d2623342888f000000000000ffffffffffffffffffff",2,3.90,,8,21.82,38.36,,12.27,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:38:03Z,"0002cc0100000ec0","365460331bf93e6f0815e16211428ae2000000000000ffffffffffffffffffffffff",2,3.90,,8,21.88,38.31,,12.34,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:43:59Z,"0002cc0100000ec0","365460347ff93e6f0815e461be428ec1000000000000ffffffffffffffffffff",2,3.90,,8,21.89,38.18,,12.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:49:55Z,"0002cc0100000ec0","36546035e3f93e6f0815ef61af428ba8000000000000ffffffffffffffffffff",2,3.90,,8,21.93,38.16,,12.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T03:55:50Z,"0002cc0100000ec0","3654603746f93e670815ef6178428d15000000000000ffffffffffffffffffff",2,3.90,,8,21.93,38.07,,12.41,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:01:47Z,"0002cc0100000ec0","36546038abf93e6708160461b5428c6e000000000000ffffffffffffffffffffffff",2,3.90,,8,22.01,38.17,,12.39,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:07:42Z,"0002cc0100000ec0","3654603a0ef93e670816046187427713000000000000ffffffffffffffffffff",2,3.90,,8,22.01,38.10,,11.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:13:39Z,"0002cc0100000ec0","3654603b73f93e6f08160f6193428ba8000000000000ffacffffffffffffffffffff",2,3.90,,8,22.06,38.12,,12.36,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.96
2024-11-14T04:19:34Z,"0002cc0100000ec0","3654603cd6f93e670816136164428f88000000000000ffffffffffffffffffff",2,3.90,,8,22.07,38.04,,12.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:25:30Z,"0002cc0100000ec0","3654603e3af93e6708160f6193429476000000000000ffffffffffffffffffff",2,3.90,,8,22.06,38.12,,12.64,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:31:26Z,"0002cc0100000ec0","3654603f9ef93e6708161e6dcd428dfb000000000000ffffffffffffffffffff",2,3.90,,8,22.11,42.89,,12.44,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:37:22Z,"0002cc0100000ec0","3654604102f93e6708162f7111429114000000000000ffffffffffffffffffffffff",2,3.90,,8,22.18,44.17,,12.53,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:43:18Z,"0002cc0100000ec0","3654604266f93e670816337e104296c8000000000000ffffffffffffffffffff",2,3.90,,8,22.20,49.24,,12.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:49:14Z,"0002cc0100000ec0","36546043caf93e6f0816467b2642900f000000000000ffffffffffffffffffff",2,3.90,,8,22.27,48.11,,12.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T04:55:10Z,"0002cc0100000ec0","365460452ef93e6b08164d842e4290f5000000000000ffffffffffffffffffff",2,3.90,,8,22.30,51.63,,12.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:01:06Z,"0002cc0100000ec0","3654604692f93e6f0816547ff1429367000000000000ffffffffffffffffffff",2,3.90,,8,22.33,49.98,,12.61,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:07:02Z,"0002cc0100000ec0","36546047f6f93e6f08165c87c4429347000000000000ffffffffffffffffffff",2,3.90,,8,22.36,53.03,,12.60,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:12:58Z,"0002cc0100000ec0","365460495af93e6f08165f849542991b000000000000ffffffffffffffffffff",2,3.90,,8,22.37,51.79,,12.78,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:18:54Z,"0002cc0100000ec0","3654604abef93e6708166a892d429f440000000000006e99febef557fc19ffffffff",2,3.90,,8,22.41,53.59,,12.98,,0,0,0,0,,,-1.00,-1.00,-0.51,-0.33,-0.84,0.21
2024-11-14T05:24:50Z,"0002cc0100000ec0","3654604c22f93e7b08167186dd42a0d1000000000000ffe9fc60ffffffffffb6",2,3.90,,8,22.44,52.68,,13.03,,0,0,0,0,,,,-0.96,-1.00,-1.00,-0.55,-0.99
2024-11-14T05:30:46Z,"0002cc0100000ec0","3654604d86f93e6f0816748b15429568000000000000ffffffffffffffffff5d",2,3.90,,8,22.45,54.33,,12.67,,0,0,0,0,,,,-0.92,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:36:42Z,"0002cc0100000ec0","3654604eeaf93e6f081683896642a110000000000000ffffffffffffffffffff",2,3.90,,8,22.51,53.67,,13.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:42:38Z,"0002cc0100000ec0","365460504ef93e6f0816838b5a42a197000000000000fffffdfafffff65365e5",2,3.90,,8,22.51,54.44,,13.05,,0,0,0,0,,,,0.09,-0.40,-1.00,-0.75,-1.00
2024-11-14T05:48:34Z,"0002cc0100000ec0","36546051b2f93e6f08168389b642893f000000000000fffffffffffffffff767",2,3.90,,8,22.51,53.79,,12.29,,0,0,0,0,,,,-0.46,-1.00,-1.00,-1.00,-1.00
2024-11-14T05:54:30Z,"0002cc0100000ec0","3654605316f93e670816878755428f68000000000000ff8bfffffffffee7ff55",2,3.90,,8,22.52,52.86,,12.48,,0,0,0,0,,,,-0.92,-0.86,-1.00,-1.00,-0.94
2024-11-14T06:00:26Z,"0002cc0100000ec0","365460547af20205000016878755429328000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.52,52.86,,12.60,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:06:22Z,"0002cc0100000ec0","36546055def93e5f08168387da429bd6000000000000ffffffffffffffffffffffff",2,3.90,,8,22.51,53.07,,12.87,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:12:18Z,"0002cc0100000ec0","3654605742f93e6b081687883a428dbc000000000000ffffffffffffffffffff",2,3.90,,8,22.52,53.21,,12.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:18:14Z,"0002cc0100000ec0","36546058a6f93e6f08167885f3429281000000000000ffffffffffffffffffff",2,3.90,,8,22.47,52.32,,12.58,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:24:09Z,"0002cc0100000ec0","3654605a09f93e6b081674887b428ec1000000000000ffffffffffffffffffff",2,3.90,,8,22.45,53.31,,12.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:30:06Z,"0002cc0100000ec0","3654605b6ef93e5f08166e857242917c000000000000ffffffffffffffffffffffff",2,3.90,,8,22.43,52.13,,12.55,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:36:01Z,"0002cc0100000ec0","3654605cd1f93e6b08166a88d6428b89000000000000ffffffffffffffffffff",2,3.90,,8,22.41,53.45,,12.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:41:57Z,"0002cc0100000ec0","3654605e35f93e5708166a845b428cf6000000000000ffffffffffffffffffff",2,3.90,,8,22.41,51.70,,12.40,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:47:53Z,"0002cc0100000ec0","3654605f99f93e5f08165c86ae429114000000000000ffffffffffffffffffff",2,3.90,,8,22.36,52.61,,12.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:53:49Z,"0002cc0100000ec0","36546060fdf93e570816548384428c4f000000000000ffffffffffffffffffff",2,3.90,,8,22.33,51.37,,12.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T06:59:45Z,"0002cc0100000ec0","3654606261f93e630816518825428dbc000000000000ffffffffffffffffffffffff",2,3.90,,8,22.31,53.18,,12.43,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:05:41Z,"0002cc0100000ec0","36546063c5f93e6b08164283a1428ba8000000000000ffffffffffffffffffff",2,3.90,,8,22.25,51.42,,12.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:11:37Z,"0002cc0100000ec0","3654606529f93e6b0816428810428fb0000000000000ffffffffffffffffffff",2,3.90,,8,22.25,53.15,,12.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:17:33Z,"0002cc0100000ec0","365460668df93e6b08163e82e4428aa3000000000000ffffffffffffffffffff",2,3.90,,8,22.24,51.13,,12.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:23:29Z,"0002cc0100000ec0","36546067f1f93e6308163e8a4f428fb0000000000000ffffffffffffffffffff",2,3.90,,8,22.24,54.03,,12.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:29:25Z,"0002cc0100000ec0","3654606955f93e6b081649845e4289dd000000000000ffffffffffffffffffff",2,3.90,,8,22.28,51.71,,12.31,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:35:21Z,"0002cc0100000ec0","3654606ab9f93e6308165c8b99428a64000000000000ffffffffffffffffffffffff",2,3.90,,8,22.36,54.53,,12.32,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:41:17Z,"0002cc0100000ec0","3654606c1df93e5708167185824288f7000000000000ffffffffffffffffffff",2,3.90,,8,22.44,52.15,,12.28,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:47:13Z,"0002cc0100000ec0","3654606d81f93e6b0816788bb44289bd000000000000ffffffffffffffffffff",2,3.90,,8,22.47,54.57,,12.30,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:53:09Z,"0002cc0100000ec0","3654606ee5f93e6308167c86a44291c4000000000000ffffffffffffffffffffffff",2,3.90,,8,22.48,52.59,,12.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T07:59:04Z,"0002cc0100000ec0","3654607048f93e630816878b2b42915c000000000000ffffffffffffffffffff",2,3.90,,8,22.52,54.36,,12.54,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:05:00Z,"0002cc0100000ec0","36546071acf93e5708168a8756428f88000000000000ffffffffffffffffffff",2,3.90,,8,22.54,52.87,,12.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:10:56Z,"0002cc0100000ec0","3654607310f93e5f0816878b5b428f49000000000000ffffffffffffffffffffffff",2,3.90,,8,22.52,54.44,,12.48,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:16:52Z,"0002cc0100000ec0","3654607474f93e63081687885a428e82000000000000ffffffffffffffffffff",2,3.90,,8,22.52,53.26,,12.45,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:22:48Z,"0002cc0100000ec0","36546075d8f93e5f08167f8ab942911d000000000000ffffffffffffffffffffffff",2,3.90,,8,22.50,54.19,,12.53,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:28:44Z,"0002cc0100000ec0","365460773cf93e630816788953428a6d000000000000ffffffffffffffffffff",2,3.90,,8,22.47,53.64,,12.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:34:40Z,"0002cc0100000ec0","36546078a0f93e570816788b16428a6d000000000000fffffffffffffffffcd4",2,3.90,,8,22.47,54.33,,12.33,,0,0,0,0,,,,-0.60,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:40:36Z,"0002cc0100000ec0","3654607a04f93e6b0816788af542843b000000000000fffffffffe22d5bbfdcdffff",2,3.90,,8,22.47,54.28,,12.13,,0,0,0,0,,,-1.00,-0.73,-0.02,-0.77,-1.00,-1.00
2024-11-14T08:46:32Z,"0002cc0100000ec0","3654607b68f93e630816748b6a427fab000000000000ffffffffffc4ffffffff",2,3.90,,8,22.45,54.46,,11.99,,0,0,0,0,,,,-1.00,-1.00,-0.97,-1.00,-1.00
2024-11-14T08:52:28Z,"0002cc0100000ec0","3654607cccf93e630816748c78428b0b000000000000ffffffffffffffffffff",2,3.90,,8,22.45,54.87,,12.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T08:58:24Z,"0002cc0100000ec0","3654607e30f93e630816718bc042899e000000000000ffffffffffffffffffffffff",2,3.90,,8,22.44,54.59,,12.30,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:04:20Z,"0002cc0100000ec0","3654607f94f93e630816668d40428c78000000000000ffffffffffffffffffff",2,3.90,,8,22.40,55.18,,12.39,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:10:16Z,"0002cc0100000ec0","36546080f8f93e6308166a8bb5428de5000000000000ffffffffffffffffffff",2,3.90,,8,22.41,54.57,,12.43,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:16:12Z,"0002cc0100000ec0","365460825cf93e630816668def42899e000000000000ffffffffffffffffffffffff",2,3.90,,8,22.40,55.44,,12.30,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:22:08Z,"0002cc0100000ec0","36546083c0f93e5708165f8ad4428c39000000000000ffffffffffffffffffff",2,3.90,,8,22.37,54.23,,12.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:28:04Z,"0002cc0100000ec0","3654608524f93e6f08165c8da342895f000000000000ffffffffffffffffffff",2,3.90,,8,22.36,55.33,,12.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:34:00Z,"0002cc0100000ec0","3654608688f93e630816548a4942895f000000000000ffffffffffffffffffff",2,3.90,,8,22.33,54.02,,12.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:39:56Z,"0002cc0100000ec0","36546087ecf93e570816518e34428bf0000000000000ffffffffffffffffffffffff",2,3.90,,8,22.31,55.55,,12.37,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:45:52Z,"0002cc0100000ec0","3654608950f93e6f08164d89c8429077000000000000ffffffffffffffffffff",2,3.90,,8,22.30,53.82,,12.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:51:47Z,"0002cc0100000ec0","3654608ab3f93e570816498ee74287d2000000000000ffffffffffffffffff7d",2,3.90,,8,22.28,55.82,,12.24,,0,0,0,0,,,,-0.94,-1.00,-1.00,-1.00,-1.00
2024-11-14T09:57:44Z,"0002cc0100000ec0","3654608c18f93e630816498ac4428d3e000000000000ffdcffffffffffffffffffff",2,3.90,,8,22.28,54.21,,12.41,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.98
2024-11-14T10:03:40Z,"0002cc0100000ec0","3654608d7cf2020500001649903b4293d8000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.28,56.34,,12.62,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:09:36Z,"0002cc0100000ec0","3654608ee0f93e570816468ad1428f0a000000000000ffffffffffffffffffff",2,3.90,,8,22.27,54.23,,12.47,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:15:31Z,"0002cc0100000ec0","3654609043f93e630816499092428fd0000000000000ffffffffffffffffffff",2,3.90,,8,22.28,56.47,,12.49,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:21:28Z,"0002cc0100000ec0","36546091a8f93e570816498ad3428850000000000000ffffffffffffffffffffffff",2,3.90,,8,22.28,54.23,,12.26,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:27:23Z,"0002cc0100000ec0","365460930bf93e63081649907a42899e000000000000ffffffffffffffffffff",2,3.90,,8,22.28,56.44,,12.30,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:33:19Z,"0002cc0100000ec0","365460946ff93e6308164d8b5b42899e000000000000ffffffffffffffffffff",2,3.90,,8,22.30,54.44,,12.30,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:39:15Z,"0002cc0100000ec0","36546095d3f93e67081651903e428830000000000000ffffffffffffffffffffffff",2,3.90,,8,22.31,56.35,,12.26,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:45:11Z,"0002cc0100000ec0","3654609737f93e570816548bcc42899e000000000000ffffffffffffffffffff",2,3.90,,8,22.33,54.61,,12.30,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:51:07Z,"0002cc0100000ec0","365460989bf93e6308164d9025428b2a000000000000ffffffffffffffffffff",2,3.90,,8,22.30,56.31,,12.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T10:57:03Z,"0002cc0100000ec0","36546099fff93e570816588bcd428432000000000000ffffffffff54fff8ffffffff",2,3.90,,8,22.34,54.61,,12.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-0.92,-1.00,-1.00
2024-11-14T11:02:59Z,"0002cc0100000ec0","3654609b63f93e630816548fc2428d3e000000000000ffffffffffffffffffff",2,3.90,,8,22.33,56.16,,12.41,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-14T11:08:55Z,"0002cc0100000ec0","3654609cc7f93e630816588ccc428068000000000000ffffffffffffffffffffffff",2,3.90,,8,22.34,55.00,,12.01,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
