Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-12T04:16:12Z,"0002cc0100000ec0","36545d990cf93eda0815f28b0042e45a000000000000ffffffffffffffffffff",2,3.93,,8,21.95,54.30,,15.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:22:08Z,"0002cc0100000ec0","36545d9a70f93ec10815f68af142e500000000000000ffffffffffffffffffffffff",2,3.92,,8,21.96,54.27,,15.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:28:04Z,"0002cc0100000ec0","36545d9bd4f93ecd0815f68ab242e500000000000000ffffffffffffffffffff",2,3.92,,8,21.96,54.18,,15.16,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:34:00Z,"0002cc0100000ec0","36545d9d38f93ebd0815f68ac142e500000000000000ffffffffffffffffffffffff",2,3.92,,8,21.96,54.20,,15.16,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:39:56Z,"0002cc0100000ec0","36545d9e9cf93ecd0815f98a9b42e4e1000000000000ffffffffffffffffffff",2,3.92,,8,21.97,54.14,,15.15,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:45:51Z,"0002cc0100000ec0","36545d9ffff93eda0815f28a8242e4e1000000000000ffffffffffffffffffff",2,3.93,,8,21.95,54.11,,15.15,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:51:48Z,"0002cc0100000ec0","36545da164f93ecd0815f68a9242e5a7000000000000ffffffffffffffffffffffff",2,3.92,,8,21.96,54.13,,15.18,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T04:57:43Z,"0002cc0100000ec0","36545da2c7f93ec10815ef8a6842e588000000000000ffffffffffffffffffff",2,3.92,,8,21.93,54.07,,15.17,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:03:39Z,"0002cc0100000ec0","36545da42bf93ecd0815f98a5542e2cd000000000000ffffffffffffffffffff",2,3.92,,8,21.97,54.04,,15.09,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:09:35Z,"0002cc0100000ec0","36545da58ff93eda0815f28a8242e4e1000000000000ffffffffffffffffffffffff",2,3.93,,8,21.95,54.11,,15.15,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:15:31Z,"0002cc0100000ec0","36545da6f3f93ecd0815f28aa142e4e1000000000000ffffffffffffffffffff",2,3.92,,8,21.95,54.15,,15.15,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:21:27Z,"0002cc0100000ec0","36545da857f20205000015ef8aaf42e374000000000000ffffffffffffffffffff",2,,2.5.0.0,,21.93,54.17,,15.11,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:27:23Z,"0002cc0100000ec0","36545da9bbf93ecd0815f28b0742e374000000000000ffffffffffffffffffff",2,3.92,,8,21.95,54.31,,15.11,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:33:19Z,"0002cc0100000ec0","36545dab1ff93ecd0815f68b3942e41b000000000000ffffffffffffffffffffffff",2,3.92,,8,21.96,54.38,,15.13,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:39:15Z,"0002cc0100000ec0","36545dac83f93ecd0815f68b4842e41b000000000000ffffffffffffffffffff",2,3.92,,8,21.96,54.41,,15.13,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:45:11Z,"0002cc0100000ec0","36545dade7f93ecd0815f98abb42e4c1000000000000ffffffffffffffffffff",2,3.92,,8,21.97,54.19,,15.15,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:51:07Z,"0002cc0100000ec0","36545daf4bf93ecd0815f68aa342e207000000000000ffffffffffffffffffff",2,3.92,,8,21.96,54.16,,15.06,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T05:57:03Z,"0002cc0100000ec0","36545db0aff93ecd0815f68af842d5b8000000000000fffffffff6bfec60fff3ffff",2,3.92,,8,21.96,54.29,,14.68,,0,0,0,0,,,-1.00,-0.99,-0.14,-0.42,-1.00,-1.00
2024-11-12T06:02:59Z,"0002cc0100000ec0","36545db213f93ec10815fd8ac442dc33000000000000ffffffffffb9fed1ffff",2,3.92,,8,21.99,54.21,,14.88,,0,0,0,0,,,,-1.00,-0.85,-0.97,-1.00,-1.00
2024-11-12T06:08:55Z,"0002cc0100000ec0","36545db377f93ecd0815fd8aad42d959000000000000ffffffffffffffffffffffff",2,3.92,,8,21.99,54.17,,14.79,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:14:51Z,"0002cc0100000ec0","36545db4dbf93ebd0815fd8aa642e07a000000000000fe756ff8fffffffffe68",2,3.92,,8,21.99,54.16,,15.01,,0,0,0,0,,,,-0.80,-1.00,-1.00,0.25,-0.81
2024-11-12T06:20:47Z,"0002cc0100000ec0","36545db63ff93ec10815f98a3442dfd3000000000000f6d1fea8ffffffffffff",2,3.92,,8,21.97,53.99,,14.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.83,-0.43
2024-11-12T06:26:43Z,"0002cc0100000ec0","36545db7a3f93ec50815f68a1c42dda0000000000000fffffffffffbef55ff86ffff",2,3.92,,8,21.96,53.95,,14.93,,0,0,0,0,,,-1.00,-0.94,-0.23,-1.00,-1.00,-1.00
2024-11-12T06:32:39Z,"0002cc0100000ec0","36545db907f93ec10815f68b57427060000000000000ffffff99fffffffffdad",2,3.92,,8,21.96,54.43,,11.51,,0,0,0,0,,,,-0.71,-1.00,-1.00,-0.95,-1.00
2024-11-12T06:38:35Z,"0002cc0100000ec0","36545dba6bf93eb50816048aef42d0360000000000007c1f67bbf751fffff7a6",2,3.92,,8,22.01,54.27,,14.51,,0,0,0,0,,,,-0.48,-1.00,-0.46,0.12,0.51
2024-11-12T06:44:31Z,"0002cc0100000ec0","36545dbbcff93ec10816018b1542d036000000000000ffffffffffffffffffffffff",2,3.92,,8,22.00,54.33,,14.51,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:50:27Z,"0002cc0100000ec0","36545dbd33f93ec10816018b4542d0fc000000000000ffffffffffffffffffff",2,3.92,,8,22.00,54.40,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T06:56:23Z,"0002cc0100000ec0","36545dbe97f93eb50816018af542cf8f000000000000ffffffffffffffffffffffff",2,3.92,,8,22.00,54.28,,14.49,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:02:18Z,"0002cc0100000ec0","36545dbffaf93ecd0816048ab842d0fc000000000000ffffffffffffffffffff",2,3.92,,8,22.01,54.19,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:08:15Z,"0002cc0100000ec0","36545dc15ff93ebd0816018ab642cf8f000000000000ffffffffffffffffffffffff",2,3.92,,8,22.00,54.18,,14.49,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:14:10Z,"0002cc0100000ec0","36545dc2c2f93ecd0815f68aaa42d0fc000000000000ffffffffffffffffffff",2,3.92,,8,21.96,54.17,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:20:06Z,"0002cc0100000ec0","36545dc426f93ebd0815f98ad342d0fc000000000000ffffffffffffffffffff",2,3.92,,8,21.97,54.23,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:26:02Z,"0002cc0100000ec0","36545dc58af93ec50815f68b5e42d0fc000000000000ffffffffffffffffffffffff",2,3.92,,8,21.96,54.44,,14.53,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:31:58Z,"0002cc0100000ec0","36545dc6eef93ec50815f98c1e42d036000000000000ffffffffffffffffffff",2,3.92,,8,21.97,54.73,,14.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:37:54Z,"0002cc0100000ec0","36545dc852f93ec50815f98c7d42d036000000000000ffffffffffffffffffff",2,3.92,,8,21.97,54.88,,14.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:43:50Z,"0002cc0100000ec0","36545dc9b6f93eb50815f68cab42d24a000000000000ffffffffffffffffffffffff",2,3.92,,8,21.96,54.95,,14.57,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:49:46Z,"0002cc0100000ec0","36545dcb1af93ed10816018cd742d036000000000000ffffffffffffffffffff",2,3.93,,8,22.00,55.02,,14.51,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T07:55:42Z,"0002cc0100000ec0","36545dcc7ef93ec50815fd8ced42d0dd000000000000ffffffffffffffffffff",2,3.92,,8,21.99,55.05,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:01:38Z,"0002cc0100000ec0","36545dcde2f93ec108160c8ccc42d184000000000000ffffffffffffffffffffffff",2,3.92,,8,22.04,55.00,,14.55,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:07:34Z,"0002cc0100000ec0","36545dcf46f93eb50816048ca242d017000000000000ffffffffffffffffffff",2,3.92,,8,22.01,54.94,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:13:30Z,"0002cc0100000ec0","36545dd0aaf93ec50816088cb342d184000000000000ffffffffffffffffffff",2,3.92,,8,22.03,54.96,,14.55,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:19:26Z,"0002cc0100000ec0","36545dd20ef93ec10816088cab42d184000000000000ffffff93ffffffffffffffff",2,3.92,,8,22.03,54.95,,14.55,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.95,-1.00
2024-11-12T08:25:21Z,"0002cc0100000ec0","36545dd371f93ec50816088cea42cf70000000000000ffffffffffffffffffff",2,3.92,,8,22.03,55.05,,14.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:31:18Z,"0002cc0100000ec0","36545dd4d6f93ec508160c8cc542d017000000000000ffffffffffffffffffffffff",2,3.92,,8,22.04,54.99,,14.50,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:37:13Z,"0002cc0100000ec0","36545dd639f93ec10816088ccb42ceaa000000000000ffffffffffffffffffff",2,3.92,,8,22.03,55.00,,14.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:43:09Z,"0002cc0100000ec0","36545dd79df93eb50816048caa42cf70000000000000ffffffffffffffffffff",2,3.92,,8,22.01,54.95,,14.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:49:05Z,"0002cc0100000ec0","36545dd901f93ec108160f8c8d42d017000000000000ffffffffffffffffffff",2,3.92,,8,22.06,54.90,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T08:55:01Z,"0002cc0100000ec0","36545dda65f93ec10816088c8342d017000000000000ffffffffffffffffffff",2,3.92,,8,22.03,54.89,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:00:57Z,"0002cc0100000ec0","36545ddbc9f93ec10816088c8342ce03000000000000ffffffffffffffffffff",2,3.92,,8,22.03,54.89,,14.44,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:06:53Z,"0002cc0100000ec0","36545ddd2df93ec108160c8c6642cf70000000000000ffffffffffffffffffffffff",2,3.92,,8,22.04,54.84,,14.48,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:12:49Z,"0002cc0100000ec0","36545dde91f93ec90816088c6342d017000000000000ffffffffffffffffffff",2,3.92,,8,22.03,54.84,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:18:45Z,"0002cc0100000ec0","36545ddff5f93ec50816048c0342d017000000000000ffffffffffffffffffff",2,3.92,,8,22.01,54.69,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:24:41Z,"0002cc0100000ec0","36545de159f202050000160c8c7542cf70000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.04,54.87,,14.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:30:37Z,"0002cc0100000ec0","36545de2bdf93eb508160f8c9642d0dd000000000000ffffffffffffffffffff",2,3.92,,8,22.06,54.92,,14.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:36:33Z,"0002cc0100000ec0","36545de421f93ec108160c8c8442cf70000000000000ffffffffffffffffffffffff",2,3.92,,8,22.04,54.89,,14.48,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:42:28Z,"0002cc0100000ec0","36545de584f93ec108160f8c8642cf70000000000000ffffffffffffffffffff",2,3.92,,8,22.06,54.89,,14.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:48:25Z,"0002cc0100000ec0","36545de6e9f93eb508160c8bfd42ceaa000000000000ffffffffffffffffffffffff",2,3.92,,8,22.04,54.68,,14.46,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T09:54:20Z,"0002cc0100000ec0","36545de84cf93ec108160c8bee42d017000000000000ffffffffffffffffffff",2,3.92,,8,22.04,54.66,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:00:16Z,"0002cc0100000ec0","36545de9b0f93ec10816088bbe42cec9000000000000ffffffffffffffffffff",2,3.92,,8,22.03,54.59,,14.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:06:12Z,"0002cc0100000ec0","36545deb14f93eb508160c8b9742d017000000000000ffffffffffffffffffffffff",2,3.92,,8,22.04,54.53,,14.50,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:12:08Z,"0002cc0100000ec0","36545dec78f93ec108160c8a7342d017000000000000ffffffffffffffffffff",2,3.92,,8,22.04,54.08,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:18:04Z,"0002cc0100000ec0","36545deddcf93ec108160f8acb42d017000000000000ffffffffffffffffffff",2,3.92,,8,22.06,54.22,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:24:00Z,"0002cc0100000ec0","36545def40f93ec108160f8b2b42d017000000000000ffffffffffffffffffffffff",2,3.92,,8,22.06,54.36,,14.50,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:29:56Z,"0002cc0100000ec0","36545df0a4f93ec108160c8b6042ceaa000000000000ffffffffffffffffffff",2,3.92,,8,22.04,54.44,,14.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:35:52Z,"0002cc0100000ec0","36545df208f93eb50816048adf42d017000000000000ffffffffffffffffffff",2,3.92,,8,22.01,54.25,,14.50,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:41:48Z,"0002cc0100000ec0","36545df36cf93ec108160f893942cf70000000000000ffffffffffffffffffff",2,3.92,,8,22.06,53.60,,14.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-12T10:47:44Z,"0002cc0100000ec0","36545df4d0f93ec1081608884942ceaa000000000000ffffffffffffffffffffffff",2,3.92,,8,22.03,53.24,,14.46,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
