Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-16T11:12:22Z,"0002cc0100000ec0","3654634096f93dfc0816548459429370000000000000ffffffffffffffffffffffff",2,3.87,,8,22.33,51.70,,12.61,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:18:18Z,"0002cc0100000ec0","36546341faf93e0108165184404292ca000000000000ffffffffffffffffffff",2,3.87,,8,22.31,51.66,,12.59,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:24:14Z,"0002cc0100000ec0","365463435ef93df40816498456429437000000000000ffffffffffffffffffffffff",2,3.87,,8,22.28,51.69,,12.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:30:10Z,"0002cc0100000ec0","36546344c2f93df408164d843e429223000000000000ffffffffffffffffffff",2,3.87,,8,22.30,51.66,,12.57,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:36:06Z,"0002cc0100000ec0","3654634626f93df40816498495429223000000000000ffffffffffffffffffff",2,3.87,,8,22.28,51.79,,12.57,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:42:02Z,"0002cc0100000ec0","365463478af93e0108164984dd429390000000000000ffffffffffffffffffffffff",2,3.87,,8,22.28,51.90,,12.61,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:47:57Z,"0002cc0100000ec0","36546348edf93df008165484d9429370000000000000ffffffffffffffffffff",2,3.87,,8,22.33,51.89,,12.61,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:53:53Z,"0002cc0100000ec0","3654634a51f93e0508165f84e5429417000000000000ffffffffffffffffffff",2,3.88,,8,22.37,51.91,,12.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:59:49Z,"0002cc0100000ec0","3654634bb5f93e0108166384c5429370000000000000ffffffffffffffffffff",2,3.87,,8,22.38,51.86,,12.61,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:05:45Z,"0002cc0100000ec0","3654634d19f93df408166e848c429370000000000000ffffffffffffffffffffffff",2,3.87,,8,22.43,51.78,,12.61,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:11:41Z,"0002cc0100000ec0","3654634e7df93df408166e84534292aa000000000000ffffffffffffffffffffffff",2,3.87,,8,22.43,51.69,,12.58,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:17:37Z,"0002cc0100000ec0","3654634fe1f93e0108166e844342928b000000000000ffffffffffffffffffff",2,3.87,,8,22.43,51.67,,12.58,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:23:33Z,"0002cc0100000ec0","3654635145f93e0108166a844a4294dd000000000000ffffffffffffffffffff",2,3.87,,8,22.41,51.68,,12.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:29:29Z,"0002cc0100000ec0","36546352a9f93df408166a843a4294be000000000000ffffffffffffffffffff",2,3.87,,8,22.41,51.65,,12.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:35:25Z,"0002cc0100000ec0","365463540df93e0108166a846a4294dd000000000000ffffffffffffffffffff",2,3.87,,8,22.41,51.73,,12.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:41:21Z,"0002cc0100000ec0","3654635571f93df408166a843a4292ca000000000000ffffffffffffffffffff",2,3.87,,8,22.41,51.65,,12.59,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:47:17Z,"0002cc0100000ec0","36546356d5f93e010816668498429437000000000000ffffffffffffffffffff",2,3.87,,8,22.40,51.80,,12.63,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:53:13Z,"0002cc0100000ec0","3654635839f93df808166a8539429203000000000000ffffffffffffffffffffffff",2,3.87,,8,22.41,52.04,,12.56,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T12:59:09Z,"0002cc0100000ec0","365463599df93e01081663858d42985e000000000000ffffffffffffffffffff",2,3.87,,8,22.38,52.17,,12.76,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:05:05Z,"0002cc0100000ec0","3654635b01f93df008167186204295a4000000000000ffffffffffffffffffffffff",2,3.87,,8,22.44,52.39,,12.68,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:11:00Z,"0002cc0100000ec0","3654635c64f93dfc08166e86964292ca000000000000ffffffffffffffffffff",2,3.87,,8,22.43,52.57,,12.59,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:16:56Z,"0002cc0100000ec0","3654635dc8f93e050816748756429584000000000000ffffffffffffffffffff",2,3.88,,8,22.45,52.87,,12.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:22:52Z,"0002cc0100000ec0","3654635f2cf93dfc0816748804429437000000000000ffffffffffffffffffffffff",2,3.87,,8,22.45,53.13,,12.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:28:48Z,"0002cc0100000ec0","3654636090f93e0108167888544294dd000000000000ffffffffffffffffffff",2,3.87,,8,22.47,53.25,,12.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:34:44Z,"0002cc0100000ec0","36546361f4f93df808167888fc4292ca000000000000ffffffffffffffffffff",2,3.87,,8,22.47,53.51,,12.59,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:40:40Z,"0002cc0100000ec0","3654636358f93df808167f897d428975000000000000ffffffffffffffffffff",2,3.87,,8,22.50,53.71,,12.30,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:46:36Z,"0002cc0100000ec0","36546364bcf93e0508167f8a4a4294be000000000000fcd5fec9ffffffffffffffff",2,3.88,,8,22.50,54.02,,12.65,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.85,-0.60
2024-11-16T13:52:32Z,"0002cc0100000ec0","3654636620f93e0108168a8b04429370000000000000ffffffffffffffffffff",2,3.87,,8,22.54,54.30,,12.61,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T13:58:28Z,"0002cc0100000ec0","3654636784f93df008167f8b6f429417000000000000ffffffffffffffffffffffff",2,3.87,,8,22.50,54.47,,12.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:04:24Z,"0002cc0100000ec0","36546368e8f93e050816878b8a42869a000000000000ffffffffffffffffffff",2,3.88,,8,22.52,54.51,,12.21,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:10:20Z,"0002cc0100000ec0","3654636a4cf93df808168789e74291e4000000000000ffffffffffffffffffff",2,3.87,,8,22.52,53.87,,12.56,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:16:16Z,"0002cc0100000ec0","3654636bb0f93df00816838936000000000000000000ffffffffffffffffffff",2,3.87,,8,22.51,53.60,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:22:12Z,"0002cc0100000ec0","3654636d14f93df408167f88d6000000000000000000ffffffffffffffffffff",2,3.87,,8,22.50,53.45,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:28:08Z,"0002cc0100000ec0","3654636e78f93df00816718950000000000000000000ffffffffffffffffffffffff",2,3.87,,8,22.44,53.64,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:34:04Z,"0002cc0100000ec0","3654636fdcf93df00816668a01000000000000000000ffffffffffffffffffff",2,3.87,,8,22.40,53.91,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T14:40:00Z,"0002cc0100000ec0","3654637140f93df808165c89f5000000000000000000ffffffffffffed0b7551",2,3.87,,8,22.36,53.89,,0.00,,0,0,0,0,,,,0.33,-0.16,-1.00,-1.00,-1.00
2024-11-16T14:45:56Z,"0002cc0100000ec0","36546372a4f20205000016588aaa000000000000000000fce4e4f6fd3bef76ff6cfdad",2,,2.5.0.0,,22.34,54.17,,0.00,,0,0,0,0,,,-0.71,-0.93,-0.23,-0.65,-0.08,-0.61
2024-11-16T14:51:52Z,"0002cc0100000ec0","3654637408f93df00816518a77000000000000000000ec46ffffed4fffffffff",2,3.87,,8,22.31,54.09,,0.00,,0,0,0,0,,,,-1.00,-1.00,-0.17,-1.00,-0.13
2024-11-16T14:57:48Z,"0002cc0100000ec0","365463756cf93df80816428b57000000000000000000fef1fe67fffffd9effff",2,3.87,,8,22.25,54.43,,0.00,,0,0,0,0,,,,-1.00,-0.70,-1.00,-0.80,-0.87
2024-11-16T15:03:44Z,"0002cc0100000ec0","36546376d0f93df80816428c2d000000000000000000fe38ee54f4c6f7eefe93",2,3.87,,8,22.25,54.76,,0.00,,0,0,0,0,,,,-0.82,-0.50,-0.30,-0.20,-0.78
2024-11-16T15:09:40Z,"0002cc0100000ec0","3654637834f93df80816378a4d000000000000000000fe76ffffffffffbefca8",2,3.87,,8,22.21,54.02,,0.00,,0,0,0,0,,,,-0.58,-0.97,-1.00,-1.00,-0.81
2024-11-16T15:15:36Z,"0002cc0100000ec0","3654637998f93df0081633890f000000000000000000ffffff5fff92f6bcef23",2,3.87,,8,22.20,53.54,,0.00,,0,0,0,0,,,,-0.22,-0.42,-0.95,-0.92,-1.00
2024-11-16T15:21:32Z,"0002cc0100000ec0","3654637afcf93df808162c8771000000000000000000fffffe04fe2ffffffe06ffff",2,3.87,,8,22.17,52.91,,0.00,,0,0,0,0,,,-1.00,-0.75,-1.00,-0.77,-0.75,-1.00
2024-11-16T15:27:28Z,"0002cc0100000ec0","3654637c60f93df8081625861b000000000000000000ffffffffffffffffffff",2,3.87,,8,22.14,52.39,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T15:33:24Z,"0002cc0100000ec0","3654637dc4f93df808161785d6000000000000000000fffff4caf514fffffe43",2,3.87,,8,22.09,52.28,,0.00,,0,0,0,0,,,,-0.78,-1.00,-0.32,-0.30,-1.00
2024-11-16T15:39:20Z,"0002cc0100000ec0","3654637f28f93df00816088630000000000000000000fd71fef9fdeaffffffc9",2,3.87,,8,22.03,52.42,,0.00,,0,0,0,0,,,,-0.97,-1.00,-0.74,-0.87,-0.68
2024-11-16T15:45:16Z,"0002cc0100000ec0","365463808cf93df00816048695000000000000000000fd82fc74ff79fd6cffa1ddda",2,3.87,,8,22.01,52.57,,0.00,,0,0,0,0,,,-0.05,-0.95,-0.68,-0.93,-0.56,-0.69
2024-11-16T15:51:12Z,"0002cc0100000ec0","36546381f0f93df80815fd85a5000000000000000000ffffff7cffd5ff5de58d",2,3.87,,8,21.99,52.21,,0.00,,0,0,0,0,,,,-0.09,-0.92,-0.98,-0.94,-1.00
2024-11-16T15:57:08Z,"0002cc0100000ec0","3654638354f93df80815ef88b5000000000000000000fe88f7d3fe1bffffff14",2,3.87,,8,21.93,53.40,,0.00,,0,0,0,0,,,,-0.88,-1.00,-0.76,-0.49,-0.82
2024-11-16T16:03:04Z,"0002cc0100000ec0","36546384b8f93df00815ef8af5000000000000000000ff78fe19fe1affffffffffff",2,3.87,,8,21.93,54.28,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-0.76,-0.76,-0.93
2024-11-16T16:09:00Z,"0002cc0100000ec0","365463861cf93df80815f98b90000000000000000000feb8f613ffffed53fffe",2,3.87,,8,21.97,54.52,,0.00,,0,0,0,0,,,,-1.00,-0.17,-1.00,-0.38,-0.84
2024-11-16T16:14:56Z,"0002cc0100000ec0","3654638780f93df00816018b4c000000000000000000fffffffffee3f5cbffff",2,3.87,,8,22.00,54.41,,0.00,,0,0,0,0,,,,-1.00,-0.36,-0.86,-1.00,-1.00
2024-11-16T16:20:52Z,"0002cc0100000ec0","36546388e4f93df80815f98b0a000000000000000000ffffffffffd2f66affff",2,3.87,,8,21.97,54.31,,0.00,,0,0,0,0,,,,-1.00,-0.40,-0.98,-1.00,-1.00
2024-11-16T16:26:48Z,"0002cc0100000ec0","3654638a48f93dfc0815f98abb000000000000000000fff8fffffffffffffde747b7",2,3.87,,8,21.97,54.19,,0.00,,0,0,0,0,,,0.01,-0.74,-1.00,-1.00,-1.00,-1.00
2024-11-16T16:32:44Z,"0002cc0100000ec0","3654638bacf93df00815f28a98000000000000000000fd2cffffffb9fd6afcff",2,3.87,,8,21.95,54.14,,0.00,,0,0,0,0,,,,-0.62,-0.68,-0.97,-1.00,-0.65
2024-11-16T16:38:40Z,"0002cc0100000ec0","3654638d10f93df80815f68899000000000000000000ff05fead5ef27ccff469",2,3.87,,8,21.96,53.36,,0.00,,0,0,0,0,,,,-0.28,0.60,0.05,-0.83,-0.88
2024-11-16T16:44:36Z,"0002cc0100000ec0","3654638e74f93df00815e488ff000000000000000000fffffffffc23ffffffff",2,3.87,,8,21.89,53.51,,0.00,,0,0,0,0,,,,-1.00,-1.00,-0.52,-1.00,-1.00
2024-11-16T16:50:32Z,"0002cc0100000ec0","3654638fd8f93df00815e189cc000000000000000000fff2fe50def0752efd66",2,3.87,,8,21.88,53.83,,0.00,,0,0,0,0,,,,-0.68,0.32,-0.05,-0.79,-0.99
2024-11-16T16:56:28Z,"0002cc0100000ec0","365463913cf93e050815d6895a000000000000000000fd81fe25fef5ff31f7d4",2,3.88,,8,21.83,53.65,,0.00,,0,0,0,0,,,,-0.49,-0.90,-0.87,-0.77,-0.69
2024-11-16T17:02:25Z,"0002cc0100000ec0","36546392a1f93df80815cb897b000000000000000000eff5ffffffffffffffffffdc",2,3.87,,8,21.79,53.70,,0.00,,0,0,0,0,,,-0.98,-1.00,-1.00,-1.00,-1.00,-0.25
2024-11-16T17:08:21Z,"0002cc0100000ec0","3654639405f93df40815cb8ad0000000000000000000fcb9f5c4fea2fe71fea0",2,3.87,,8,21.79,54.22,,0.00,,0,0,0,0,,,,-0.83,-0.81,-0.83,-0.36,-0.59
2024-11-16T17:14:17Z,"0002cc0100000ec0","3654639569f93df80815d28c6e000000000000000000ffffffffffa4e66e5c7e",2,3.87,,8,21.82,54.86,,0.00,,0,0,0,0,,,,0.04,-0.10,-0.96,-1.00,-1.00
2024-11-16T17:20:13Z,"0002cc0100000ec0","36546396cdf93df40815d68ca7000000000000000000fffffc51fffffffffd03",2,3.87,,8,21.83,54.94,,0.00,,0,0,0,0,,,,-0.63,-1.00,-1.00,-0.54,-1.00
2024-11-16T17:26:09Z,"0002cc0100000ec0","3654639831f93df40815d98b8b000000000000000000fda8f643ff11fd2effff",2,3.87,,8,21.85,54.51,,0.00,,0,0,0,0,,,,-1.00,-0.65,-0.88,-0.39,-0.71
2024-11-16T17:32:05Z,"0002cc0100000ec0","3654639995f93df00815dd8d3e000000000000000000fffffde2cd8af68efff3",2,3.87,,8,21.86,55.17,,0.00,,0,0,0,0,,,,-0.99,-0.41,-0.01,-0.74,-1.00
2024-11-16T17:38:01Z,"0002cc0100000ec0","3654639af9f93df40815d68ad4000000000000000000f7adfd66ffd1ffffffffffff",2,3.87,,8,21.83,54.23,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-0.98,-0.67,-0.48
2024-11-16T17:43:57Z,"0002cc0100000ec0","3654639c5df93dfc0815d98a01000000000000000000ffffff43ffffffffffff",2,3.87,,8,21.85,53.91,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-0.91,-1.00
2024-11-16T17:49:53Z,"0002cc0100000ec0","3654639dc1f93df80815d28b310000000000000000006fe3754eefaeffe4ffff",2,3.87,,8,21.82,54.37,,0.00,,0,0,0,0,,,,-1.00,-0.99,-0.24,0.33,0.25
2024-11-16T17:55:49Z,"0002cc0100000ec0","3654639f25f93df40815ce8ae9000000000000000000d5cfffcefe77ee62e406",2,3.87,,8,21.80,54.26,,0.00,,0,0,0,0,,,,-0.06,-0.20,-0.81,-0.98,-0.02
2024-11-16T18:01:45Z,"0002cc0100000ec0","365463a089f93de80815cb8b36000000000000000000fe25ffffffffff6cec6b",2,3.87,,8,21.79,54.38,,0.00,,0,0,0,0,,,,-0.14,-0.93,-1.00,-1.00,-0.77
2024-11-16T18:07:41Z,"0002cc0100000ec0","365463a1edf93df40815d98a8f00000000000000000076817d4b7c167c4076d8ed39",2,3.87,,8,21.85,54.13,,0.00,,0,0,0,0,,,-0.16,0.43,0.53,0.51,0.66,0.41
2024-11-16T18:13:37Z,"0002cc0100000ec0","365463a351f93df00815e18b670000000000000000007d2d74c87c036f3bf5c9",2,3.87,,8,21.88,54.45,,0.00,,0,0,0,0,,,,-0.36,0.23,0.50,0.30,0.65
2024-11-16T18:19:33Z,"0002cc0100000ec0","365463a4b5f93df80815eb8cd70000000000000000007cedf64ffd94f609fffffea7",2,3.87,,8,21.92,55.02,,0.00,,0,0,0,0,,,-0.83,-1.00,-0.38,-0.70,-0.39,0.62
2024-11-16T18:25:29Z,"0002cc0100000ec0","365463a619f93de80815eb8c180000000000000000007d44f7f6fcfbfcf1ee58",2,3.87,,8,21.92,54.72,,0.00,,0,0,0,0,,,,-0.20,-0.62,-0.62,-0.50,0.66
2024-11-16T18:31:25Z,"0002cc0100000ec0","365463a77df93de80815e88b81000000000000000000edf8fe91fd4fffffffffffff",2,3.87,,8,21.90,54.49,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-0.66,-0.82,-0.19
2024-11-16T18:37:21Z,"0002cc0100000ec0","365463a8e1f93de80815e18b67000000000000000000e647fd39ff2dfffff7a7",2,3.87,,8,21.88,54.45,,0.00,,0,0,0,0,,,,-0.48,-1.00,-0.90,-0.65,-0.10
2024-11-16T18:43:17Z,"0002cc0100000ec0","365463aa45f93df40815d98c210000000000000000007c3a76414495ec8de418",2,3.87,,8,21.85,54.74,,0.00,,0,0,0,0,,,,-0.06,-0.14,0.00,0.39,0.53
2024-11-16T18:49:14Z,"0002cc0100000ec0","365463abaaf20205000015d98aa600000000000000000074216d17deba75e36f93f611",2,,2.5.0.0,,21.85,54.16,,0.00,,0,0,0,0,,,-0.38,0.24,0.37,-0.05,0.16,0.26
2024-11-16T18:55:10Z,"0002cc0100000ec0","365463ad0ef93df80815c489e9000000000000000000ef00fdd9fee6fffffd05",2,3.87,,8,21.76,53.87,,0.00,,0,0,0,0,,,,-0.63,-1.00,-0.86,-0.73,-0.22
2024-11-16T19:01:06Z,"0002cc0100000ec0","365463ae72f93df40815b189a2000000000000000000ffffffffffffff65ffffffff",2,3.87,,8,21.69,53.76,,0.00,,0,0,0,0,,,-1.00,-1.00,-0.92,-1.00,-1.00,-1.00
2024-11-16T19:07:02Z,"0002cc0100000ec0","365463afd6f93de00815aa8a65000000000000000000fffff5a4de1cdfaa6f48",2,3.87,,8,21.66,54.06,,0.00,,0,0,0,0,,,,0.23,-0.06,-0.05,-0.35,-1.00
2024-11-16T19:12:58Z,"0002cc0100000ec0","365463b13af93de00815b18b2d000000000000000000676f76b86622e5c3ef31ffff",2,3.87,,8,21.69,54.37,,0.00,,0,0,0,0,,,-1.00,-0.22,-0.09,0.10,0.42,0.12
2024-11-16T19:18:54Z,"0002cc0100000ec0","365463b29ef93dec0815aa8b51000000000000000000ffffff74750ffd7cfea4",2,3.87,,8,21.66,54.42,,0.00,,0,0,0,0,,,,-0.83,-0.69,0.32,-0.93,-1.00
2024-11-16T19:24:50Z,"0002cc0100000ec0","365463b402f93dec0815a28cd8000000000000000000ff3ffe7cfde5fffffffffc8e",2,3.87,,8,21.63,55.02,,0.00,,0,0,0,0,,,-0.57,-1.00,-1.00,-0.74,-0.81,-0.91
2024-11-16T19:30:46Z,"0002cc0100000ec0","365463b566f93de00815aa8c950000000000000000006c01df46fd2bf5f9fd2e",2,3.87,,8,21.66,54.92,,0.00,,0,0,0,0,,,,-0.65,-0.37,-0.65,-0.06,0.13
2024-11-16T19:36:42Z,"0002cc0100000ec0","365463b6caf93de00815aa8cbd000000000000000000fe02fffffdc5fe55ffff",2,3.87,,8,21.66,54.98,,0.00,,0,0,0,0,,,,-1.00,-0.79,-0.72,-1.00,-0.75
2024-11-16T19:42:38Z,"0002cc0100000ec0","365463b82ef93de00815a28a71000000000000000000ffffff23feb9fedfffff",2,3.87,,8,21.63,54.08,,0.00,,0,0,0,0,,,,-1.00,-0.86,-0.84,-0.89,-1.00
2024-11-16T19:48:34Z,"0002cc0100000ec0","365463b992f93dec0815a28b55000000000000000000ffffffffffffffffffffffff",2,3.87,,8,21.63,54.43,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T19:54:30Z,"0002cc0100000ec0","365463baf6f93dec08159c8afd000000000000000000ffffffffffffff6affff",2,3.87,,8,21.61,54.29,,0.00,,0,0,0,0,,,,-1.00,-0.93,-1.00,-1.00,-1.00
2024-11-16T20:00:26Z,"0002cc0100000ec0","365463bc5af93de00815918aa0000000000000000000ffffffffffffffffffff",2,3.87,,8,21.56,54.15,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:06:22Z,"0002cc0100000ec0","365463bdbef93de00815948c74000000000000000000ffffffffffffffffffff",2,3.87,,8,21.58,54.87,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:12:18Z,"0002cc0100000ec0","365463bf22f93dec0815918bb5000000000000000000ffffffffffffffffffffffff",2,3.87,,8,21.56,54.57,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:18:14Z,"0002cc0100000ec0","365463c086f93dec08158d8a79000000000000000000ffffffffffffffffffff",2,3.87,,8,21.55,54.09,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:24:10Z,"0002cc0100000ec0","365463c1eaf93dec0815898b8b000000000000000000ffffffffffffffffffff",2,3.87,,8,21.53,54.51,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:30:06Z,"0002cc0100000ec0","365463c34ef93df008158d8c02000000000000000000ffffffffffffffffffffffff",2,3.87,,8,21.55,54.69,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:36:02Z,"0002cc0100000ec0","365463c4b2f93dec0815868c27000000000000000000ffffffffffffffffffff",2,3.87,,8,21.52,54.75,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:41:58Z,"0002cc0100000ec0","365463c616f93dec08158d8c1b000000000000000000ffffffffffffffffffff",2,3.87,,8,21.55,54.73,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:47:53Z,"0002cc0100000ec0","365463c779f93dec0815898c87000000000000000000ffffffffffffffffffff",2,3.87,,8,21.53,54.89,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:53:50Z,"0002cc0100000ec0","365463c8def93dec0815868c66000000000000000000ffffffffffffffffffffffff",2,3.87,,8,21.52,54.84,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T20:59:45Z,"0002cc0100000ec0","365463ca41f93dec08158d8c0b000000000000000000ffffffffffffffffffff",2,3.87,,8,21.55,54.71,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T21:05:41Z,"0002cc0100000ec0","365463cba5f93dec0815898bb2000000000000000000ffffffffffffffffffff",2,3.87,,8,21.53,54.57,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T21:11:37Z,"0002cc0100000ec0","365463cd09f93dec0815898bea000000000000000000ffffffffffffffffffff",2,3.87,,8,21.53,54.65,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T21:17:33Z,"0002cc0100000ec0","365463ce6df93de00815868c20000000000000000000ffffffffffffffffffffffff",2,3.87,,8,21.52,54.74,,0.00,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T21:23:29Z,"0002cc0100000ec0","365463cfd1f93dec0815918bcc000000000000000000f4b5f47df442f6ebfea1",2,3.87,,8,21.56,54.61,,0.00,,0,0,0,0,,,,-0.83,-0.43,-0.27,-0.28,-0.29
2024-11-16T21:29:25Z,"0002cc0100000ec0","365463d135f93de00815948b6f000000000000000000fffffffffffffe9de5d0f53d",2,3.87,,8,21.58,54.47,,0.00,,0,0,0,0,,,-0.33,-0.09,-0.83,-1.00,-1.00,-1.00
2024-11-16T21:35:21Z,"0002cc0100000ec0","365463d299f93de00815948bee000000000000000000feabff85ff4bfc08ffa6",2,3.87,,8,21.58,54.66,,0.00,,0,0,0,0,,,,-0.96,-0.50,-0.91,-0.94,-0.83
2024-11-16T21:41:17Z,"0002cc0100000ec0","365463d3fdf93df40815988d2b000000000000000000ffffff1cfc2affffffff",2,3.87,,8,21.59,55.14,,0.00,,0,0,0,0,,,,-1.00,-1.00,-0.52,-0.89,-1.00
2024-11-16T21:47:13Z,"0002cc0100000ec0","365463d561f93dec0815988cbd0000000000000000004d17e7c4fe4ffeb5fe74",2,3.87,,8,21.59,54.98,,0.00,,0,0,0,0,,,,-0.81,-0.84,-0.79,-0.12,0.01
2024-11-16T21:53:10Z,"0002cc0100000ec0","365463d6c6f93de008159c8cbf000000000000000000fffffffffed7ee0efe62ffff",2,3.87,,8,21.61,54.98,,0.00,,0,0,0,0,,,-1.00,-0.80,-0.19,-0.85,-1.00,-1.00
2024-11-16T21:59:05Z,"0002cc0100000ec0","365463d829f93dec0815988d62000000000000000000ffffffffffffffffffff",2,3.87,,8,21.59,55.23,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T22:05:02Z,"0002cc0100000ec0","365463d98ef93de00815988d5b000000000000000000ff06fc6effffff47feb5",2,3.87,,8,21.59,55.22,,0.00,,0,0,0,0,,,,-0.84,-0.91,-1.00,-0.55,-0.88
2024-11-16T22:10:57Z,"0002cc0100000ec0","365463daf1f93dec0815988da9000000000000000000ffffffffffffffffffff",2,3.87,,8,21.59,55.34,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T22:16:54Z,"0002cc0100000ec0","365463dc56f93dec08159c8e40000000000000000000fefaffceffffff1affffffff",2,3.87,,8,21.61,55.57,,0.00,,0,0,0,0,,,-1.00,-1.00,-0.89,-1.00,-0.98,-0.87
2024-11-16T22:22:49Z,"0002cc0100000ec0","365463ddb9f93dec0815988e37000000000000000000ffffffffffffffffffff",2,3.87,,8,21.59,55.55,,0.00,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
