Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-15T04:57:09Z,"0002cc0100000ec3","3654619725f9409406158d92b04258c4000000000000ffffffffffffffffffffffff",2,4.04,,6,21.55,57.30,,10.77,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:03:05Z,"0002cc0100000ec3","3654619889f9409406158d92d7425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.55,57.36,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:09:01Z,"0002cc0100000ec3","36546199edf9409c06158d92e7425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.55,57.38,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:14:58Z,"0002cc0100000ec3","3654619b52f9409406159192e9425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.56,57.39,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:20:54Z,"0002cc0100000ec3","3654619cb6f9409406158992de4258c4000000000000ffffffffffffffffffffffff",2,4.04,,6,21.53,57.37,,10.77,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:26:50Z,"0002cc0100000ec3","3654619e1af94094061591926b4258c4000000000000ffffffffffffffffffff",2,4.04,,6,21.56,57.20,,10.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:32:46Z,"0002cc0100000ec3","3654619f7ef9409406158d91e142598b000000000000ffffffffffffffffffffffff",2,4.04,,6,21.55,56.98,,10.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:38:42Z,"0002cc0100000ec3","365461a0e2f9409406159191c3425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.56,56.94,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:44:38Z,"0002cc0100000ec3","365461a246f9408c06158d91e842598b000000000000ffffffffffffffffffffffff",2,4.03,,6,21.55,57.00,,10.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:50:34Z,"0002cc0100000ec3","365461a3aaf9409406158991f7425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.53,57.02,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T05:56:30Z,"0002cc0100000ec3","365461a50ef9409406158991d0425b9f000000000000ffffffffffffffffffffffff",2,4.04,,6,21.53,56.96,,10.86,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:02:27Z,"0002cc0100000ec3","365461a673f94094061586915e425b9f000000000000ffffffffffffffffffffffff",2,4.04,,6,21.52,56.78,,10.86,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:08:22Z,"0002cc0100000ec3","365461a7d6f94094061586911f425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.52,56.69,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:14:19Z,"0002cc0100000ec3","365461a93bf9409406158690c7425b9f000000000000ffffffffffffffffffff",2,4.04,,6,21.52,56.55,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:20:15Z,"0002cc0100000ec3","365461aa9ff202050000158990b9425bbe000000000000ffffffffffffffffffff",2,,2.5.0.0,,21.53,56.53,,10.87,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:26:11Z,"0002cc0100000ec3","365461ac03f9409406158990f1424f8f000000000000ffffffffffffffffffffffff",2,4.04,,6,21.53,56.62,,10.49,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:32:07Z,"0002cc0100000ec3","365461ad67f9408c0615869077425af8000000000000ffffffffffffffffffffffff",2,4.03,,6,21.52,56.43,,10.84,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:38:03Z,"0002cc0100000ec3","365461aecbf940980615829035425777000000000000ffffffffffffffffffff",2,4.04,,6,21.51,56.33,,10.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:43:59Z,"0002cc0100000ec3","365461b02ff9408c0615899008425af8000000000000ffffffffffffffffffffffff",2,4.03,,6,21.53,56.26,,10.84,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:49:55Z,"0002cc0100000ec3","365461b193f940940615828fce42581e000000000000ffffffffffffffffffff",2,4.04,,6,21.51,56.17,,10.75,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T06:55:51Z,"0002cc0100000ec3","365461b2f7f9408c0615868ff0425af8000000000000ffffffffffffffffffffffff",2,4.03,,6,21.52,56.23,,10.84,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:01:47Z,"0002cc0100000ec3","365461b45bf940940615868fe7425af8000000000000ffffffffffffffffffff",2,4.04,,6,21.52,56.21,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:07:44Z,"0002cc0100000ec3","365461b5c0f9408c06158d8fe34256b0000000000000ffffffffffffffffffffffff",2,4.03,,6,21.55,56.21,,10.71,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:13:40Z,"0002cc0100000ec3","365461b724f9408c0615868ff8425af8000000000000ffffffffffffffffffff",2,4.03,,6,21.52,56.24,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:19:36Z,"0002cc0100000ec3","365461b888f9408c06158d8ffb42598b000000000000ffffffffffffffffffffffff",2,4.03,,6,21.55,56.24,,10.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:25:32Z,"0002cc0100000ec3","365461b9ecf9409406158d902342598b000000000000ffffffffffffffffffff",2,4.04,,6,21.55,56.30,,10.80,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:31:28Z,"0002cc0100000ec3","365461bb50f9408c06158d904a425af8000000000000ffffffffffffffffffff",2,4.03,,6,21.55,56.36,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:37:24Z,"0002cc0100000ec3","365461bcb4f94094061591904c425a51000000000000ffffffffffffffb4ffffffff",2,4.04,,6,21.56,56.37,,10.82,,0,0,0,0,,,-1.00,-1.00,-0.96,-1.00,-1.00,-1.00
2024-11-15T07:43:20Z,"0002cc0100000ec3","365461be18f9408c061594903d425a51000000000000ffffffffffffffffffff",2,4.03,,6,21.58,56.34,,10.82,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:49:16Z,"0002cc0100000ec3","365461bf7cf9408c0615949016425c65000000000000ffffffffffffffffffff",2,4.03,,6,21.58,56.28,,10.89,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T07:55:13Z,"0002cc0100000ec3","365461c0e1f9408c06159b8fe9425777000000000000ffffffffffffffffffffffff",2,4.03,,6,21.60,56.22,,10.73,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:01:08Z,"0002cc0100000ec3","365461c244f9408c0615918fc5425bbe000000000000ffffffffffffffffffff",2,4.03,,6,21.56,56.16,,10.87,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:07:05Z,"0002cc0100000ec3","365461c3a9f9408c0615988fd7425a51000000000000ffffffffffffffffffffffff",2,4.03,,6,21.59,56.19,,10.82,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:13:01Z,"0002cc0100000ec3","365461c50df9408c0615918ffc4258e4000000000000ffffffffffffffffffff",2,4.03,,6,21.56,56.24,,10.78,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:18:57Z,"0002cc0100000ec3","365461c671f9408c0615949026424c0e000000000000ffffffffffffffffffff",2,4.03,,6,21.58,56.31,,10.38,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:24:53Z,"0002cc0100000ec3","365461c7d5f9408c0615919014425a51000000000000ffffffffffffffffffffffff",2,4.03,,6,21.56,56.28,,10.82,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:30:49Z,"0002cc0100000ec3","365461c939f9408c06158d8fe3425a51000000000000ffffffffffffffffffff",2,4.03,,6,21.55,56.21,,10.82,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:36:45Z,"0002cc0100000ec3","365461ca9df9408c0615948fbd425af8000000000000ffffffffffffffffffff",2,4.03,,6,21.58,56.15,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:42:41Z,"0002cc0100000ec3","365461cc01f9408c0615918fb4425a51000000000000ffffffffffffffffffff",2,4.03,,6,21.56,56.13,,10.82,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:48:37Z,"0002cc0100000ec3","365461cd65f9408c0615948fbd425777000000000000ffffffffffffffffffffffff",2,4.03,,6,21.58,56.15,,10.73,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T08:54:34Z,"0002cc0100000ec3","365461cecaf9408c06159490ac425af8000000000000ffffffffffffffffffff",2,4.03,,6,21.58,56.51,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:00:29Z,"0002cc0100000ec3","365461d02df9408c06159f94b5425af8000000000000ffffffffffffffffffff",2,4.03,,6,21.62,58.09,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:06:26Z,"0002cc0100000ec3","365461d192f9408c06159f964c425af8000000000000ffffffffffffffffffffffff",2,4.03,,6,21.62,58.71,,10.84,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:12:22Z,"0002cc0100000ec3","365461d2f6f9408c06159f9793424e22000000000000ffffffffffffffffffff",2,4.03,,6,21.62,59.21,,10.44,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:18:18Z,"0002cc0100000ec3","365461d45af9408c0615a6986c424cb5000000000000ffffffffffffffffffffffff",2,4.03,,6,21.65,59.54,,10.40,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:24:14Z,"0002cc0100000ec3","365461d5bef9408c0615a69950425b9f000000000000ffffffffffffffffffff",2,4.03,,6,21.65,59.89,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:30:10Z,"0002cc0100000ec3","365461d722f940840615ad99eb425b9f000000000000ffffffffffffffffffff",2,4.03,,6,21.68,60.13,,10.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:36:06Z,"0002cc0100000ec3","365461d886f940900615ad9af6425af8000000000000ffffffffffffffffffffffff",2,4.03,,6,21.68,60.53,,10.84,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:42:02Z,"0002cc0100000ec3","365461d9eaf940980615a99b63425af8000000000000ffffffffffffffffffff",2,4.04,,6,21.66,60.70,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:47:58Z,"0002cc0100000ec3","365461db4ef9408c0615ad9bc64256b0000000000000ffffffffffffffffffff",2,4.03,,6,21.68,60.85,,10.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:53:55Z,"0002cc0100000ec3","365461dcb3f9408c0615ad9c3742598b000000000000ffffffffffffffffffffffff",2,4.03,,6,21.68,61.02,,10.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T09:59:51Z,"0002cc0100000ec3","365461de17f940840615a69c8c425bbe000000000000ffffffffffffffffffff",2,4.03,,6,21.65,61.15,,10.87,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:05:47Z,"0002cc0100000ec3","365461df7bf940840615a69cf4425c65000000000000fffffffffffffe98fffffd97",2,4.03,,6,21.65,61.31,,10.89,,0,0,0,0,,,-0.70,-1.00,-0.82,-1.00,-1.00,-1.00
2024-11-15T10:11:43Z,"0002cc0100000ec3","365461e0dff940840615a99d31425af8000000000000ffffffffffffffffffff",2,4.03,,6,21.66,61.40,,10.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:17:39Z,"0002cc0100000ec3","365461e243f9408406159f9b92425af8000000000000fffffffffffffed1ffff",2,4.03,,6,21.62,60.77,,10.84,,0,0,0,0,,,,-1.00,-0.85,-1.00,-1.00,-1.00
2024-11-15T10:23:35Z,"0002cc0100000ec3","365461e3a7f20205000015a69934425fc6000000000000ff3ff6efed2ffcf4ec81ff12",2,,2.5.0.0,,21.65,59.85,,10.99,,0,0,0,0,,,-0.88,-0.14,-0.62,-0.16,-0.43,-0.91
2024-11-15T10:29:32Z,"0002cc0100000ec3","365461e50cf940840615b999ca425af8000000000000c677fc1ef79efee4e5a0",2,4.03,,6,21.72,60.07,,10.84,,0,0,0,0,,,,-0.09,-0.86,-0.48,-0.51,-0.01
2024-11-15T10:35:28Z,"0002cc0100000ec3","365461e670f940840615c79884425a51000000000000f616fc60f7ddffffffff",2,4.03,,6,21.78,59.58,,10.82,,0,0,0,0,,,,-1.00,-1.00,-0.49,-0.55,-0.38
2024-11-15T10:41:24Z,"0002cc0100000ec3","365461e7d4f940840615d99995425b17000000000000ffffffffffffffffffffffff",2,4.03,,6,21.85,59.99,,10.85,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:47:20Z,"0002cc0100000ec3","365461e938f940840615d997b4425b17000000000000ffffffffffffffffffff",2,4.03,,6,21.85,59.26,,10.85,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:53:16Z,"0002cc0100000ec3","365461ea9cf940840615d693474259aa000000000000ffffffffffffffffffffffff",2,4.03,,6,21.83,57.53,,10.80,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T10:59:12Z,"0002cc0100000ec3","365461ec00f940840615cb8fb6424e41000000000000ffffffffffffffffffff",2,4.03,,6,21.79,56.14,,10.45,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-15T11:05:08Z,"0002cc0100000ec3","365461ed64f940840615b48e06425df1000000000000ffffffffffffffffffff",2,4.03,,6,21.70,55.48,,10.94,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
