Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-13T02:35:50Z,"0002cc0100000ec3","36545ed306f9410b06159b8d2c434f0c000000000000ffffffffffffffffffff",2,4.07,,6,21.60,55.15,,20.94,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T02:41:46Z,"0002cc0100000ec3","36545ed46af9410b0615a28cbf4350ad000000000000ffffffffffffffffffffffff",2,4.07,,6,21.63,54.98,,21.04,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T02:47:42Z,"0002cc0100000ec3","36545ed5cef9410b0615a98c5a434f94000000000000ffffffffffffffffffff",2,4.07,,6,21.66,54.83,,20.97,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T02:53:38Z,"0002cc0100000ec3","36545ed732f9410b0615b18be7434e7a000000000000ffffffffffffffffffff",2,4.07,,6,21.69,54.65,,20.90,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T02:59:34Z,"0002cc0100000ec3","36545ed896f9410b0615b98b79434919000000000000ffffffffffffffffffffffff",2,4.07,,6,21.72,54.48,,20.57,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:05:30Z,"0002cc0100000ec3","36545ed9faf9410b0615bc8b3343424b000000000000ffffffffffffffffffff",2,4.07,,6,21.73,54.38,,20.14,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:11:26Z,"0002cc0100000ec3","36545edb5ef9410b0615c38b45434f11000000000000ffffffffffffffffffff",2,4.07,,6,21.76,54.40,,20.94,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:17:22Z,"0002cc0100000ec3","36545edcc2f9410b0615c78b1f434df7000000000000ffffffffffffffffffffffff",2,4.07,,6,21.78,54.35,,20.87,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:23:18Z,"0002cc0100000ec3","36545ede26f941030615ce8acb434e9e000000000000ffffffffffffffffffff",2,4.06,,6,21.80,54.22,,20.91,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:29:15Z,"0002cc0100000ec3","36545edf8bf941030615d28b1b434c8a000000000000ffffffffffffffffffffffff",2,4.06,,6,21.82,54.34,,20.78,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:35:11Z,"0002cc0100000ec3","36545ee0eff9410b0615d98b9f434d84000000000000ffffffffffffffffffff",2,4.07,,6,21.85,54.54,,20.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:41:07Z,"0002cc0100000ec3","36545ee253f9410b0615e08ba9434e8e000000000000ffffffffffffffffffffffff",2,4.07,,6,21.87,54.56,,20.91,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:47:03Z,"0002cc0100000ec3","36545ee3b7f941030615e88bb4434b61000000000000ffffffffffffffffffff",2,4.06,,6,21.90,54.57,,20.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:52:59Z,"0002cc0100000ec3","36545ee51bf941030615fd8b34434bb4000000000000ffffffffffffffffffff",2,4.06,,6,21.99,54.38,,20.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T03:58:55Z,"0002cc0100000ec3","36545ee67ff9410b0615fd8b15434b51000000000000ffffffffffffffffffffffff",2,4.07,,6,21.99,54.33,,20.71,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:04:51Z,"0002cc0100000ec3","36545ee7e3f9410b0616018af7434c08000000000000ffffffffffffffffffff",2,4.07,,6,22.00,54.28,,20.75,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:10:47Z,"0002cc0100000ec3","36545ee947f940fa0616048ab0434d75000000000000ffffffffffffffffffff",2,4.06,,6,22.01,54.18,,20.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:16:43Z,"0002cc0100000ec3","36545eeaabf9410306160f8a74434b51000000000000ffffffffffffffffffff",2,4.06,,6,22.06,54.08,,20.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:22:39Z,"0002cc0100000ec3","36545eec0ff9410306160c8a83434cbe000000000000ffffffffffffffffffff",2,4.06,,6,22.04,54.11,,20.80,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:28:36Z,"0002cc0100000ec3","36545eed74f9410306160c8a73434aee000000000000ffffffffffffffffffffffff",2,4.06,,6,22.04,54.08,,20.68,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:34:32Z,"0002cc0100000ec3","36545eeed8f9410306160f8a4d434a9b000000000000ffffffffffffffffffff",2,4.06,,6,22.06,54.02,,20.66,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:40:28Z,"0002cc0100000ec3","36545ef03cf9410306160f8a26434981000000000000ffffffffffffffffffff",2,4.06,,6,22.06,53.97,,20.59,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:46:24Z,"0002cc0100000ec3","36545ef1a0f9410306160f8a3d434a8b000000000000ffffffffffffffffffffffff",2,4.06,,6,22.06,54.00,,20.66,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:52:20Z,"0002cc0100000ec3","36545ef304f9410306160f8a7d434473000000000000ffffffffffffffffffff",2,4.06,,6,22.06,54.10,,20.28,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:58:16Z,"0002cc0100000ec3","36545ef468f9410306161689a8434d12000000000000fffffffffd4afdd7e7ecfe15",2,4.06,,6,22.08,53.77,,20.82,,0,0,0,0,,,-0.76,-0.12,-0.73,-0.66,-1.00,-1.00
2024-11-13T05:04:12Z,"0002cc0100000ec3","36545ef5ccf941030616218924434dd80000000000005cdbf4015d09765bfca9",2,4.06,,6,22.13,53.57,,20.87,,0,0,0,0,,,,-0.58,0.40,0.04,-0.25,0.04
2024-11-13T05:10:09Z,"0002cc0100000ec3","36545ef731f9410706161e893c434c17000000000000f516ffffffffffffffff",2,4.06,,6,22.11,53.61,,20.76,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.32
2024-11-13T05:16:05Z,"0002cc0100000ec3","36545ef895f9410306161e891b435200000000000000ffffffffffffffffffff",2,4.06,,6,22.11,53.56,,21.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:22:01Z,"0002cc0100000ec3","36545ef9f9f941030616248896434c17000000000000ffffffffffffffffffffffff",2,4.06,,6,22.14,53.35,,20.76,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:27:57Z,"0002cc0100000ec3","36545efb5df941030616218885434c6b000000000000ffffffffffffffffffffffff",2,4.06,,6,22.13,53.33,,20.78,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:33:53Z,"0002cc0100000ec3","36545efcc1f9410306162487fe434f35000000000000ffffffffffffffffffff",2,4.06,,6,22.14,53.12,,20.95,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:39:49Z,"0002cc0100000ec3","36545efe25f202050000162487c7434f89000000000000ffffffffffffffffffffffff",2,,2.5.0.0,,22.14,53.04,,20.97,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:45:45Z,"0002cc0100000ec3","36545eff89f9410306162487ef435093000000000000ffffffffffffffffffff",2,4.06,,6,22.14,53.10,,21.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:51:41Z,"0002cc0100000ec3","36545f00edf941030616288840434b51000000000000ffffffffffffffffffff",2,4.06,,6,22.16,53.22,,20.71,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:57:37Z,"0002cc0100000ec3","36545f0251f941030616288840434dc8000000000000ffffffffffffffffffffffff",2,4.06,,6,22.16,53.22,,20.86,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:03:33Z,"0002cc0100000ec3","36545f03b5f940fe061624885e434e7f000000000000ffffffffffffffffffff",2,4.06,,6,22.14,53.27,,20.91,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:09:30Z,"0002cc0100000ec3","36545f051af941030616288870434cae000000000000ffffffffffffffffffff",2,4.06,,6,22.16,53.30,,20.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:15:26Z,"0002cc0100000ec3","36545f067ef940fe06162c8839434ba5000000000000ffffffffffffffffffffffff",2,4.06,,6,22.17,53.21,,20.73,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:21:22Z,"0002cc0100000ec3","36545f07e2f940fe06162f883a434e7f000000000000ffffffffffffffffffff",2,4.06,,6,22.18,53.21,,20.91,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:27:18Z,"0002cc0100000ec3","36545f0946f940fe06162f882443475d000000000000ffffffffffffffffffffffff",2,4.06,,6,22.18,53.18,,20.46,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:33:14Z,"0002cc0100000ec3","36545f0aaaf9410306162f87ec434e1c000000000000ffffffffffffffffffff",2,4.06,,6,22.18,53.10,,20.88,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:39:10Z,"0002cc0100000ec3","36545f0c0ef940fe06163388ac434bf8000000000000ffffffffffffffffffff",2,4.06,,6,22.20,53.39,,20.75,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:45:06Z,"0002cc0100000ec3","36545f0d72f940fe06163388ed434d21000000000000ffffffffffffffffffffffff",2,4.06,,6,22.20,53.49,,20.82,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:51:02Z,"0002cc0100000ec3","36545f0ed6f9410306163388dc434e7f000000000000ffffffffffffffffffff",2,4.06,,6,22.20,53.46,,20.91,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:56:59Z,"0002cc0100000ec3","36545f103bf9410306162f88fa434cae000000000000ffffffffffffffffffffffff",2,4.06,,6,22.18,53.51,,20.79,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:02:54Z,"0002cc0100000ec3","36545f119ef940fe0616378905434db8000000000000ffffffffffffffffffff",2,4.06,,6,22.21,53.52,,20.86,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:08:51Z,"0002cc0100000ec3","36545f1303f940fe0616378887434c4b000000000000ffffffffffffffffffff",2,4.06,,6,22.21,53.33,,20.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:14:47Z,"0002cc0100000ec3","36545f1467f940fe06163a880f434c4b000000000000ffffffffffffffffffff",2,4.06,,6,22.23,53.15,,20.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:20:43Z,"0002cc0100000ec3","36545f15cbf940fe06162f87b3434e5f000000000000ffffffffffffffffffff",2,4.06,,6,22.18,53.01,,20.90,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:26:39Z,"0002cc0100000ec3","36545f172ff940fe0616378797434867000000000000ffffffffffffffffffff",2,4.06,,6,22.21,52.97,,20.53,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:32:35Z,"0002cc0100000ec3","36545f1893f940fe0616378746434d65000000000000ffffffffffffffffffffffff",2,4.06,,6,22.21,52.84,,20.84,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:38:31Z,"0002cc0100000ec3","36545f19f7f940fe06163386dd434ed2000000000000ffffffffffffffffffff",2,4.06,,6,22.20,52.68,,20.93,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:44:27Z,"0002cc0100000ec3","36545f1b5bf940fe06163386f6434f26000000000000ffffffffffffffffffffffff",2,4.06,,6,22.20,52.72,,20.95,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:50:23Z,"0002cc0100000ec3","36545f1cbff940fe06163786f8434d65000000000000ffffffffffffffffffff",2,4.06,,6,22.21,52.72,,20.84,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:56:19Z,"0002cc0100000ec3","36545f1e23f940fe06163a86c9434dfc000000000000ffffffffffffffffffffffff",2,4.06,,6,22.23,52.65,,20.87,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:02:15Z,"0002cc0100000ec3","36545f1f87f940fe06163786c8434c4b000000000000ffffffffffffffffffff",2,4.06,,6,22.21,52.65,,20.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:08:11Z,"0002cc0100000ec3","36545f20ebf940fe06163e8749434e6f000000000000ffffffffffffffffffff",2,4.06,,6,22.24,52.85,,20.90,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:14:08Z,"0002cc0100000ec3","36545f2250f940fe06163e87d9434c4b000000000000ffffffffffffffffffff",2,4.06,,6,22.24,53.07,,20.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:20:04Z,"0002cc0100000ec3","36545f23b4f940fe061641880a434da9000000000000ffffffffffffffffffff",2,4.06,,6,22.25,53.14,,20.85,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:26:00Z,"0002cc0100000ec3","36545f2518f940fe06164187aa434c9f000000000000ffffffffffffffffffffffff",2,4.06,,6,22.25,52.99,,20.79,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:31:56Z,"0002cc0100000ec3","36545f267cf940fe06163e8750434b95000000000000ffffffffffffffffffffffff",2,4.06,,6,22.24,52.86,,20.72,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:37:52Z,"0002cc0100000ec3","36545f27e0f94103061641870b434be8000000000000ffffffffffffffffffff",2,4.06,,6,22.25,52.75,,20.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:43:48Z,"0002cc0100000ec3","36545f2944f940fe061646871c434b32000000000000ffffffffffffffffffff",2,4.06,,6,22.27,52.78,,20.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:49:44Z,"0002cc0100000ec3","36545f2aa8f940f60616418702434be8000000000000ffffffffffffffffffffffff",2,4.06,,6,22.25,52.74,,20.74,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:55:40Z,"0002cc0100000ec3","36545f2c0cf94103061641873b434be8000000000000ffffffffffffffffffff",2,4.06,,6,22.25,52.83,,20.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:01:36Z,"0002cc0100000ec3","36545f2d70f940f6061646871c434b32000000000000ffffffffffffffffffff",2,4.06,,6,22.27,52.78,,20.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:07:33Z,"0002cc0100000ec3","36545f2ed5f940fe06163a86a8434c3c000000000000ffffffffffffffffffffffff",2,4.06,,6,22.23,52.60,,20.76,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:13:29Z,"0002cc0100000ec3","36545f3039f940f606163e86c94345d1000000000000ffffffffffffffffffff",2,4.06,,6,22.24,52.65,,20.36,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:19:25Z,"0002cc0100000ec3","36545f319df940fe06163e8699434a7b000000000000ffffffffffffffffffffffff",2,4.06,,6,22.24,52.58,,20.66,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:25:21Z,"0002cc0100000ec3","36545f3301f940f606163e867a434b85000000000000ffffffffffffffffffff",2,4.06,,6,22.24,52.53,,20.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:31:17Z,"0002cc0100000ec3","36545f3465f940fe06163e8681434c8f000000000000ffffffffffffffffffff",2,4.06,,6,22.24,52.54,,20.78,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:37:13Z,"0002cc0100000ec3","36545f35c9f94103061641868a434ace000000000000ffffffffffffffffffff",2,4.06,,6,22.25,52.56,,20.68,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:43:09Z,"0002cc0100000ec3","36545f372df202050000164186ba434ace000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.25,52.63,,20.68,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:49:05Z,"0002cc0100000ec3","36545f3891f940f60616468693434b22000000000000ffffffffffffffffffff",2,4.06,,6,22.27,52.57,,20.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:55:01Z,"0002cc0100000ec3","36545f39f5f940f60616468704434b85000000000000ffffffffffffffffffff",2,4.06,,6,22.27,52.74,,20.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:00:58Z,"0002cc0100000ec3","36545f3b5af940f60616498656434cf2000000000000ffffffffffffffffffffffff",2,4.06,,6,22.28,52.48,,20.81,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:06:54Z,"0002cc0100000ec3","36545f3cbef940fe06164685854344b7000000000000ffffffffffffffffffff",2,4.06,,6,22.27,52.16,,20.29,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:12:50Z,"0002cc0100000ec3","36545f3e22f940f60616468633434ace000000000000ffffffffffffffffffffffff",2,4.06,,6,22.27,52.42,,20.68,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:18:46Z,"0002cc0100000ec3","36545f3f86f940f606164687a4434c8f000000000000ffffffffffffffffffff",2,4.06,,6,22.27,52.99,,20.78,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:24:42Z,"0002cc0100000ec3","36545f40eaf940ea06164d88b7434a18000000000000ffffffffffffffffffffffff",2,4.06,,6,22.30,53.41,,20.63,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:30:38Z,"0002cc0100000ec3","36545f424ef940f606164d88f6434b85000000000000ffffffffffffffffffff",2,4.06,,6,22.30,53.50,,20.72,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:36:34Z,"0002cc0100000ec3","36545f43b2f940f606164d889d434bd8000000000000ffffffffffffffffffff",2,4.06,,6,22.30,53.37,,20.74,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:42:30Z,"0002cc0100000ec3","36545f4516f940f60616518858434400000000000000ffffffffffffffffffff",2,4.06,,6,22.31,53.26,,20.25,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:48:26Z,"0002cc0100000ec3","36545f467af940f60616518818434b22000000000000ffffffffffffffffffffffff",2,4.06,,6,22.31,53.16,,20.70,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:54:22Z,"0002cc0100000ec3","36545f47def940f606164987ad434a6b000000000000ffffffffffffffffffff",2,4.06,,6,22.28,53.00,,20.65,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:00:19Z,"0002cc0100000ec3","36545f4943f940f60616468804434abf000000000000ffffffffffffffffffff",2,4.06,,6,22.27,53.13,,20.67,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:06:15Z,"0002cc0100000ec3","36545f4aa7f940f606164d87af434ce2000000000000ffffffffffffffffffff",2,4.06,,6,22.30,53.00,,20.81,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
