Dataset,Time,Raw Score,Percent Score,Temperature,Light,Battery Voltage
Ex_01,2024-11-10 12:15:00,-1.0,0.0,22.08692307692308,14.576153846153849,3.9399999999999995
Ex_01,2024-11-10 12:30:00,-1.0,0.0,22.099999999999994,14.53,3.948333333333334
Ex_01,2024-11-10 12:45:00,-1.0,0.0,22.093076923076925,14.564615384615385,3.94
Ex_01,2024-11-10 13:00:00,-1.0,0.0,22.085000000000004,14.570714285714287,3.939999999999999
Ex_01,2024-11-10 13:15:00,-1.0,0.0,22.086923076923078,14.540769230769236,3.9399999999999995
Ex_01,2024-11-10 13:30:00,-1.0,0.0,22.098461538461546,14.53769230769231,3.9399999999999995
Ex_01,2024-11-10 13:45:00,-1.0,0.0,22.11461538461539,14.536153846153846,3.9399999999999995
Ex_01,2024-11-10 14:00:00,-0.8307142857142857,8.464285714285715,22.13785714285714,7.243571428571428,3.939999999999999
Ex_01,2024-11-10 14:15:00,-0.5864285714285715,20.678571428571423,22.091428571428573,0.0,3.939999999999999
Ex_01,2024-11-10 14:30:00,-0.5538461538461539,22.307692307692307,21.984615384615385,0.0,3.9399999999999995
Ex_01,2024-11-10 14:45:00,-0.7071428571428571,14.642857142857146,21.88214285714286,0.0,3.9442857142857153
Ex_01,2024-11-10 15:00:00,-0.7949999999999999,10.25,21.771666666666665,0.0,3.9399999999999995
Ex_01,2024-11-10 15:15:00,-0.51,24.5,21.772307692307688,0.0,3.9399999999999995
Ex_01,2024-11-10 15:30:00,-0.7713333333333332,11.433333333333337,21.778,0.0,3.939999999999999
Ex_01,2024-11-10 15:45:00,-0.706923076923077,14.653846153846153,21.746153846153845,0.0,3.943846153846153
Ex_01,2024-11-10 16:00:00,-0.7928571428571428,10.357142857142861,21.687142857142856,0.0,3.939999999999999
Ex_01,2024-11-10 16:15:00,-0.9961538461538461,0.1923076923077005,21.664615384615384,0.0,3.9399999999999995
Ex_01,2024-11-10 16:30:00,-0.8323076923076923,8.384615384615387,21.63461538461538,0.0,3.9399999999999995
Ex_01,2024-11-10 16:45:00,-0.6515384615384614,17.423076923076927,21.62923076923077,0.0,3.9400000000000004
Ex_01,2024-11-10 17:00:00,-0.6460000000000001,17.699999999999996,21.582666666666658,0.0,3.939999999999999
Ex_01,2024-11-10 17:15:00,-0.7815384615384615,10.923076923076927,21.548461538461538,0.0,3.9399999999999995
Ex_01,2024-11-10 17:30:00,-0.9753846153846154,1.2307692307692264,21.510769230769235,0.0,3.9399999999999995
Ex_01,2024-11-10 17:45:00,-0.15846153846153843,42.07692307692308,21.526923076923076,0.0,3.9399999999999995
Ex_01,2024-11-10 18:00:00,-0.2564285714285714,37.17857142857143,21.595714285714287,0.0,3.939999999999999
Ex_01,2024-11-10 18:15:00,-0.28250000000000003,35.875,21.58666666666667,0.0,3.9399999999999995
Ex_01,2024-11-10 18:30:00,-0.48800000000000004,25.599999999999998,21.548666666666666,0.0,3.939999999999999
Ex_01,2024-11-10 18:45:00,-0.8153846153846153,9.230769230769234,21.459999999999997,0.0,3.9399999999999995
Ex_01,2024-11-10 19:00:00,-0.9078571428571429,4.607142857142854,21.44785714285714,0.0,3.939999999999999
Ex_01,2024-11-10 19:15:00,-0.9961538461538461,0.1923076923077005,21.43538461538462,0.0,3.9399999999999995
Ex_01,2024-11-10 19:30:00,-0.9964285714285713,0.1785714285714306,21.412857142857142,0.0,3.939999999999999
Ex_01,2024-11-10 19:45:00,-0.9957142857142857,0.2142857142857153,21.388571428571428,0.0,3.939999999999999
Ex_01,2024-11-10 20:00:00,-0.9946666666666667,0.2666666666666657,21.370666666666672,0.0,3.939999999999999
Ex_01,2024-11-10 20:15:00,-0.9971428571428572,0.1428571428571388,21.35785714285714,0.0,3.939999999999999
Ex_01,2024-11-10 20:30:00,-0.9815384615384615,0.9230769230769269,21.366923076923072,0.0,3.9399999999999995
Ex_01,2024-11-10 20:45:00,-1.0,0.0,21.339999999999996,0.0,3.94
Ex_01,2024-11-10 21:00:00,-1.0,0.0,21.338461538461537,0.0038461538461538464,3.9399999999999995
Ex_01,2024-11-10 21:15:00,-0.9985714285714286,0.0714285714285694,21.33571428571429,0.017857142857142856,3.939999999999999
Ex_01,2024-11-10 21:30:00,-1.0,0.0,21.32571428571428,0.0,3.939999999999999
Ex_01,2024-11-10 21:45:00,-1.0,0.0,21.321428571428573,0.0,3.939999999999999
Ex_01,2024-11-10 22:00:00,-0.6838461538461538,15.807692307692314,21.346153846153843,0.0,3.9399999999999995
Ex_01,2024-11-10 22:15:00,-0.8657142857142858,6.714285714285708,21.382142857142856,0.0,3.939999999999999
Ex_01,2024-11-10 22:30:00,-0.5761538461538461,21.192307692307693,21.419999999999998,0.0,3.9399999999999995
Ex_01,2024-11-10 22:45:00,-0.5921428571428571,20.392857142857146,21.511428571428574,0.0,3.939999999999999
Ex_01,2024-11-10 23:00:00,-0.8092857142857143,9.535714285714285,21.587142857142855,0.0,3.939999999999999
Ex_01,2024-11-10 23:15:00,-1.0,0.0,21.59769230769231,0.0,3.9399999999999995
Ex_01,2024-11-10 23:30:00,-0.9992307692307693,0.0384615384615401,21.60692307692308,0.0,3.9399999999999995
Ex_01,2024-11-10 23:45:00,-0.923846153846154,3.8076923076922995,21.61384615384616,0.0,3.9399999999999995
Ex_01,2024-11-11 00:00:00,-0.5792307692307692,21.03846153846154,21.62,0.0,3.9399999999999995
Ex_01,2024-11-11 00:15:00,-0.46,27.0,21.68928571428571,0.0,3.9364285714285714
Ex_01,2024-11-11 00:30:00,-0.07428571428571429,46.285714285714285,21.75857142857143,0.0,3.9364285714285705
Ex_01,2024-11-11 00:45:00,-0.803076923076923,9.846153846153847,21.74076923076923,0.0,3.9400000000000004
Ex_01,2024-11-11 01:00:00,-0.346923076923077,32.653846153846146,21.74153846153846,0.0,3.9399999999999995
Ex_01,2024-11-11 01:15:00,-0.31076923076923085,34.46153846153846,21.713846153846152,0.0,3.9399999999999995
Ex_01,2024-11-11 01:30:00,-0.3807142857142857,30.964285714285715,21.656428571428574,0.0,3.939999999999999
Ex_01,2024-11-11 01:45:00,-0.39999999999999997,30.0,21.59230769230769,0.0,3.9399999999999995
Ex_01,2024-11-11 02:00:00,-0.8699999999999999,6.500000000000007,21.50866666666667,7.081333333333333,3.939999999999999
Ex_01,2024-11-11 02:15:00,-0.9700000000000001,1.499999999999993,21.53846153846154,15.19923076923077,3.9399999999999995
Ex_01,2024-11-11 02:30:00,-0.9776923076923077,1.1153846153846132,21.63,15.20307692307692,3.9399999999999995
Ex_01,2024-11-11 02:45:00,-1.0,0.0,21.727692307692312,15.246923076923078,3.9353846153846153
Ex_01,2024-11-11 03:00:00,-1.0,0.0,21.820769230769233,15.147692307692305,3.9399999999999995
Ex_01,2024-11-11 03:15:00,-1.0,0.0,21.89357142857143,15.072857142857142,3.9357142857142855
Ex_01,2024-11-11 03:30:00,-0.835,8.25,21.962857142857143,15.129999999999995,3.9364285714285705
Ex_01,2024-11-11 03:45:00,-0.8458333333333333,7.708333333333336,22.00583333333333,14.990833333333335,3.935833333333333
Ex_01,2024-11-11 04:00:00,-0.9299999999999999,3.5,22.002142857142854,15.06785714285714,3.939999999999999
Ex_01,2024-11-11 04:15:00,-1.0,0.0,22.00916666666667,15.039999999999997,3.9399999999999995
Ex_01,2024-11-11 04:30:00,-1.0,0.0,21.98571428571429,15.032857142857145,3.9364285714285714
Ex_01,2024-11-11 04:45:00,-1.0,0.0,21.952142857142853,15.002857142857149,3.9399999999999995
Ex_01,2024-11-11 05:00:00,-1.0,0.0,21.94714285714286,15.024285714285716,3.934999999999999
Ex_01,2024-11-11 05:15:00,-1.0,0.0,21.930000000000003,15.025714285714287,3.937142857142857
Ex_01,2024-11-11 05:30:00,-1.0,0.0,21.9425,15.019166666666669,3.9341666666666666
Ex_01,2024-11-11 05:45:00,-0.8342857142857142,8.285714285714292,21.969285714285714,14.973571428571429,3.9357142857142855
Ex_01,2024-11-11 06:00:00,-0.7623076923076924,11.88461538461538,21.980000000000004,14.979230769230771,3.9353846153846153
Ex_01,2024-11-11 06:15:00,-0.9993333333333333,0.033333333333338544,22.006666666666668,15.073333333333334,3.933333333333333
Ex_01,2024-11-11 06:30:00,-0.9933333333333333,0.3333333333333357,22.00333333333333,15.0375,3.93
Ex_01,2024-11-11 06:45:00,-0.9992857142857143,0.0357142857142847,21.98857142857143,15.031428571428567,3.9328571428571424
Ex_01,2024-11-11 07:00:00,-1.0,0.0,21.977692307692312,15.036923076923078,3.9346153846153844
Ex_01,2024-11-11 07:15:00,-1.0,0.0,21.976153846153846,15.05384615384615,3.93
Ex_01,2024-11-11 07:30:00,-1.0,0.0,22.00153846153846,14.968461538461538,3.93
Ex_01,2024-11-11 07:45:00,-0.994,0.29999999999999716,22.02733333333334,14.91666666666667,3.9339999999999993
Ex_01,2024-11-11 08:00:00,-1.0,0.0,22.04,14.954615384615384,3.93
Ex_01,2024-11-11 08:15:00,-1.0,0.0,22.024615384615387,14.943076923076923,3.933846153846154
Ex_01,2024-11-11 08:30:00,-1.0,0.0,22.02692307692308,15.00230769230769,3.933846153846154
Ex_01,2024-11-11 08:45:00,-1.0,0.0,22.006428571428568,14.96714285714286,3.93
Ex_01,2024-11-11 09:00:00,-1.0,0.0,22.001666666666665,14.955,3.9328571428571437
Ex_01,2024-11-11 09:15:00,-0.9921428571428572,0.3928571428571388,22.01142857142857,14.772857142857145,3.932142857142857
Ex_01,2024-11-11 09:30:00,-1.0,0.0,22.024615384615387,14.993846153846153,3.93
Ex_01,2024-11-11 09:45:00,-1.0,0.0,22.049230769230768,14.904615384615385,3.93
Ex_01,2024-11-11 10:00:00,-1.0,0.0,22.042857142857144,14.927142857142858,3.9335714285714287
Ex_01,2024-11-11 10:15:00,-1.0,0.0,22.049230769230768,14.92230769230769,3.93
Ex_01,2024-11-11 10:30:00,-1.0,0.0,22.04,14.899999999999997,3.93
Ex_01,2024-11-11 10:45:00,-1.0,0.0,22.03928571428571,15.094285714285709,3.93
Ex_01,2024-11-11 11:00:00,-0.8985714285714286,5.071428571428569,22.04785714285714,15.022857142857143,3.93
Ex_01,2024-11-11 11:15:00,-0.7441666666666666,12.791666666666671,22.09833333333334,14.878333333333332,3.9308333333333336
Ex_01,2024-11-11 11:30:00,-0.8564285714285714,7.178571428571431,22.110000000000007,15.012857142857142,3.932857142857143
Ex_01,2024-11-11 11:45:00,-0.9466666666666667,2.6666666666666643,22.114166666666666,15.119166666666667,3.93
Ex_01,2024-11-11 12:00:00,-1.0,0.0,22.123846153846152,15.150000000000002,3.933846153846154
Ex_01,2024-11-11 12:15:00,-1.0,0.0,22.115000000000002,15.093571428571433,3.93
Ex_01,2024-11-11 12:30:00,-1.0,0.0,22.08928571428572,15.088571428571427,3.93
Ex_01,2024-11-11 12:45:00,-1.0,0.0,22.069999999999997,15.119230769230768,3.93
Ex_01,2024-11-11 13:00:00,-1.0,0.0,22.077142857142853,15.089285714285712,3.93
Ex_01,2024-11-11 13:15:00,-0.9830769230769232,0.8461538461538396,22.087692307692308,15.083846153846157,3.93
Ex_01,2024-11-11 13:30:00,-1.0,0.0,22.098571428571432,15.076428571428568,3.93
Ex_01,2024-11-11 13:45:00,-1.0,0.0,22.09142857142857,15.099999999999998,3.93
Ex_01,2024-11-11 14:00:00,-0.9433333333333334,2.8333333333333286,22.095,8.808333333333332,3.93
Ex_01,2024-11-11 14:15:00,-0.2635714285714286,36.82142857142857,22.08428571428571,0.0,3.93
Ex_01,2024-11-11 14:30:00,-0.4930769230769231,25.346153846153847,21.976153846153842,0.0,3.93
Ex_01,2024-11-11 14:45:00,-0.6784615384615384,16.07692307692308,21.873846153846152,0.0,3.93
Ex_01,2024-11-11 15:00:00,-0.7093333333333334,14.533333333333331,21.793999999999997,0.0,3.93
Ex_01,2024-11-11 15:15:00,-0.6142857142857142,19.28571428571429,21.782857142857146,0.0,3.93
Ex_01,2024-11-11 15:30:00,-0.6066666666666666,19.66666666666667,21.7775,0.0,3.93
Ex_01,2024-11-11 15:45:00,-0.4628571428571428,26.85714285714286,21.804285714285715,0.0,3.93
Ex_01,2024-11-11 16:00:00,-0.6130769230769231,19.346153846153847,21.76230769230769,0.0,3.93
Ex_01,2024-11-11 16:15:00,-0.2635714285714286,36.82142857142857,21.751428571428573,0.0,3.93
Ex_01,2024-11-11 16:30:00,-0.36571428571428566,31.714285714285715,21.694999999999993,0.0,3.93
Ex_01,2024-11-11 16:45:00,-0.6707692307692308,16.46153846153846,21.661538461538463,0.0,3.93
Ex_01,2024-11-11 17:00:00,-0.6176923076923077,19.115384615384617,21.646923076923073,0.0,3.93
Ex_01,2024-11-11 17:15:00,-0.46785714285714286,26.607142857142858,21.589999999999996,0.0,3.93
Ex_01,2024-11-11 17:30:00,-0.6169230769230769,19.153846153846153,21.566153846153846,0.0,3.93
Ex_01,2024-11-11 17:45:00,-0.5623076923076924,21.88461538461538,21.534615384615385,0.0,3.93
Ex_01,2024-11-11 18:00:00,-0.5938461538461538,20.30769230769231,21.533076923076923,0.0,3.93
Ex_01,2024-11-11 18:15:00,-0.7976923076923078,10.115384615384606,21.489230769230765,0.0,3.93
Ex_01,2024-11-11 18:30:00,-0.8550000000000001,7.249999999999993,21.484285714285722,0.0,3.93
Ex_01,2024-11-11 18:45:00,-0.9023076923076924,4.88461538461538,21.463076923076922,0.0,3.93
Ex_01,2024-11-11 19:00:00,-0.9957142857142857,0.2142857142857153,21.472857142857144,0.0,3.93
Ex_01,2024-11-11 19:15:00,-1.0,0.0,21.47076923076923,0.0,3.93
Ex_01,2024-11-11 19:30:00,-1.0,0.0,21.467999999999996,0.0,3.93
Ex_01,2024-11-11 19:45:00,-1.0,0.0,21.48076923076923,0.0,3.93
Ex_01,2024-11-11 20:00:00,-1.0,0.0,21.495333333333335,0.0,3.93
Ex_01,2024-11-11 20:15:00,-0.9983333333333334,0.0833333333333286,21.5025,0.0,3.93
Ex_01,2024-11-11 20:30:00,-0.9992857142857143,0.0357142857142847,21.495714285714286,0.0,3.93
Ex_01,2024-11-11 20:45:00,-1.0,0.0,21.52,0.0,3.93
Ex_01,2024-11-11 21:00:00,-0.854,7.300000000000004,21.515333333333334,0.0,3.9300000000000006
Ex_01,2024-11-11 21:15:00,-0.9369230769230769,3.1538461538461604,21.517692307692304,0.0,3.93
Ex_01,2024-11-11 21:30:00,-0.49714285714285716,25.142857142857142,21.532142857142855,0.0,3.93
Ex_01,2024-11-11 21:45:00,-0.9942857142857141,0.2857142857142918,21.517857142857142,0.0,3.93
Ex_01,2024-11-11 22:00:00,-0.9957142857142857,0.2142857142857153,21.518571428571427,0.0,3.93
Ex_01,2024-11-11 22:15:00,-1.0,0.0,21.50583333333333,0.0,3.93
Ex_01,2024-11-11 22:30:00,-0.9286666666666666,3.56666666666667,21.49533333333334,0.0,3.9293333333333336
Ex_01,2024-11-11 22:45:00,-0.5984615384615386,20.07692307692307,21.51615384615385,0.0,3.926153846153846
Ex_01,2024-11-11 23:00:00,-0.29846153846153844,35.07692307692308,21.51153846153846,0.0,3.93
Ex_01,2024-11-11 23:15:00,-0.4461538461538461,27.692307692307693,21.52153846153846,0.0,3.926153846153846
Ex_01,2024-11-11 23:30:00,-0.8261538461538461,8.692307692307693,21.51846153846154,0.0,3.9261538461538468
Ex_01,2024-11-11 23:45:00,-0.7613333333333332,11.933333333333337,21.578,0.0,3.920000000000001
Ex_01,2024-11-12 00:00:00,-0.47000000000000003,26.5,21.66,0.0,3.924285714285714
Ex_01,2024-11-12 00:15:00,-0.8892857142857142,5.535714285714292,21.672142857142855,0.0,3.927142857142857
Ex_01,2024-11-12 00:30:00,-0.9976923076923078,0.1153846153846132,21.67076923076923,0.0,3.93
Ex_01,2024-11-12 00:45:00,-0.8271428571428573,8.642857142857139,21.668571428571433,0.0,3.93
Ex_01,2024-11-12 01:00:00,-0.8375,8.125,21.679999999999996,0.0,3.9209090909090913
Ex_01,2024-11-12 01:15:00,-0.7421428571428572,12.892857142857139,21.657142857142862,0.0,3.9300000000000006
Ex_01,2024-11-12 01:30:00,-0.3092857142857143,34.535714285714285,21.706428571428575,0.0,3.9221428571428576
Ex_01,2024-11-12 01:45:00,-0.16642857142857145,41.67857142857143,21.77071428571429,0.0,3.922142857142858
Ex_01,2024-11-12 02:00:00,-0.6638461538461538,16.807692307692314,21.767692307692304,7.98,3.920000000000001
Ex_01,2024-11-12 02:15:00,-0.9771428571428571,1.142857142857146,21.79285714285714,15.293571428571425,3.920000000000001
Ex_01,2024-11-12 02:30:00,-1.0,0.0,21.855833333333337,15.326666666666668,3.9200000000000004
Ex_01,2024-11-12 02:45:00,-1.0,0.0,21.875714285714285,15.394285714285715,3.924285714285714
Ex_01,2024-11-12 03:00:00,-1.0,0.0,21.873076923076926,15.341538461538457,3.926153846153846
Ex_01,2024-11-12 03:15:00,-1.0,0.0,21.875384615384615,15.313076923076924,3.9215384615384616
Ex_01,2024-11-12 03:30:00,-0.8353846153846154,8.230769230769234,21.893076923076926,15.24923076923077,3.920000000000001
Ex_01,2024-11-12 03:45:00,-0.8523076923076923,7.384615384615387,21.923846153846156,15.116153846153843,3.9238461538461538
Ex_01,2024-11-12 04:00:00,-0.9121428571428571,4.392857142857146,21.951428571428572,15.155714285714282,3.9221428571428576
Ex_01,2024-11-12 04:15:00,-1.0,0.0,21.958571428571425,15.157142857142857,3.9214285714285717
Ex_01,2024-11-12 04:30:00,-1.0,0.0,21.960714285714285,15.15357142857143,3.922857142857143
Ex_01,2024-11-12 04:45:00,-1.0,0.0,21.94846153846154,15.166923076923073,3.9207692307692312
Ex_01,2024-11-12 05:00:00,-1.0,0.0,21.955714285714283,15.132857142857146,3.924285714285715
Ex_01,2024-11-12 05:15:00,-1.0,0.0,21.94384615384615,15.116153846153846,3.92
Ex_01,2024-11-12 05:30:00,-1.0,0.0,21.963076923076922,15.13615384615385,3.920000000000001
Ex_01,2024-11-12 05:45:00,-0.8857142857142858,5.714285714285708,21.965000000000003,14.877857142857144,3.920000000000001
Ex_01,2024-11-12 06:00:00,-0.8807142857142857,5.964285714285715,21.990000000000002,14.88785714285714,3.920000000000001
Ex_01,2024-11-12 06:15:00,-0.856923076923077,7.153846153846146,21.963846153846152,14.426923076923078,3.920000000000001
Ex_01,2024-11-12 06:30:00,-0.7328571428571429,13.357142857142854,21.995,13.867142857142854,3.920000000000001
Ex_01,2024-11-12 06:45:00,-1.0,0.0,22.00153846153846,14.511538461538464,3.920000000000001
Ex_01,2024-11-12 07:00:00,-1.0,0.0,21.98785714285714,14.512857142857143,3.920000000000001
Ex_01,2024-11-12 07:15:00,-1.0,0.0,21.96571428571429,14.525714285714283,3.920000000000001
Ex_01,2024-11-12 07:30:00,-1.0,0.0,21.965384615384615,14.537692307692303,3.920000000000001
Ex_01,2024-11-12 07:45:00,-1.0,0.0,22.007857142857148,14.52857142857143,3.923571428571429
Ex_01,2024-11-12 08:00:00,-1.0,0.0,22.02384615384615,14.530769230769236,3.920000000000001
Ex_01,2024-11-12 08:15:00,-0.9964285714285713,0.1785714285714306,22.032857142857146,14.510714285714284,3.920000000000001
Ex_01,2024-11-12 08:30:00,-1.0,0.0,22.02333333333333,14.474999999999996,3.9200000000000004
Ex_01,2024-11-12 08:45:00,-1.0,0.0,22.04071428571428,14.482857142857142,3.920000000000001
Ex_01,2024-11-12 09:00:00,-1.0,0.0,22.033076923076923,14.486153846153845,3.920000000000001
Ex_01,2024-11-12 09:15:00,-1.0,0.0,22.036923076923074,14.501538461538463,3.92
Ex_01,2024-11-12 09:30:00,-1.0,0.0,22.048571428571428,14.480714285714285,3.920000000000001
Ex_01,2024-11-12 09:45:00,-1.0,0.0,22.036923076923078,14.475384615384618,3.920000000000001
Ex_01,2024-11-12 10:00:00,-1.0,0.0,22.04076923076923,14.496923076923078,3.920000000000001
Ex_01,2024-11-12 10:15:00,-1.0,0.0,22.053333333333338,14.48666666666667,3.920000000000001
Ex_01,2024-11-12 10:30:00,-1.0,0.0,22.03384615384616,14.483076923076924,3.920000000000001
Ex_01,2024-11-12 10:45:00,-0.8238461538461539,8.807692307692307,22.033846153846152,14.456153846153843,3.920000000000001
Ex_01,2024-11-12 11:00:00,-0.6853846153846154,15.730769230769234,22.04769230769231,14.368461538461535,3.920000000000001
Ex_01,2024-11-12 11:15:00,-1.0,0.0,22.044999999999998,14.334285714285718,3.920000000000001
Ex_01,2024-11-12 11:30:00,-1.0,0.0,22.04769230769231,14.296923076923074,3.920000000000001
Ex_01,2024-11-12 11:45:00,-1.0,0.0,22.052142857142854,14.284285714285717,3.920000000000001
Ex_01,2024-11-12 12:00:00,-1.0,0.0,22.036428571428576,14.287857142857147,3.920000000000001
Ex_01,2024-11-12 12:15:00,-1.0,0.0,22.06692307692307,14.273846153846156,3.920000000000001
Ex_01,2024-11-12 12:30:00,-1.0,0.0,22.089999999999996,14.30846153846154,3.920000000000001
Ex_01,2024-11-12 12:45:00,-1.0,0.0,22.078461538461536,14.29307692307692,3.920000000000001
Ex_01,2024-11-12 13:00:00,-1.0,0.0,22.076428571428572,16.801428571428573,3.920000000000001
Ex_01,2024-11-12 13:15:00,-1.0,0.0,22.1623076923077,18.12230769230769,3.92
Ex_01,2024-11-12 13:30:00,-1.0,0.0,22.224285714285713,18.132857142857148,3.920000000000001
Ex_01,2024-11-12 13:45:00,-1.0,0.0,22.274615384615384,18.102307692307697,3.920000000000001
Ex_01,2024-11-12 14:00:00,-0.8964285714285715,5.1785714285714235,22.284285714285716,11.662142857142857,3.920000000000001
Ex_01,2024-11-12 14:15:00,-0.7346153846153846,13.269230769230774,22.267692307692315,0.0,3.920000000000001
Ex_01,2024-11-12 14:30:00,-0.39428571428571424,30.28571428571429,22.172857142857143,0.0,3.920000000000001
Ex_01,2024-11-12 14:45:00,-0.36642857142857144,31.678571428571427,22.071428571428577,0.0,3.920000000000001
Ex_01,2024-11-12 15:00:00,-0.5764285714285714,21.17857142857143,22.015000000000004,0.0,3.920000000000001
Ex_01,2024-11-12 15:15:00,-0.6561538461538461,17.192307692307693,21.95384615384615,0.0,3.920000000000001
Ex_01,2024-11-12 15:30:00,-0.47071428571428575,26.46428571428571,21.919999999999995,0.0,3.920000000000001
Ex_01,2024-11-12 15:45:00,-0.5238461538461539,23.807692307692307,21.836923076923078,0.0,3.920000000000001
Ex_01,2024-11-12 16:00:00,-0.6735714285714286,16.32142857142857,21.764999999999997,0.0,3.920000000000001
Ex_01,2024-11-12 16:15:00,-0.9785714285714285,1.0714285714285765,21.646428571428565,0.0,3.920000000000001
Ex_01,2024-11-12 16:30:00,-1.0,0.0,21.529999999999998,0.0,3.920000000000001
Ex_01,2024-11-12 16:45:00,-1.0,0.0,21.470769230769232,0.0,3.920000000000001
Ex_01,2024-11-12 17:00:00,-0.6246153846153847,18.769230769230766,21.464615384615385,0.0,3.920000000000001
Ex_01,2024-11-12 17:15:00,-0.7121428571428572,14.392857142857139,21.52642857142857,0.0,3.9200000000000004
Ex_01,2024-11-12 17:30:00,-0.5592857142857143,22.035714285714285,21.51785714285714,0.0,3.9200000000000004
Ex_01,2024-11-12 17:45:00,-0.5653333333333334,21.73333333333333,21.542000000000005,0.0,3.920000000000001
Ex_01,2024-11-12 18:00:00,-0.5923076923076922,20.38461538461539,21.56384615384615,0.0,3.920000000000001
Ex_01,2024-11-12 18:15:00,-0.49142857142857155,25.428571428571423,21.600714285714286,0.0,3.920000000000001
Ex_01,2024-11-12 18:30:00,-0.1035714285714286,44.82142857142857,21.664285714285718,0.0,3.9164285714285714
Ex_01,2024-11-12 18:45:00,-0.7157142857142859,14.214285714285708,21.627857142857145,0.0,3.920000000000001
Ex_01,2024-11-12 19:00:00,-0.9364285714285714,3.1785714285714306,21.590714285714284,0.0,3.920000000000001
Ex_01,2024-11-12 19:15:00,-0.31428571428571433,34.285714285714285,21.622142857142855,0.017857142857142856,3.920000000000001
Ex_01,2024-11-12 19:30:00,-0.36615384615384616,31.692307692307693,21.665384615384617,2.554615384615384,3.920000000000001
Ex_01,2024-11-12 19:45:00,-0.7571428571428571,12.142857142857146,21.575714285714277,0.1235714285714286,3.920000000000001
Ex_01,2024-11-12 20:00:00,-0.7892307692307692,10.53846153846154,21.61076923076923,0.09000000000000002,3.917692307692307
Ex_01,2024-11-12 20:15:00,-0.8614285714285714,6.928571428571431,21.634999999999998,0.07214285714285716,3.9178571428571436
Ex_01,2024-11-12 20:30:00,-0.6642857142857144,16.785714285714285,21.431428571428572,0.026428571428571423,3.912142857142857
Ex_01,2024-11-12 20:45:00,-0.8861538461538461,5.692307692307693,20.98461538461538,0.04153846153846153,3.9123076923076923
Ex_01,2024-11-12 21:00:00,-0.9476923076923077,2.615384615384613,20.806153846153848,0.02307692307692308,3.917692307692307
Ex_01,2024-11-12 21:15:00,-0.7335714285714285,13.32142857142857,20.849999999999994,0.0,3.909999999999999
Ex_01,2024-11-12 21:30:00,-0.3084615384615385,34.57692307692307,21.083846153846157,0.0,3.9137500000000003
Ex_01,2024-11-12 21:45:00,-0.9414285714285714,2.9285714285714306,21.250714285714288,0.0,3.9114285714285706
Ex_01,2024-11-12 22:00:00,-1.0,0.0,21.359999999999996,0.0,3.9099999999999984
Ex_01,2024-11-12 22:15:00,-1.0,0.0,21.436923076923076,0.0,3.909999999999999
Ex_01,2024-11-12 22:30:00,-1.0,0.0,21.434615384615384,0.0,3.909999999999999
Ex_01,2024-11-12 22:45:00,-0.9735714285714285,1.3214285714285765,21.442857142857143,0.0,3.909999999999999
Ex_01,2024-11-12 23:00:00,-1.0,0.0,21.424999999999994,0.0,3.909999999999999
Ex_01,2024-11-12 23:15:00,-1.0,0.0,21.473076923076924,0.0,3.91076923076923
Ex_01,2024-11-12 23:30:00,-0.7526666666666666,12.366666666666667,21.535999999999994,0.0,3.9126666666666656
Ex_01,2024-11-12 23:45:00,-0.6076923076923075,19.615384615384624,21.603846153846153,0.0,3.909999999999999
Ex_01,2024-11-13 00:00:00,-0.7514285714285714,12.42857142857143,21.600714285714286,0.0,3.909999999999999
Ex_01,2024-11-13 00:15:00,-0.6325000000000001,18.374999999999996,21.609166666666667,0.0,3.9141666666666652
Ex_01,2024-11-13 00:30:00,-0.6684615384615386,16.576923076923073,21.560769230769232,0.0,3.909999999999999
Ex_01,2024-11-13 00:45:00,-0.8607692307692307,6.961538461538467,21.490769230769224,0.0,3.911538461538461
Ex_01,2024-11-13 01:00:00,-0.8064285714285714,9.67857142857143,21.439285714285713,0.0,3.912142857142856
Ex_01,2024-11-13 01:15:00,-0.45999999999999996,27.0,21.495,0.0,3.912142857142857
Ex_01,2024-11-13 01:30:00,-0.9869230769230769,0.6538461538461533,21.511538461538464,0.0,3.9125
Ex_01,2024-11-13 01:45:00,-0.5164285714285715,24.178571428571427,21.556428571428572,0.0,3.909999999999999
Ex_01,2024-11-13 02:00:00,-0.4461538461538461,27.692307692307693,21.636153846153846,1.5115384615384617,3.909999999999999
Ex_01,2024-11-13 02:15:00,-0.7985714285714286,10.07142857142857,21.635,4.766428571428571,3.909999999999999
Ex_01,2024-11-13 02:30:00,-0.783076923076923,10.846153846153847,21.682307692307692,4.390769230769231,3.913846153846152
Ex_01,2024-11-13 02:45:00,-0.9928571428571429,0.3571428571428541,21.696428571428566,4.136428571428572,3.909999999999999
Ex_01,2024-11-13 03:00:00,-1.0,0.0,21.719166666666666,4.075,3.9108333333333327
Ex_01,2024-11-13 03:15:00,-1.0,0.0,21.746923076923075,4.063846153846153,3.9130769230769222
Ex_01,2024-11-13 03:30:00,-1.0,0.0,21.806153846153848,4.088461538461538,3.909999999999999
Ex_01,2024-11-13 03:45:00,-0.9915384615384616,0.4230769230769198,21.89692307692308,4.045384615384615,3.909999999999999
Ex_01,2024-11-13 04:00:00,-1.0,0.0,21.95428571428571,4.034285714285715,3.909999999999999
